ODP,23.5,23.0
ACLS,21.7900009155,20.4400005341
ARTNA,36.7400016785,36.0499992371
TCX,86.8799972534,85.2099990845
NXST,112.5899963379,110.1100006104
DAR,21.0200004578,20.8099994659
BV,16.6700000763,16.9500007629
EZPW,10.6599998474,10.6899995804
PAAS,11.9300003052,12.3400001526
QUIK,11.4799995422,11.8999996185
BRT,14.1800003052,14.1999998093
SPB,61.7200012207,62.3899993896
RWT,16.3600006104,16.4899997711
RCMT,3.8499999046,3.7999999523
CCLP,3.2300000191,3.1700000763
EVOK,0.7099999785,0.7099999785
SRLP,19.4899997711,18.8400001526
RYAM,14.6400003433,14.1400003433
SCYX,15.0,15.5
SRT,6.5,6.4099998474
CFX,29.1700000763,29.0599994659
RM,25.0699996948,25.1200008392
NOAH,50.6399993896,49.6899986267
BIDU,162.8999938965,161.6000061035
NTES,55.5740013123,52.8320007324
LFC,13.1800003052,12.7600002289
CEA,34.0,32.5699996948
AMAT,42.2599983215,41.7000007629
MOMO,35.3300018311,32.8899993896
PBPB,8.8000001907,7.1300001144
UIHC,15.6599998474,14.6000003815
HELE,142.2599945068,137.8300018311
PFLT,13.3000001907,13.220000267
RESN,2.9300000668,3.0199999809
ARNA,48.9000015259,48.9000015259
GPRE,16.6499996185,16.0200004578
INFN,4.4099998474,4.2600002289
AAOI,12.5,12.0699996948
RAVE,2.0199999809,2.0
ARI,19.0,19.0100002289
ANY,2.6099998951,2.5599999428
BABA,186.0500030518,180.9499969482
CBAY,12.9600000381,12.7299995422
REGN,333.0,319.3299865723
AVB,199.4400024414,196.1600036621
LPLA,82.9100036621,83.5
HHS,3.1199998856,3.0999999046
RVNC,13.4899997711,12.9099998474
NNI,57.6599998474,58.0699996948
SGMO,11.7600002289,11.3400001526
