CORT,14.9300003052,13.8699998856
ARNA,42.8100013733,43.5200004578
UTHR,114.5999984741,114.5800018311
WNC,14.8500003815,14.8400001526
INBK,22.5,20.5200004578
KBR,16.9400005341,16.8700008392
HA,31.7199993134,31.0
UBS,13.0100002289,13.0699996948
DLNG,4.1199998856,4.1399998665
PGC,27.2199993134,27.0599994659
PBF,35.1100006104,34.0299987793
NVDA,38.1749992371,38.8600006104
PNC,123.5599975586,124.4499969482
ILMN,303.3900146484,300.9599914551
RCI,53.5400009155,53.7599983215
VALE,14.7100000381,15.1800003052
FHN,14.5100002289,14.3699998856
IBB,107.5100021362,108.4000015259
LXRX,4.9800000191,4.5599999428
XBI,79.7799987793,81.0899963379
HOG,36.0400009155,36.7200012207
RMD,117.2699966431,100.4100036621
NEE,44.8149986267,44.625
NSC,166.75,161.0
ABBV,88.3300018311,82.5100021362
EWW,44.7400016785,45.1300010681
ADBE,245.6199951172,244.9900054932
HUBS,150.6699981689,151.0399932861
GGG,41.8899993896,42.25
LECO,81.8799972534,83.8199996948
KEX,67.8000030518,68.0999984741
MSCI,162.6199951172,163.3899993896
APTO,2.0599999428,2.0899999142
ERIC,8.5399999619,8.9300003052
