SYY,69.1699981689,69.1900024414
EWG,26.8099994659,26.4200000763
USDP,8.4600000381,8.720000267
GPRK,17.75,16.9699993134
HDSN,0.8700000048,0.8700000048
QUMU,1.7400000095,1.7999999523
VSAT,59.4599990845,58.0800018311
PODD,177.0800018311,176.6499938965
BSX,38.0499992371,37.9900016785
KRE,48.2799987793,47.0400009155
PSCF,51.3699989319,50.7999992371
EWC,28.2700004578,27.8799991608
IAK,66.0500030518,65.3700027466
DAL,47.5,46.5
CCRN,9.4300003052,9.5799999237
CNHI,9.2700004578,9.0100002289
EGLE,22.2600002289,23.1700000763
HCCI,26.9799995422,26.5100002289
TTOO,0.6700000167,0.6499999762
RSX,21.9200000763,21.5499992371
DLTR,81.2200012207,78.6299972534
ITRN,21.5699996948,19.4599990845
CASI,1.8300000429,1.8700000048
KTCC,4.3000001907,4.2699999809
HMTV,11.2100000381,12.25
ADS,64.229850769,62.8411827087
PACW,31.5200004578,31.75
WNC,10.9200000763,10.720000267
CFG,31.6599998474,30.5599994659
WBK,14.9899997711,14.5699996948
COLM,79.0999984741,80.3399963379
WVVI,6.1300001144,6.3000001907
WBS,37.5200004578,36.2999992371
RGS,11.9899997711,11.2899999619
FRBK,2.9600000381,2.9900000095
KEQU,11.25,10.3999996185
CONN,7.5599999428,7.1100001335
LNC,45.2400016785,43.0499992371
FBP,7.8899998665,7.8299999237
MAR,115.4899978638,113.7900009155
LPI,19.6000003815,17.6000003815
SNV,28.2600002289,27.2000007629
BKU,29.7800006866,29.1800003052
WTFC,52.8899993896,51.6300010681
CCNE,24.6700000763,24.6800003052
BHLB,24.2900009155,23.5200004578
CARV,2.0899999142,2.1800000668
TEN,7.8099999428,7.2600002289
DRI,96.5500030518,94.4100036621
UNFI,6.0100002289,6.0100002289
