DATE,long value,EARNING LONG,short value,EARNING SHORT,NUMBER LONG,NUMBER SHORT,TOTAL FIRMS WITH ARTS,HEADLINES WITH SENTIMENT WORDS
2019-01-04,0,0,0,0,0,0,282,139
2019-01-07,10000.0,10221.944698846512,9795.918367346945,10080.16749206465,16,49,219,108
2019-01-08,9772.727272727274,10054.889166307681,10000.0,10201.32185367998,44,50,180,81
2019-01-09,10000.0,10074.552876076097,9800.0,9848.32252856533,24,50,266,99
2019-01-10,10000.000000000007,10025.246979025824,10000.0,9981.53753893606,49,50,293,137
2019-01-11,10000.0,10063.010520122312,10000.0,10039.801910530683,50,50,248,117
2019-01-14,10000.0,10022.880941508107,10000.0,10021.294025941339,50,50,221,111
2019-01-15,10000.000000000002,10100.938783260299,10000.0,9952.097789221776,41,50,245,89
2019-01-16,9999.999999999995,10036.634810016662,10000.0,10067.123604397928,28,50,269,111
2019-01-17,10000.0,9987.694346550885,10000.0,10058.10237266583,32,50,187,80
2019-01-18,10000.0,10140.210644041275,10000.0,10081.899370112797,40,40,218,96
2019-01-22,10000.0,10101.03106946265,10000.0,9961.003575778293,24,50,208,103
2019-01-23,10000.00000000001,9914.425106437588,10000.000000000007,9980.006254060465,42,49,182,65
2019-01-24,10000.0,9945.207647438343,9999.999999999998,9896.145152238236,30,35,265,120
2019-01-25,10000.0,10171.838669897112,10000.0,10183.44632323926,40,50,263,105
2019-01-28,9999.999999999996,9918.103735910534,10000.0,9940.671878036326,43,50,293,123
2019-01-29,10000.0,10008.418269722459,10000.0,10107.324010250155,32,50,192,72
2019-01-30,10000.0,10012.382903220956,10000.0,10016.82996828178,32,40,274,150
2019-01-31,10000.000000000002,10093.182805559289,10000.0,10057.992552341377,44,50,256,97
2019-02-01,9999.999999999989,10001.944436764128,10000.0,10082.77645559665,38,50,251,107
2019-02-04,10000.000000000004,10035.588469377075,10000.0,10013.298878910804,29,50,239,89
2019-02-05,9999.999999999989,10169.09394349142,10000.000000000007,10124.269330089768,38,49,222,86
2019-02-06,9999.999999999998,10017.557240906677,10000.0,10000.141616165076,35,50,195,73
2019-02-07,9999.999999999995,9944.646106763808,9999.999999999993,9940.889388557564,37,36,245,84
2019-02-08,9999.999999999998,9921.026871901668,10000.0,9886.049697901102,23,50,249,98
2019-02-11,10000.0,10107.325231138264,9800.0,9957.055612139273,32,50,279,114
2019-02-12,10000.0,10113.331891016838,10000.0,10105.727814995696,30,50,185,79
2019-02-13,9999.999999999998,10061.876674977868,10000.0,10108.692352687352,18,50,233,75
2019-02-14,9999.999999999998,9975.829592197662,10000.000000000002,10048.637838306875,34,41,214,81
2019-02-15,10000.0,10161.854739671926,10000.0,10125.749461912032,25,50,272,117
2019-02-19,10000.0,10107.515961941972,10000.0,9979.32667907383,50,50,392,130
2019-02-20,10000.0,10073.428628737369,10000.0,10098.132479169035,25,50,276,100
2019-02-21,10000.0,9970.824399417197,10000.0,9998.707922256559,25,50,266,99
2019-02-22,9999.999999999998,10014.853074093911,10000.0,9958.23071865912,35,50,287,115
2019-02-25,10000.0,10013.836971654717,10000.0,10120.9022285529,25,50,311,119
2019-02-26,9772.727272727274,9699.085255880074,10000.0,9894.161660747362,44,50,237,85
2019-02-27,9714.285714285712,9722.31825375811,10000.0,9910.300513232161,35,50,236,83
2019-02-28,9999.999999999993,10008.848118125863,10000.00000000001,10052.65474239023,36,47,271,118
2019-03-01,9999.999999999998,10007.552586684928,10000.0,10113.479358818882,35,50,253,115
2019-03-04,10000.000000000002,10026.806531194294,10000.0,10067.232651533672,41,50,271,130
2019-03-05,10000.0,9912.155772441643,10000.0,9936.404535883861,27,50,216,81
2019-03-06,9999.999999999993,10064.405610688784,10000.00000000001,9961.311084077162,36,45,228,83
2019-03-07,10000.0,9911.49678617774,10000.0,10143.577048427836,32,50,218,70
2019-03-08,10000.0,9799.928836181398,9999.999999999998,9877.819285054835,24,46,242,112
2019-03-11,9999.999999999995,10148.272097194182,10000.0,10079.898165961504,37,50,228,96
2019-03-12,10000.0,10159.867870813532,9800.0,9918.626082837945,25,50,181,78
2019-03-13,10000.0,10072.652055261762,10000.0,10107.57733833857,24,50,194,54
2019-03-14,10000.000000000002,9999.203378670476,9999.999999999998,10033.942180714417,31,23,194,67
2019-03-15,10000.0,9993.843341090296,9761.90476190477,9589.910031278056,25,42,171,60
2019-03-18,10000.0,10104.944470788761,10000.000000000002,10050.539871723096,21,39,169,66
2019-03-19,9999.999999999996,10121.22621510174,10000.00000000001,10177.995955048946,19,47,188,58
2019-03-20,9999.999999999998,9858.001407739124,9999.999999999998,10090.622801493566,23,35,208,71
2019-03-21,10000.0,9961.720557795652,10000.0,9917.45384530268,15,50,184,68
2019-03-22,9999.999999999998,10108.68609647197,9999.999999999998,10054.12889316004,34,34,224,93
2019-03-25,10000.0,9812.672463549497,10000.00000000001,9769.908259822876,50,42,222,90
2019-03-26,10000.000000000002,10076.10196616524,9999.999999999998,10115.331933449104,44,46,209,113
2019-03-27,10000.0,10021.239264827269,10000.0,9934.655114871337,20,50,172,50
