DATE,long value,EARNING LONG,short value,EARNING SHORT,NUMBER LONG,NUMBER SHORT,TOTAL FIRMS WITH ARTS,HEADLINES WITH SENTIMENT WORDS
2019-01-16,0,0,0,0,0,0,282,177
2019-01-17,10000.000000000007,10013.443814465494,10000.0,10038.723025811,49,48,219,163
2019-01-18,10000.0,10188.280715615356,10000.0,10184.997580081634,50,50,180,115
2019-01-22,10000.0,9977.225823600023,9591.836734693883,9612.498877908729,50,49,266,148
2019-01-23,10000.0,9885.693486723561,10000.00000000001,10029.277731404898,50,47,293,171
2019-01-24,10000.000000000007,9949.188335923442,10000.000000000007,9929.211229804094,49,49,248,150
2019-01-25,10000.0,10143.203105368255,10000.0,10123.625119718132,50,50,221,141
2019-01-28,10000.0,10027.86621027444,10000.0,9967.292654335055,50,50,245,117
2019-01-29,10000.0,10061.12924101042,10000.0,10090.460105501541,50,50,269,163
2019-01-30,10000.0,10033.737166558269,10000.0,10001.471603232303,50,50,187,111
2019-01-31,10000.000000000007,10035.298748793388,10000.00000000001,10072.334540859678,49,45,218,134
2019-02-01,10000.0,10046.714855519847,10000.000000000007,10076.907012872354,50,49,208,137
2019-02-04,10000.0,10020.152922755658,10000.000000000007,10028.987698152016,50,49,182,107
2019-02-05,10000.0,10119.952589993849,10000.000000000002,10049.359157856778,50,44,265,155
2019-02-06,10000.0,9991.44851533329,10000.0,9959.319576353791,50,50,263,163
2019-02-07,10000.0,9974.329631727482,10000.0,9976.286735490055,50,50,293,172
2019-02-08,10000.0,9898.397952725816,10000.0,9913.272101510829,50,50,192,129
2019-02-11,10000.0,10109.155875543594,10000.0,10074.912923027196,50,50,274,182
2019-02-12,10000.0,10052.452937401546,10000.0,10086.4958318607,50,50,256,132
2019-02-13,10000.0,10148.571123966787,10000.0,10127.394671169895,50,50,251,164
2019-02-14,10000.0,9994.695760064138,10000.0,9970.63947571871,50,50,239,145
2019-02-15,10000.0,10095.000970803148,10000.000000000007,10147.753172291832,50,49,222,135
2019-02-19,10000.0,10067.289114289539,10000.0,10076.337524380342,50,50,195,116
2019-02-20,10000.0,10119.257977377001,10000.0,10062.255657405098,50,50,245,121
2019-02-21,10000.0,9995.046716626626,10000.0,10041.914304824122,50,50,249,157
2019-02-22,10000.0,10024.928128207059,10000.000000000007,10018.339908902357,50,49,279,171
2019-02-25,10000.0,10173.32734616772,10000.0,10134.549858478551,50,50,185,130
2019-02-26,10000.0,9946.66042044346,10000.0,9956.569997730014,50,50,233,131
2019-02-27,10000.0,9922.59584348251,10000.0,9971.452503308146,50,50,214,123
2019-02-28,10000.0,10020.453435123512,10000.0,10077.271007103336,50,50,272,174
2019-03-01,10000.0,10042.852534841617,10000.0,9972.760133528567,50,50,392,198
2019-03-04,10000.0,10101.729170971726,10000.0,10038.471849929158,50,50,276,155
2019-03-05,10000.000000000007,9941.514876479001,10000.0,9921.577622672023,49,50,266,148
2019-03-06,10000.0,9946.840242759949,10000.0,9959.03120154297,50,50,287,186
2019-03-07,10000.0,9847.18241941014,10000.0,9843.072393332068,50,50,311,168
2019-03-08,10000.000000000007,9857.3223102252,10000.0,9893.693836391802,49,50,237,158
2019-03-11,10000.000000000007,10124.026991709246,10000.0,10080.074062246822,49,50,236,141
2019-03-12,10000.0,10227.122401489572,10000.000000000007,10134.8565403192,50,49,271,178
