DATE,investment long,earning long,investment short,earning short,NUMBER LONG,NUMBER SHORT,TURNOVER %,TOTAL FIRMS WITH ARTS,HEADLINES WITH SENTIMENT WORDS
2019-01-07,0,0,0,0,0,0,333,333
2019-01-08,10000.000000000007,10243.485840353123,10000.0,10098.181976985323,49,50,198,198
2019-01-09,10000.0,10049.48369269322,10000.0,10148.886146757131,50,50,227,227
2019-01-10,10000.0,9978.727007521005,10000.000000000007,9974.526542358888,50,49,268,268
2019-01-11,10000.0,10021.795501392286,10000.0,10071.35108390552,50,50,285,285
2019-01-14,10000.0,10003.45076565107,9800.0,9720.563032245072,50,50,244,244
2019-01-15,9999.999999999998,10017.143337757563,10000.0,10072.588974679544,46,50,226,226
2019-01-16,10000.0,10170.83018305334,10000.0,10056.266708333604,50,50,263,263
2019-01-17,10000.000000000002,9986.999304351179,10000.0,10025.269130318355,41,50,293,293
2019-01-18,10000.0,10112.406281668003,10000.0,10158.66607278927,50,50,190,190
2019-01-22,9999.999999999996,9959.00049213858,9800.0,9732.598839217972,43,50,250,250
2019-01-23,10000.00000000001,9911.562028196908,10000.0,9920.905384727937,45,50,200,200
2019-01-24,9999.999999999998,9900.731975835319,10000.0,9900.642920564387,34,50,242,242
2019-01-25,10000.0,10152.905776499532,10000.000000000007,10148.640166731602,50,49,276,276
2019-01-28,10000.0,9955.293463552207,10000.0,9897.04892139296,50,50,270,270
2019-01-29,10000.0,10068.087553504893,10000.0,9954.955737827157,40,50,275,275
2019-01-30,9999.999999999996,10005.825660473141,10000.0,10096.377754094816,43,50,223,223
2019-01-31,10000.0,10092.414869072185,10000.0,10035.852312602927,50,50,304,304
2019-02-01,10000.0,10079.199697432203,10000.0,10037.3760629971,50,50,273,273
2019-02-04,9787.2340425532,9786.791993524297,9800.0,9786.645910408677,47,50,267,267
2019-02-05,10000.0,10084.923052911137,10000.0,10100.759011966062,50,50,218,218
2019-02-06,10000.00000000001,10026.774460175058,10000.0,10070.195566549868,45,50,238,238
2019-02-07,10000.00000000001,9944.146951883886,10000.0,9944.702641706437,47,50,222,222
2019-02-08,10000.0,9887.242187182004,10000.0,9912.556634363626,50,50,265,265
2019-02-11,10000.000000000007,10090.613185969165,10000.0,10150.428979501694,49,50,285,285
2019-02-12,10000.0,10103.55380491477,10000.000000000007,10098.467744407144,50,49,247,247
2019-02-13,9999.999999999998,10142.501737446126,10000.0,10079.288120765961,35,50,220,220
2019-02-14,10000.0,9982.96683540447,10000.0,9995.79357762312,48,50,264,264
2019-02-15,10000.0,10101.408487487623,10000.0,10052.77050196707,50,50,256,256
2019-02-19,9999.999999999998,10075.39001842226,10000.0,10037.171628087855,35,50,303,303
2019-02-20,10000.0,10143.69529637459,10000.0,10034.011165992219,50,50,370,370
2019-02-21,9999.999999999998,9966.988559695012,10000.0,10021.829245312758,46,50,319,319
2019-02-22,10000.0,9943.601101832131,10000.0,9943.04294182367,50,50,294,294
2019-02-25,10000.0,10068.802357842353,10000.0,10150.769819124203,50,50,337,337
2019-02-26,10000.0,10000.722304248819,10000.0,9928.987566455637,50,50,249,249
2019-02-27,9999.999999999996,10007.207430869914,10000.0,9976.627173313387,43,50,260,260
2019-02-28,10000.0,10000.33799647033,10000.0,10097.619877293222,50,50,292,292
2019-03-01,10000.0,10023.373400851979,10000.0,10034.142949409656,40,50,270,270
2019-03-04,10000.0,10014.673519805687,10000.0,10102.055404690527,50,50,286,286
2019-03-05,10000.0,9905.441619968173,10000.0,9920.498728604574,50,50,258,258
2019-03-06,10000.00000000001,9990.242246764861,10000.0,10007.873343164225,47,50,228,228
2019-03-07,10000.0,9857.58839934063,10000.0,10087.21574119341,50,50,226,226
2019-03-08,10000.0,9869.988830551192,10000.000000000007,10066.425105182192,50,49,239,239
2019-03-11,9800.0,9837.618921247402,10000.000000000007,10138.192941103418,50,49,249,249
2019-03-12,9999.999999999989,10196.301562300174,9800.0,9895.068558155135,38,50,206,206
2019-03-13,10000.000000000005,10011.080353665226,10000.000000000007,10015.189234596633,33,49,225,225
2019-03-14,10000.000000000002,10032.51519468291,10000.0,9907.520917899936,39,50,197,197
2019-03-15,10000.000000000002,9949.84319086854,10000.0,9969.18337264414,44,50,193,193
2019-03-18,10000.0,10010.099547758633,10000.0,10028.56963511847,50,50,175,175
2019-03-19,9999.999999999989,10060.063879032783,10000.0,10011.407517995074,38,50,172,172
2019-03-20,10000.000000000002,9958.762578834901,10000.000000000007,9869.874400674535,31,49,194,194
2019-03-21,9999.999999999998,9966.126585367669,10000.0,9970.977389238464,46,50,213,213
2019-03-22,10000.0,9995.977106294602,10000.0,10057.541306170393,50,50,186,186
2019-03-25,10000.000000000004,9834.14894650025,10000.0,9748.833270464,29,50,216,216
2019-03-26,10000.0,10131.721093799264,10000.0,10137.777879164722,50,50,211,211
2019-03-27,10000.0,9995.761306577253,10000.0,9969.729129299298,50,50,198,198
2019-03-28,10000.0,9984.379167160792,10000.0,9920.743352895754,21,50,211,211
2019-03-29,10000.0,10123.032915577145,10000.0,10228.001720094993,50,50,192,192
2019-04-01,9999.999999999995,10059.783695513946,10000.0,10080.308758911755,37,50,219,219
2019-04-02,10000.0,9973.824841322363,10000.0,10235.9222937273,50,50,221,221
2019-04-03,10000.0,9914.94972936807,10000.0,10047.881704955995,50,50,257,257
2019-04-04,10000.000000000007,9975.776023448178,10000.0,10000.83247885808,49,50,272,272
2019-04-05,10000.0,10093.242374151869,10000.0,10097.167081188913,50,50,219,219
2019-04-08,9787.2340425532,9942.280858453129,10000.0,10120.560899665139,47,50,182,182
2019-04-09,9999.999999999998,9905.158699761221,10000.0,10006.046200505909,34,50,188,188
2019-04-10,10000.000000000002,9949.308297210682,9800.0,9797.261764323905,44,50,202,202
