DATE,long value,EARNING LONG,short value,EARNING SHORT,NUMBER LONG,NUMBER SHORT,TOTAL FIRMS WITH ARTS,HEADLINES WITH SENTIMENT WORDS
2019-01-14,0,0,0,0,0,0,282,177
2019-01-15,10000.0,9940.545113147682,10000.0,10039.746373005144,49,48,219,163
2019-01-16,10000.0,10104.91760391466,9999.999999999996,10123.298744710302,50,50,180,115
2019-01-17,10000.0,9934.86786728281,9999.999999999996,9956.510083051728,50,49,266,148
2019-01-18,10000.000000000002,10154.134499944492,10000.000000000002,10244.72596244372,50,47,293,171
2019-01-22,10000.000000000004,10018.446198861015,9999.999999999996,10001.368377885801,49,49,248,150
2019-01-23,9999.999999999998,9977.299322666797,10000.0,9932.893723873496,50,50,221,141
2019-01-24,9999.999999999996,9910.932062605216,10000.000000000002,9970.432402312654,50,50,245,117
2019-01-25,9999.999999999996,10259.073090338461,10000.0,10118.952377370862,50,50,269,163
2019-01-28,10000.000000000002,9972.233381030423,9999.999999999998,9969.705949180978,50,50,187,111
2019-01-29,10000.0,10062.563295546108,10000.0,9995.115190148332,49,45,218,134
2019-01-30,9999.999999999998,10015.764034283922,9999.999999999996,9996.2346270418,50,49,208,137
2019-01-31,10000.0,10204.02368274504,10000.0,10049.111198522603,50,49,182,107
2019-02-01,10000.000000000002,10082.967922580445,10000.000000000004,10092.407831055198,50,44,265,155
2019-02-04,9999.999999999993,10049.335625248534,9999.999999999998,9988.695836922625,50,50,263,163
2019-02-05,10000.000000000002,10070.84297582793,10000.000000000002,10101.027787350535,50,50,293,172
2019-02-06,9999.999999999998,10011.414009063588,10000.0,10102.39702709817,50,50,192,129
2019-02-07,10000.000000000002,9946.45740010443,9999.999999999998,9922.402356956965,50,50,274,182
2019-02-08,10000.000000000002,9948.499759323628,10000.000000000002,9911.468496400346,50,50,256,132
2019-02-11,10000.0,10085.091175984988,9999.999999999998,10167.068136293728,50,50,251,164
2019-02-12,10000.0,10078.316595845929,10000.000000000002,10141.789608367671,50,50,239,145
2019-02-13,10000.000000000002,10119.446758172704,9999.999999999996,10075.059048730804,50,49,222,135
2019-02-14,9999.999999999998,9941.439703866858,9999.999999999995,9978.456727354958,50,50,195,116
2019-02-15,10000.000000000002,10096.9565748621,10000.000000000004,10096.170289477315,50,50,245,121
2019-02-19,10000.0,9955.541634273724,9999.999999999995,10023.640396046412,50,50,249,157
2019-02-20,9999.999999999996,10076.813069177284,10000.000000000002,10010.491416770858,50,49,279,171
2019-02-21,10000.000000000004,9969.810091691663,9999.999999999998,9997.62604320557,50,50,185,130
2019-02-22,10000.0,10013.730426351038,9999.999999999995,10069.761506219198,50,50,233,131
2019-02-25,10000.000000000004,10111.017236851305,9999.999999999996,10118.643992443767,50,50,214,123
2019-02-26,10000.0,9905.102462284138,10000.0,9949.61734003612,50,50,272,174
2019-02-27,9999.999999999998,9986.144466406371,10000.0,9978.95433406542,50,50,392,198
2019-02-28,10000.0,10017.541151355283,10000.0,10056.55017732137,50,50,276,155
2019-03-01,10000.000000000002,10037.053599322024,10000.0,10126.860493001588,49,50,266,148
2019-03-04,10000.0,10052.288988526681,9999.999999999998,10031.317364382201,50,50,287,186
2019-03-05,10000.000000000005,9848.81769808663,10000.000000000002,9920.294775217,50,50,311,168
2019-03-06,10000.000000000002,9940.566992409336,9999.99999999999,10034.930414148776,49,50,237,158
2019-03-07,10000.000000000002,9897.462607672855,10000.000000000002,9875.849038979497,49,50,236,141
2019-03-08,10000.0,9830.08452695163,10000.0,9862.932592830626,50,49,271,178
2019-03-11,9999.999999999995,10129.095619774129,9999.999999999996,10050.999011629514,49,50,253,167
2019-03-12,9999.999999999998,10093.212608660604,9999.999999999998,10143.840072970803,50,50,271,178
2019-03-13,9999.999999999996,10029.24366495182,10000.000000000002,10092.15291856336,50,50,216,150
2019-03-14,10000.000000000002,10005.46516368674,10000.0,9989.185569064697,50,50,228,152
2019-03-15,9999.999999999996,10008.043096300356,9999.999999999995,9969.895681019147,50,49,218,118
2019-03-18,10000.0,10016.885508685526,10000.0,10063.601484377577,50,49,242,148
2019-03-19,10000.0,10074.931014637501,10000.000000000004,10062.846789483703,49,50,228,139
2019-03-20,10000.0,9930.15149564395,10000.0,9915.120230306546,50,49,181,127
2019-03-21,9999.999999999998,9899.483707418156,10000.000000000004,10078.671884167301,50,50,194,101
2019-03-22,9999.999999999998,10190.934531085288,9999.999999999998,10034.213177999889,50,29,194,110
2019-03-25,10000.000000000002,9748.345487539653,9999.999999999998,9797.725168355797,50,49,171,108
2019-03-26,9999.999999999995,10080.426830576575,10000.000000000005,10012.442448693357,50,44,169,105
2019-03-27,9999.999999999998,10271.620227427544,10000.000000000004,10023.932494532202,50,50,188,123
2019-03-28,10000.000000000002,9793.287161582553,9999.999999999995,9931.750789459289,50,41,208,125
2019-03-29,10000.0,10098.905542200793,9999.999999999998,9885.148420620924,50,50,184,97
2019-04-01,9999.999999999996,10088.340238533205,10000.0,10060.667829995851,50,39,224,140
2019-04-02,10000.000000000002,10067.437458516913,10000.000000000002,10094.306968061315,50,50,222,153
2019-04-03,9999.999999999996,10048.997779477288,10000.0,10100.58743549808,50,50,209,161
2019-04-04,10000.000000000002,10003.074490846926,10000.000000000002,9968.39629828631,40,50,172,104
2019-04-05,9999.999999999998,10037.895623970584,9999.999999999998,10016.959399664212,50,44,206,128
2019-04-08,10000.0,10017.47364873592,10000.000000000002,10024.124469203867,45,50,221,158
2019-04-09,10000.000000000002,9969.301852465022,10000.000000000004,9941.428270808508,48,50,212,144
2019-04-10,10000.000000000002,9986.723387337242,10000.0,9987.643137760026,50,48,228,145
2019-04-11,10000.000000000002,9961.986006664078,10000.000000000004,10090.377621455575,50,49,300,207
2019-04-12,9999.999999999998,10070.139086468249,9999.999999999998,10119.996822869702,50,50,213,122
2019-04-15,10000.0,10050.627035168636,9999.999999999998,9952.83281639674,50,50,200,139
2019-04-16,9999.999999999998,9999.062829063314,10000.000000000004,9986.143295719927,50,45,206,133
2019-04-17,10000.000000000005,10011.621019915665,10000.000000000002,9951.480099767075,50,50,177,118
2019-04-18,10000.000000000004,9995.158900156843,9999.999999999998,9888.468373769609,50,47,191,120
2019-04-22,10000.000000000004,9948.670241982241,10000.0,9915.853355929063,50,50,210,133
2019-04-23,10000.0,10121.34806813306,10000.000000000005,9984.833818394027,50,50,190,117
2019-04-24,10000.000000000002,10080.130219515057,10000.000000000005,10147.057407815724,50,50,205,125
2019-04-25,9999.999999999996,9982.322082345216,10000.000000000002,9974.179679254645,50,50,210,146
2019-04-26,10000.000000000004,9978.074940670707,10000.0,10051.654173287801,49,50,196,120
2019-04-29,9999.999999999998,10026.245851091191,9999.999999999998,10086.339176613115,49,50,259,182
2019-04-30,10000.000000000007,9983.948424161845,9999.999999999998,9964.227594078948,49,50,290,209
2019-05-01,10000.000000000004,10030.816388706766,10000.0,10004.890787823355,50,50,267,159
2019-05-02,9999.999999999996,9888.831479858593,9999.999999999998,9916.24141811964,50,50,228,155
2019-05-03,10000.0,10035.82648122032,9999.999999999998,10026.351682167608,50,50,310,231
2019-05-06,10000.000000000002,9908.072744708597,10000.0,9919.993643087048,50,50,339,238
2019-05-07,9999.999999999998,10073.814597995823,9999.999999999998,9991.291176013789,50,50,366,259
2019-05-08,9999.999999999998,9915.839643573276,9999.999999999998,9861.825930149666,49,50,343,267
2019-05-09,10000.0,9931.744954546584,10000.000000000004,9903.76266603644,50,48,216,129
2019-05-10,10000.000000000005,10065.302848040448,10000.0,10009.33049123949,50,50,344,214
2019-05-13,10000.000000000002,9906.6980099737,10000.0,9948.901153957515,50,50,389,252
2019-05-14,9999.999999999998,10016.429498130048,9999.999999999995,9935.433951767453,50,50,383,239
2019-05-15,9999.999999999998,10007.694260569317,10000.0,10020.819405477472,50,50,269,181
2019-05-16,9999.999999999998,10125.773488680969,10000.0,10141.829230847588,50,50,384,283
2019-05-17,9999.999999999998,9944.196739584308,9999.999999999998,9833.014557744667,50,50,408,287
2019-05-20,9999.999999999998,9882.24591926968,10000.000000000002,9890.893315450121,49,50,374,230
2019-05-21,9999.999999999996,10068.516003080458,10000.000000000002,9954.009374473344,50,50,442,324
2019-05-22,9999.999999999998,10016.99097584714,10000.000000000007,9985.4566536656,50,50,271,195
2019-05-23,9999.999999999998,9826.495454109756,10000.000000000007,9861.40856434538,50,50,276,200
2019-05-24,9999.999999999996,10012.41198259704,10000.000000000002,10010.879867317304,50,50,304,216
2019-05-28,10000.000000000002,9945.028575874609,9999.999999999996,9964.147865764055,50,49,299,209
2019-05-29,10000.000000000002,9864.82625694106,10000.000000000004,9866.677094081106,50,50,262,200
2019-05-30,10000.0,10045.074788645263,9999.999999999998,10058.281866801804,50,50,258,204
2019-05-31,10000.000000000002,9880.221416775074,10000.0,9857.427288547387,49,47,253,165
2019-06-03,9999.999999999998,9971.36077230836,10000.000000000004,9916.884605832209,49,50,267,199
2019-06-04,10000.0,10062.207885142428,9999.999999999996,10154.808186688839,48,50,242,183
2019-06-05,9877.669431994507,9952.30950247525,9999.999999999996,10125.19145041473,50,50,317,253
2019-06-06,10000.0,9986.565646772076,10000.000000000005,10025.626959047368,50,50,177,96
2019-06-07,9999.999999999996,10057.059008658385,10000.0,10021.927794513425,50,39,180,99
2019-06-10,9999.999999999998,10096.608640682172,10000.0,10081.979711016404,50,40,223,153
2019-06-11,10000.0,10128.759862443185,9999.999999999998,10058.602249761618,50,48,241,159
2019-06-12,9999.999999999996,9922.833535828358,10000.000000000004,9915.218869200473,50,49,283,213
2019-06-13,9999.999999999996,10060.522887216312,10000.0,10039.964005542106,50,50,301,174
2019-06-14,10000.0,10027.188954158553,9999.999999999996,10020.664587436042,50,50,374,298
2019-06-17,10000.000000000004,9922.736675654249,9999.999999999998,9987.277742641023,49,50,260,168
