DATE,LONG CORRECT,SHORT CORRECT,EARNING LONG,INVESTMENT LONG,EARNING SHORT,INVESTMENT SHORT,NUMBER LONG,NUMBER SHORT,TURNOVER %,TOTAL FIRMS WITH ARTS,HEADLINES WITH SENTIMENT WORDS
2019-12-26,24,12,162.7760225646125,160.64335612952493,65.4146641828125,65.07063983008436,32,35,0.6716417910447762,238,54
2019-12-27,10,17,30.511666999911103,30.535000317627777,45.205344461405545,45.66712220313333,18,35,0.8301886792452831,143,49
2019-12-30,11,16,108.41291719177917,109.16699863474166,60.07607168704584,60.99774118016249,24,25,1.0,100,55
2019-12-31,20,6,38.534751276175,37.93490233024167,238.7787551681208,236.06666886805417,24,31,1.7454545454545454,238,168
2020-01-02,11,36,92.06603926479599,93.12737959623001,102.20685951948,102.64999296665201,50,50,0.86,273,180
2020-01-03,22,38,83.881466701032,83.94173283577203,83.40815155506198,83.65953499317598,50,50,0.92,295,197
2020-01-06,39,26,103.72937941313202,100.95962901353798,56.198996372218005,56.23759977817601,50,50,0.95,280,200
2020-01-07,30,27,82.329535183912,81.810874526494,48.72600061893398,49.046900348663996,50,50,0.93,307,224
2020-01-08,33,38,84.10573326587203,82.87140019417198,41.284010955095994,41.87549319982799,50,50,0.83,449,224
2020-01-09,32,30,82.13121377945002,81.65051885127801,39.741397531034,39.933948006623986,50,50,0.89,336,184
2020-01-10,23,32,109.73839776039003,109.88066308022204,41.710275429485996,41.934750635028,50,50,0.95,319,218
2020-01-13,36,32,90.233507978924,89.14615346670601,57.404997843498,57.52180270671599,50,50,0.92,279,195
2020-01-14,35,30,54.42819178343001,53.938780510426,59.234096002582,59.55302840708599,50,50,0.88,362,169
2020-01-15,41,23,75.85150738239602,74.70599375247602,51.89288954973397,51.652500641341994,50,50,0.95,437,196
2020-01-16,40,17,59.339599784607984,58.70479991078201,42.156690185071994,41.912920157912005,50,50,0.87,477,152
2020-01-17,24,31,85.47765898227797,85.16482952117398,54.281540719263994,54.738757457728,50,50,0.9,575,259
2020-01-21,34,38,60.87539973020799,60.844840064050004,43.40986669540999,43.88643728375999,50,50,0.9,577,212
2020-01-22,27,38,73.32569148421202,73.326399054526,57.88439934134403,58.517599834209996,50,50,0.97,393,231
2020-01-23,32,26,47.62332856177801,47.025257956994004,56.510799648756,56.621199576852014,50,50,0.88,447,189
2020-01-24,11,48,66.67301985264203,68.59966329813199,45.89019990920401,48.696299853322,50,50,0.94,503,347
2020-01-27,28,26,63.86862576723399,63.12086863278999,45.92480068922399,46.019599375725996,50,50,0.96,439,265
2020-01-28,32,21,78.11189059258,77.60675596713801,44.48887365340601,44.583968039762,50,50,0.88,375,259
2020-01-29,18,44,70.579800281526,70.754199795718,41.99480587144601,43.133639879747996,50,50,0.91,428,311
2020-01-30,31,29,47.22726702809199,46.780066537562014,57.20128073691801,57.97668076038801,50,50,0.92,413,277
2020-01-31,18,45,105.96740080715003,105.62500093459599,72.93747279643601,74.49418321609198,50,50,0.97,390,251
2020-02-03,37,15,85.041686651712,83.686259970668,32.092466279274,31.653152664898,50,50,0.96,456,318
2020-02-04,31,14,46.89879981279399,46.463399848938,67.059575555516,65.76556134959,50,50,0.96,467,296
2020-02-05,37,28,74.218321419956,73.05865168928801,57.176133512253976,56.773266731498,50,50,0.92,450,274
2020-02-06,21,39,34.49359979868199,35.073199871776005,47.2314788723,48.38857537150999,50,50,0.89,234,185
2020-02-07,23,42,80.24473895072599,80.32551759719601,76.821691062456,77.85978147387603,50,50,0.94,383,231
2020-02-10,41,24,64.16857503891602,62.819347453122006,21.677692682748,21.688668129447997,50,50,0.91,460,229
2020-02-11,35,14,64.55877172351,63.719571584462024,51.80943409682001,51.03730426312001,50,50,0.9,485,278
2020-02-12,32,32,81.08569043874598,80.48241968631999,48.52656779765801,48.804809949404,50,50,0.85,394,259
2020-02-13,35,28,60.54875010490602,59.647716460234,76.19800095557795,76.13760055661402,50,50,0.91,364,205
2020-02-14,23,33,88.70384003162401,88.65199070692202,91.27947883606197,90.995774998662,50,49,0.898989898989899,507,298
2020-02-18,33,31,85.43020206450797,84.64534842967602,43.669815453287995,44.102907608749994,50,50,0.86,470,254
2020-02-19,28,31,55.93609322548001,55.48293751478201,53.457476832868,54.439815716745976,50,50,0.85,488,320
2020-02-20,27,31,63.9342494297,63.727000122065995,52.326697293520006,53.16437173365802,50,50,0.83,406,251
2020-02-21,10,49,69.04979968310201,71.79884999394001,57.50359977722001,61.231000308994,50,50,0.89,484,399
2020-02-24,29,30,56.634182809594,56.396371625663996,44.99424993992199,45.28453183174601,50,50,0.83,470,400
2020-02-25,8,47,67.21530006646799,68.539300193782,35.357228096124004,37.15400022864001,50,50,0.88,448,329
2020-02-26,7,48,82.73694025039599,85.513100161552,38.021300141809995,41.042599844928,50,50,0.89,835,764
2020-02-27,14,48,62.579199967392,64.151199898718,57.59460026979202,61.11340047120801,50,49,0.9393939393939394,986,915
2020-02-28,34,5,84.54233524799399,84.90808403254601,42.052807216645995,40.32859915733599,50,50,0.92,391,288
2020-03-02,46,15,71.13276666640799,68.366973762508,77.427000224586,76.562600398064,50,50,0.82,410,302
2020-03-03,27,40,48.201799821856,48.106000099187995,57.284999780658,58.672599762678,50,50,0.9,436,351
2020-03-04,28,39,68.98687124729601,68.77243431805998,31.010600013740003,31.548800061941996,50,50,0.9,547,463
2020-03-05,12,47,56.99800014734599,58.05859985113401,34.46039981365199,37.125000092982,50,50,0.8,824,759
2020-03-06,4,47,75.47892840703335,79.79309624716905,68.43035630527142,72.51892816097619,42,50,1.076086956521739,546,391
2020-03-09,35,24,61.67700541377002,60.50689268111601,38.446599898337986,37.965000133516014,50,50,0.95,565,417
2020-03-10,22,37,27.745486450189997,28.067888798109998,37.42309544562799,38.37263786316601,50,50,0.95,808,724
2020-03-11,6,50,72.909424676298,80.46356725216201,45.448872668744,51.082363469605994,50,50,0.79,1806,1753
2020-03-12,24,16,33.06802578378781,31.687994846478052,37.69829358996584,36.87896436089757,41,50,1.054945054945055,593,477
2020-03-13,0,42,69.261832625856,75.42183576345802,29.360999937064,32.58079989432599,50,50,0.96,686,582
2020-03-16,37,22,25.688799929617996,24.506600100992003,78.39452514171998,78.37920923947799,50,50,0.99,614,491
2020-03-17,20,46,44.645719588994,45.268014551398004,24.775259941812,28.041599819664,50,50,0.97,526,356
2020-03-18,26,37,101.57751439055504,98.74860939444488,43.5425914994347,44.54875464098163,49,50,0.9393939393939394,1070,930
2020-03-19,40,17,50.93640024781001,48.805819593670016,62.64325622082,62.48181738019199,50,50,0.94,410,349
2020-03-20,8,42,55.37628020525201,58.188759839528004,32.25033044338401,34.912773295638,50,50,0.9,884,765
2020-03-23,45,21,80.907300689228,76.21255052090198,44.40520039914799,44.482199734452,50,50,0.94,505,391
2020-03-24,42,9,61.18872651100001,58.429655032158,46.34663315772201,44.399200004938,50,50,0.98,401,323
2020-03-25,41,17,45.11099983334599,43.36779356837399,92.170572431088,91.84577397405802,50,50,0.98,481,413
2020-03-26,34,21,100.73682993054202,97.94274738311805,52.774000194668,52.30640000999,50,50,0.94,543,487
2020-03-27,27,20,67.808799837824,66.44479995726802,62.161200428016,60.91916668415199,50,50,0.95,470,369
2020-03-30,38,25,80.636735106708,79.02991733431799,42.951559424398006,42.508946127892,50,50,0.97,471,372
2020-03-31,15,41,31.465162367818,32.323282521963996,64.016742466088,67.63900098323799,50,50,0.89,567,490
2020-04-01,15,29,68.20352284192,69.21305310250202,77.20411281943399,78.994692913294,50,50,0.89,430,348
2020-04-02,30,19,86.86069899737404,85.334000163078,69.77864145875401,68.90631395339601,50,50,0.93,388,316
2020-04-03,39,12,59.90604140361876,58.178854100412494,65.52271652469166,64.29644798921876,48,50,0.8979591836734694,575,487
2020-04-06,50,3,101.46611054391201,93.85764245421198,44.792666716574,40.981133420469995,50,50,0.83,573,478
2020-04-07,11,40,79.74974827050798,81.98857844830403,47.306126604086,48.814896097184,50,50,0.88,504,426
2020-04-08,49,1,95.96280027151403,91.38314928054199,88.335594189166,84.98957667707998,50,50,0.94,547,434
2020-04-09,36,33,57.65580001592401,57.36101291418398,64.25599063425999,64.94630409329801,50,50,0.95,540,442
2020-04-13,34,34,55.390179871324015,53.98973979770999,61.331784935003995,61.855957615377996,50,50,0.95,505,377
2020-04-14,20,41,63.560200376512,63.860399765979984,68.62142821908198,69.78686144710001,50,50,0.95,666,570
2020-04-15,30,21,94.68310042559999,93.14979995489398,46.17219989478799,45.224400248521995,50,50,0.87,439,331
2020-04-16,41,25,73.68525009393001,71.08326101422801,46.351399965287996,46.010999913212004,50,50,0.96,502,439
2020-04-17,22,32,38.14526674508602,38.175016554592005,71.767811328774,72.385846454492,50,50,0.96,440,319
2020-04-20,17,38,71.29097829043803,71.72556369662003,38.707384814032004,39.541113563779994,50,50,0.86,532,423
2020-04-21,39,12,55.16140011846999,54.21340001106,47.332875447272,46.82198880195401,50,50,0.96,434,335
2020-04-22,37,32,58.37195009231602,57.58209963797599,43.845872128014015,44.691569788449996,50,50,0.85,439,350
2020-04-23,32,25,51.11667731761399,50.11303486049798,71.88384009361401,70.959599814418,50,50,0.89,322,255
2020-04-24,31,19,49.366063379050004,48.866512367718,60.919164363746006,59.781933865544005,50,50,0.97,553,400
2020-04-27,48,10,49.506533603664,46.883866567611996,65.195270328522,64.07676138877801,50,50,0.96,488,341
2020-04-28,45,15,39.24706440686601,38.109031519885995,49.975075998306,49.965291694402005,50,50,0.97,614,500
2020-04-29,36,29,100.45839975356799,98.631499834064,55.635999717716004,56.33099955081801,50,50,0.98,629,509
2020-04-30,15,44,52.2849216032,53.072406730653995,31.393399958608,33.383599890469995,50,50,0.91,544,464
2020-05-01,17,42,58.982999916076,59.55480019808001,43.56606989384401,44.74099107503801,50,50,0.96,487,341
2020-05-04,47,13,41.221032485956,38.492272338864005,51.663859466913976,50.485631560685995,50,50,0.93,556,442
2020-05-05,24,33,38.577440208793995,38.29540034890199,29.973370391136,30.625229444506,50,50,0.93,506,418
2020-05-06,33,37,44.201399939054006,43.864400247336,30.314870202545997,30.909259742510002,50,50,0.98,676,586
2020-05-07,43,28,57.49564018130399,56.190860208280014,27.097850384714004,26.832097225787997,50,50,0.87,472,385
2020-05-08,31,18,81.36759930074197,81.03983794510398,28.989610257158,28.808488857745996,50,50,0.98,513,387
2020-05-11,36,32,70.05816873312402,68.18768645883003,30.284537310594,30.528339613678,50,50,0.87,423,257
2020-05-12,14,46,59.805169924496,60.93054052889399,23.424600077872007,24.502200030086005,50,50,0.93,538,436
2020-05-13,10,50,129.865999859578,131.13060101986602,22.239199965599997,23.722400008442005,50,50,0.92,475,393
2020-05-14,38,16,37.166949977881984,36.769450253246006,57.07564848423001,57.380387275226,50,50,0.94,343,259
2020-05-15,49,4,77.982112770072,74.05288056374,63.357692347766005,61.15878089546801,50,50,0.94,589,466
2020-05-18,46,12,41.794000338317986,40.82060024499601,63.012867217664,62.79986671805001,50,50,0.95,311,232
2020-05-19,37,17,55.12747560858799,53.99137007712203,106.24019822001199,103.80319802045997,50,50,0.94,398,316
2020-05-20,38,22,48.672999641892,48.170533068184,104.279000271558,103.21020004271801,50,50,0.9,264,177
2020-05-21,29,31,67.25974585056399,66.319885735514,68.88740990639201,68.82278478264399,50,50,0.82,189,128
2020-05-22,43,7,114.64321588516003,110.14080853283397,79.08521156430804,77.225259116886,50,50,0.86,590,470
2020-05-26,38,30,57.177853617669996,56.263552246096,65.916813812254,66.720620677468,50,50,0.89,451,357
2020-05-27,37,25,48.987358641026006,48.15873173952001,130.30025242805598,130.776629724502,50,50,0.92,339,225
2020-05-28,27,33,81.34120108126801,80.484533290866,81.22606137513803,82.030199933058,50,50,0.87,241,155
2020-05-29,30,24,60.64639950632199,59.877000225776,130.05294271230002,129.31619379996997,50,50,0.9,386,296
2020-06-01,40,16,72.22770389556402,70.94964519739398,85.15233854532599,84.5053532064,50,50,0.96,277,178
2020-06-02,48,6,129.579326106314,127.10209761381597,99.82980039239398,98.91920445681598,50,50,0.86,565,455
2020-06-03,36,24,63.314800169468015,62.68412024975,48.05632022023401,48.686961593626016,50,50,0.92,351,260
2020-06-04,48,10,66.974250452514,63.74956458330399,65.160149694682,63.530950294728,50,50,0.89,672,567
2020-06-05,37,12,68.65093599080998,67.16420337319201,40.271192700864006,39.14195541381802,50,50,0.88,510,395
2020-06-08,21,27,116.28846737861598,115.16034764766401,50.274999935622,50.472000502354,50,50,0.91,475,385
