AXP,88.0,87.4899978638
DISH,23.8400001526,24.1000003815
ADBE,353.3800048828,357.9200134277
BUD,41.9000015259,42.4500007629
BHP,39.5600013733,40.1399993896
MU,45.4500007629,46.0699996948
BBL,32.7599983215,33.5
AMAT,48.8300018311,49.9900016785
LRCX,240.6100006104,249.3500061035
QRVO,96.2699966431,99.1910018921
QCOM,76.75,78.8099975586
AEO,7.6599998474,7.5
PPG,88.1600036621,89.5500030518
LADR,7.7800002098,8.5100002289
DVA,76.25,81.6800003052
DVN,12.1599998474,11.8999996185
RSG,77.9499969482,85.2300033569
AXTA,19.3899993896,19.3899993896
INTU,270.0799865723,276.0100097656
DD,45.9799995422,44.7999992371
GPI,58.3199996948,55.5699996948
SBNY,104.1200027466,109.8799972534
ASH,60.4000015259,56.5200004578
ACM,35.4099998474,35.9500007629
OFC,24.8700008392,24.9599990845
MOS,11.6899995804,11.9499998093
FRC,100.5999984741,100.4599990845
EBS,80.7600021362,79.5
HSIC,55.3400001526,53.25
EMN,61.2000007629,60.7700004578
CONE,71.4499969482,72.2200012207
CCS,21.5300006866,21.3899993896
ALSN,36.1599998474,35.9799995422
EWBC,34.7700004578,33.6199989319
CMA,33.1899986267,32.0699996948
HIW,36.7000007629,36.1199989319
NVRO,114.8199996948,121.3000030518
CEQP,11.6899995804,12.0100002289
AOSL,11.1199998856,11.6800003052
HUN,15.3800001144,15.4300003052
FSP,5.1799998283,5.1500000954
AME,81.5599975586,81.3799972534
NS,12.6499996185,12.220000267
CUZ,28.9599990845,28.7900009155
VLY,7.9400000572,7.6900000572
APO,40.5099983215,41.3199996948
NSSC,11.2899999619,10.9499998093
ABG,69.0899963379,68.5500030518
VRTS,95.9899978638,89.6999969482
EXEL,25.9699993134,25.8600006104
