DATE,investment long,earning long,investment short,earning short,NUMBER LONG,NUMBER SHORT,TURNOVER %,TOTAL FIRMS WITH ARTS,HEADLINES WITH SENTIMENT WORDS
2020-02-20,10000.0,9880.302067433806,9999.999999999998,9799.737538375042,45,47,0.0,360,360
2020-02-21,10000.000000000002,9756.070060955997,9999.999999999998,9518.48679689464,50,47,0.0,469,469
2020-02-24,10000.0,10131.853085879055,10000.0,9986.432647228845,46,49,0.0,517,517
2020-02-25,9999.999999999998,9728.514521136534,9999.999999999996,9761.803417242367,49,43,0.0,503,503
2020-02-26,9999.999999999998,9857.647715455596,10000.0,9649.60186549117,48,45,0.0,436,436
2020-02-27,9999.999999999998,9417.174953565956,10000.000000000002,9528.029871527202,46,43,0.0,560,560
2020-02-28,10000.0,10309.585891194218,9999.999999999998,10400.666327628767,46,47,0.0,358,358
2020-03-02,9999.999999999998,10309.46657197569,9999.999999999998,10307.999954186967,45,47,0.0,471,471
2020-03-03,10000.000000000002,9930.571250609308,10000.0,9916.19427432185,47,48,0.0,494,494
2020-03-04,10000.000000000004,10008.904760316418,9999.999999999998,9868.371660153958,43,49,0.0,832,832
2020-03-05,9999.999999999996,9534.249811518197,9999.999999999998,9687.290736496818,43,45,0.0,984,984
2020-03-06,10000.0,9452.430257101882,9999.999999999998,9194.226487055215,42,46,0.0,411,411
2020-03-09,10000.0,10234.066658166346,9999.999999999996,10219.469739898288,47,50,0.0,401,401
2020-03-10,10000.0,9725.071923749701,10000.000000000004,9794.72120092637,44,44,0.0,481,481
2020-03-11,10000.000000000002,9070.615692633402,9999.999999999996,8999.169025223808,49,43,0.0,548,548
2020-03-12,10000.0,10313.406093863367,10000.000000000004,10219.651733110017,46,49,0.0,910,910
2020-03-13,10000.0,9199.133916544964,10000.000000000002,9287.961074121999,48,39,0.0,582,582
2020-03-16,10000.0,10140.724248941611,10000.000000000002,10313.29458050602,48,48,0.0,605,605
2020-03-17,10000.000000000002,9713.572900024214,9999.999999999998,9836.418450499446,44,47,0.0,847,847
2020-03-18,10000.0,10154.45901752729,10000.000000000002,9915.105625087746,48,46,0.0,1777,1777
2020-03-19,9999.999999999998,9218.69045831988,10000.000000000002,10168.181588424539,42,45,0.0,638,638
2020-03-20,10000.0,9342.052265666434,10000.000000000002,9501.212971036963,48,44,0.0,644,644
2020-03-23,10000.0,10665.24261984611,10000.0,10614.749470816361,45,49,0.0,555,555
2020-03-24,10000.0,10304.127035557927,9999.999999999996,10937.211941757543,48,49,0.0,477,477
2020-03-25,10000.000000000002,10074.029222674691,10000.0,10146.704802689163,46,49,0.0,1038,1038
2020-03-26,9999.999999999998,10071.081251580723,10000.0,9733.139032945173,43,48,0.0,490,490
2020-03-27,10000.0,10079.710047995872,10000.0,10189.624800221285,45,50,0.0,900,900
2020-03-30,10000.0,10109.785074659494,9974.265012465241,10094.707579613598,49,48,0.0,425,425
2020-03-31,10000.0,9682.887511440555,10000.000000000002,9845.452276070944,47,41,0.0,385,385
2020-04-01,9999.999999999998,9833.832088131652,10000.0,9852.94380293315,48,45,0.0,553,553
2020-04-02,9999.999999999996,10163.473123589156,9999.999999999998,9966.528412749349,45,45,0.0,456,456
2020-04-03,9999.999999999998,10432.692912501336,9999.99999999999,10191.278334912951,48,43,0.0,495,495
2020-04-06,10000.0,10503.979363736,10000.000000000004,10614.952198615687,43,49,0.0,558,558
2020-04-07,10000.0,9739.84229622967,9999.999999999998,9785.553815434416,47,47,0.0,485,485
2020-04-08,9999.999999999998,10327.891798089058,10000.000000000002,10600.045321814168,47,44,0.0,386,386
2020-04-09,10000.0,9973.594091819139,10000.0,9871.552997613866,45,44,0.0,547,547
2020-04-13,9999.999999999998,9922.061174584414,9999.999999999998,10142.478606063167,47,41,0.0,541,541
2020-04-14,10000.0,9784.020495769024,9999.999999999996,9920.982065166088,48,46,0.0,451,451
2020-04-15,10000.0,10071.228146979678,10000.000000000002,10042.453329169815,50,42,0.0,518,518
2020-04-16,10000.0,10261.986665354432,10000.000000000002,10126.804877084463,46,49,0.0,589,589
2020-04-17,10000.000000000002,10041.674268705838,9999.999999999993,9868.72551528079,49,45,0.0,493,493
2020-04-20,9999.999999999996,9908.219208564553,10000.0,9701.62614964384,41,50,0.0,615,615
2020-04-21,9999.999999999998,10043.052285161508,10000.000000000004,10167.32732597623,50,49,0.0,497,497
2020-04-22,10000.000000000002,10058.63083289524,10000.000000000004,10036.229437358175,44,50,0.0,534,534
2020-04-23,9999.999999999993,10015.996624017165,10000.000000000002,10012.076694453943,45,48,0.0,492,492
2020-04-24,10000.000000000005,10117.661906833178,9984.645694115477,10109.521934324364,48,38,0.0,383,383
2020-04-27,9999.999999999998,10073.750339310747,10000.000000000002,10311.746589405808,45,44,0.0,504,504
2020-04-28,10000.000000000002,10095.038920546984,10000.000000000004,10125.64526265236,44,49,0.0,426,426
2020-04-29,10000.000000000002,10050.602529426596,10000.000000000002,10113.574969946496,45,42,0.0,407,407
2020-04-30,10000.000000000002,9713.32292975139,9999.999999999998,9823.10414816776,47,45,0.0,431,431
2020-05-01,9999.999999999998,9826.000838088039,9999.30080287176,9902.703951847907,46,44,0.0,513,513
2020-05-04,10000.000000000004,10237.080814854671,10000.000000000002,10112.620968892194,46,42,0.0,500,500
2020-05-05,10000.0,10087.01191273431,9999.999999999996,10042.773267582908,43,44,0.0,641,641
2020-05-06,10000.000000000002,10107.436051540844,9999.999999999996,9984.167842512963,47,47,0.0,631,631
2020-05-07,9999.999999999996,10041.840070337872,9999.999999999998,10167.634107754198,42,47,0.0,568,568
2020-05-08,9772.430213472133,9713.794880725434,9993.43079366939,9990.606283042547,48,41,0.0,443,443
2020-05-11,10000.000000000004,10290.033211958085,10000.000000000002,9969.740457921918,43,44,0.0,567,567
2020-05-12,10000.000000000005,9781.634529538447,10000.000000000004,9819.40566957856,42,41,0.0,558,558
2020-05-13,9999.999999999998,9647.765237924428,9999.999999999998,9658.99705065479,45,40,0.0,594,594
2020-05-14,10000.000000000002,10120.81421225698,10000.0,10028.889489141548,43,46,0.0,542,542
2020-05-15,9984.801243267519,10436.999767201325,9999.613926491224,10361.16624000396,46,48,0.0,470,470
2020-05-18,9999.644433243031,10050.366281734428,9999.999999999998,9935.913084904776,43,43,0.0,382,382
2020-05-19,9999.999999999995,9933.091216687557,9999.051271161929,10046.852329726611,44,36,0.0,560,560
2020-05-20,10000.0,10075.589733362487,10000.000000000004,10091.109173005048,41,43,0.0,471,471
2020-05-21,10000.000000000004,10047.193689816137,10000.000000000002,9894.544817305776,43,35,0.0,424,424
2020-05-22,9895.580898602082,10161.505654717248,9988.828647930657,10117.5846447405,43,46,0.0,526,526
2020-05-26,9999.999999999998,10077.394352208712,10000.0,9831.04274689022,42,42,0.0,334,334
2020-05-27,9999.999999999998,10270.810332958736,10000.0,10204.889848926021,35,38,0.0,385,385
2020-05-28,9999.999999999998,10016.85447728427,10000.0,9816.12159480091,45,47,0.0,223,223
2020-05-29,9999.982607318916,10063.045930055387,9999.06289061159,10191.714170943438,43,46,0.0,295,295
2020-06-01,9964.304533625103,10024.033857339311,10000.0,10152.869612081839,39,39,0.0,592,592
2020-06-02,10000.000000000002,10146.769057740763,10000.0,10113.745986434633,39,32,0.0,383,383
2020-06-03,10000.000000000002,10272.047773854767,9999.999999999998,9930.611969843492,42,39,0.0,329,329
2020-06-04,10000.000000000002,10121.953324933693,9999.999999999996,10224.300654780158,39,39,0.0,297,297
2020-06-05,9955.83324504432,10044.931974343437,9999.362726381976,9994.989516185122,44,43,0.0,360,360
