HTBX,3.9200000763,3.9200000763
GME,5.8400001526,5.5500001907
MOH,171.5200042725,178.3099975586
OSIS,73.1500015259,72.8700027466
RMD,159.0200042725,155.3200073242
FBHS,50.3800010681,51.6699981689
FCN,123.7799987793,127.7900009155
FIVE,85.5299987793,89.1399993896
EXPO,66.2200012207,66.6399993896
LOCO,13.3900003433,13.3800001144
RRC,5.9000000954,6.4099998474
K,64.8700027466,63.5900001526
SIX,19.0599994659,21.2600002289
AIMC,24.7299995422,26.3700008392
LPLA,60.5099983215,62.5
TRUP,27.9599990845,29.0
GNRC,92.3199996948,96.3600006104
ESI,9.8500003815,9.8999996185
MTOR,18.9300003052,19.1599998474
TS,13.1300001144,13.7600002289
CFR,66.6699981689,70.3099975586
AR,2.8399999142,3.4600000381
SSB,52.0200004578,56.3300018311
HOLX,49.4700012207,50.5600013733
PRI,97.5599975586,103.4100036621
MCO,239.0,249.0700073242
ARW,61.3400001526,61.9599990845
CONE,71.3399963379,71.4499969482
ROG,105.7600021362,108.0
NSC,169.75,170.3699951172
DAN,10.3100004196,11.0
SWK,104.8499984741,105.5299987793
IDXX,269.1099853516,272.9100036621
TBNK,24.5300006866,25.4799995422
CHD,71.2200012207,71.7799987793
BAX,88.1699981689,88.2099990845
JBT,70.6100006104,71.6600036621
PTC,64.9800033569,68.5400009155
FAF,44.4900016785,45.1300010681
MYRG,26.9799995422,27.9799995422
W,124.6999969482,175.0700073242
PNR,33.0499992371,34.6800003052
ASGN,52.25,53.7799987793
MNKD,1.25,1.3099999428
WWW,19.6100006104,20.1100006104
NPTN,8.6899995804,8.75
TECH,228.0,236.7400054932
SGEN,145.0099945068,163.1199951172
ICE,88.1500015259,89.8499984741
EBS,78.5,80.7600021362
