AWR,74.4499969482,91.5
LJPC,3.8099999428,3.9500000477
GOLD,17.0799999237,15.529999733
KR,33.6500015259,35.75
APAM,19.0499992371,19.6000003815
TUR,18.7099990845,17.9300003052
BABA,176.0,179.2599945068
VXX,263.799987793,295.200012207
PTEN,2.3099999428,2.0699999332
MRO,3.5,3.5
NBR,22.0,19.5
CNX,8.3000001907,7.9800000191
MRC,3.7699999809,3.6700000763
OAS,0.3700000048,0.3799999952
EWQ,19.9699993134,19.7999992371
JJSF,116.7399978638,114.1999969482
GLBS,51.0,45.0
WRLD,60.2799987793,55.3600006104
FFIN,24.7000007629,23.5
RDHL,3.8199999332,4.0599999428
ULTA,144.7200012207,128.8099975586
DUK,81.0100021362,79.1200027466
CRM,125.5400009155,131.5899963379
RL,69.9499969482,71.3899993896
EWC,18.6200008392,18.4400005341
TOPS,2.0,2.25
EWG,18.1100006104,17.8500003815
CNQ,8.0900001526,7.8499999046
NOV,8.529999733,8.6199998856
UGP,2.3900001049,2.1900000572
TRP,35.8800010681,34.4000015259
NGL,2.1600000858,2.3099999428
DK,9.6300001144,10.7700004578
PXD,52.0099983215,56.9199981689
SU,11.4099998474,10.6099996567
BTU,4.1300001144,3.25
CVE,1.7999999523,1.6399999857
RSX,13.9300003052,14.1899995804
CANF,1.3999999762,1.3300000429
EWZ,22.1499996185,20.8899993896
OPK,1.7200000286,1.4700000286
CUK,9.6800003052,7.9200000763
SHLX,8.0399999619,7.5700001717
ENLC,1.1000000238,1.0
PAGP,4.3600001335,3.7400000095
EWU,20.4300003052,19.9699993134
CCL,11.1599998474,9.1300001144
AAPL,59.9425010681,61.8474998474
GPS,7.6900000572,7.6599998474
SGMS,5.75,4.0199999809
