word,O+ value,O- value
pain,0.0010407817107452703,0.00161653798009154
raise,0.05901065160746955,0.02938247765201558
dividend,0.023414898810198797,0.015296946100804891
overweight,0.017581219541864482,0.008094726489719458
stand,0.0012900995442856975,0.0015010467524962869
upgrade,0.11910268034518197,0.06537672345618312
outperform,0.03411340155528116,0.020833593179900137
sage,0.0017978326586526514,0.00014347254012286626
high,0.02376927127633572,0.011279283583782445
volume,0.03181200655750328,0.018645325920758245
downgrade,0.07533931643266566,0.14916499556511278
buy,0.11252047346248141,0.07921537716845295
pressure,0.002744990497774375,0.005084292075041311
favorite,0.0024020681745797008,0.0024354250685921456
l,0.002034830974172601,0.0017335494200206366
miss,0.008878251115187516,0.014716828898433553
lower,0.03404639296632662,0.05416065469261622
help,0.003868065590200413,0.0022281958885658503
lung,0.0009123384316816282,0.0020190695289358
offer,0.033101285657498924,0.04229587844573636
concern,0.005777272704315865,0.008969609095925367
warn,0.002396418645113731,0.004520387873644954
disappoint,0.0029707886952747937,0.005883866581897399
cut,0.008534937610774266,0.017462231930279324
snap,0.0021209312078596205,0.0013610869216828863
low,0.015054178091034725,0.027340346864455946
collins,0.0,0.004134491811369577
affect,0.0016902942584147483,0.002938748479205361
negative,0.005886509305170464,0.008304433557222619
arrow,0.0,0.002161274836699765
blue,0.0015496871010607814,0.0021356419196913406
produce,0.0010284144467250737,0.0011031649037257184
indices,0.002284838266860975,0.0010608427344965235
exceed,0.0022591350214020084,0.001005368292079212
soar,0.0013595165121811504,0.0013819670799198273
soft,0.0006942897845257304,0.0010083714726479183
worst,0.0030840850876202347,0.009319037621801985
perform,0.026428288985378304,0.032387786154879306
boost,0.004713129044277433,0.002215502043082138
plunge,0.004770217011414047,0.007838280208755799
fall,0.009733308651637467,0.017494816588224486
rally,0.0168174668139801,0.008578491301703869
neutral,0.03059251290701681,0.04277738194581426
autonomous,0.0014454906283722518,0.0006519038137456992
longer,0.0009742184861613065,0.001850998650842624
crush,0.0004673474423017503,0.0015216158337102669
weakness,0.002307854992422487,0.004699802777271223
four,0.0036626746825310723,0.00427757287995325
weather,0.001285774437277745,0.000781619261224783
turnaround,0.0019510208630064032,0.0007420270567129635
highest,0.003396435996339677,0.0018295723426022669
approach,0.003932920621890533,0.002715497646802058
favorable,0.002594371116820947,0.0008906562150691275
leave,0.005637350429122309,0.005504359723367922
speculation,0.0016579373978763434,0.0010214743728192476
cause,0.0005805727473402588,0.0016731414961552987
single,0.0012035600394258745,0.0027785284630130187
secondary,0.0019068844821338764,0.0021864262407142693
dip,0.0014140293908057478,0.002402246376093935
solid,0.00287364048653309,0.0015162621268665398
investigational,0.0009000131049189799,0.0011668801136666446
pharmacy,0.0006104509498036083,0.002443346184916922
script,0.0033019302522022424,0.003009589453576757
popular,0.0016175347781080104,0.002230996016929402
pop,0.0029292857561823127,0.0010288795663346234
litigation,0.0016310334973737746,0.002426297818386347
advisory,0.0012431845137127076,0.0036827427102207495
soup,0.0,0.002682720703903123
explore,0.00420607124603401,0.0017720802685757884
exposure,0.0017436916325731947,0.0022371650593833708
delay,0.0011907681523653038,0.0037837611078978886
downside,0.0021605899444206394,0.003756784332011965
liquidate,0.0021613926195424176,0.0012819861535612025
sonic,0.0022492911972700775,0.0004412050319599163
response,0.002808982792568979,0.004266025209637933
run,0.004762753835793049,0.0012358284801033106
bottom,0.0008856998484684773,0.0020864418345413875
steel,0.016417843752238936,0.004244053448797935
green,0.0019286464202638125,0.0029391631066390004
dot,0.00140113188300081,0.00014274109325228393
resistance,0.0015097914369392419,0.0008241850956217681
unconfirmed,0.004513309629544232,0.0019065491675471433
finally,0.0012607072557326282,0.0010981957163574841
public,0.0029650411535862373,0.004786842516478933
majority,0.0011355067435396562,0.0014879721069037696
underweight,0.002296708948557926,0.004506555977602654
challenge,0.002792074639396889,0.0038740791523802724
cancel,0.0009841599264048,0.001617008536713756
travel,0.000694456186854404,0.002914903430244112
virus,0.0,0.005492732438432626
loss,0.004332622775951211,0.00639249567539598
activist,0.0011782239676167503,0.001251447543186727
age,0.00173514240028331,0.0006869019952119528
definitive,0.0012376460973761508,0.0015846775320119647
bed,1.962212777894532e-05,0.0019854933660012042
serve,0.001824250413958639,0.001330266934824346
shelf,0.0023402411723923602,0.00371124497868041
device,0.0007355771579491338,0.001315591337642389
spruce,0.00043028073663894993,0.0017014803192522325
resign,0.0017675739503463302,0.0031921245730030037
might,0.004030101463268461,0.0028077109544687477
standpoint,0.0016166753447961419,0.0007082846166537464
practice,0.0011804134247686753,0.0009493115607427509
ai,0.001550038358491231,0.0009626578789646259
kick,0.0016923867481201391,0.0008266697056963157
register,0.0005180358291303712,0.0010307075430235268
speech,0.0010063318288088276,0.0012475221614075983
dead,0.0011087917401423225,0.0010196659663031366
understand,0.0005335363712128613,0.0013184840467164323
finish,0.003503799833906116,0.002399481159345164
beyond,0.001096335999807168,0.0030380056521088364
corn,0.0010971818324211203,0.00135977542183592
crest,0.0012740258641141524,0.0017848943693797596
competitive,0.0007607507311929559,0.0007956480315411312
policy,0.001212667548995323,0.0017293618039779233
blood,0.0004184011065547475,0.0026376083918643323
act,0.0019696746588439423,0.00221156266639784
infinity,0.0,0.002458626001412664
entertainment,0.0026613094452505874,0.0022388942219553768
machine,0.00017321605349946217,0.001868360538551413
history,0.0007902877464845938,0.001210460954407346
sheet,0.0013699516210721842,0.001455311415017091
blackberry,0.0014009882462321667,0.0016572085613906359
strength,0.004200638444745112,0.0020230192387952505
hard,0.0004884232603135654,0.0011362302879241665
hurt,0.0008306913897612736,0.0010414663470113994
quarterly,0.0017002277923885785,0.0012112451986336745
reality,0.0013768223634779597,0.0005921736492687969
cheat,0.00042404689822140765,0.000807699485661614
content,0.002601088234611702,0.0008934802608516911
supplier,0.0009869778974349857,0.000839989211697173
bad,0.0023035693734678813,0.0034193515016958382
dry,0.001154804677043895,0.0
shoot,0.0013845367186808867,0.0003903018929313119
candidate,0.000972774419565351,0.0015842509269567877
human,0.001090223836593475,0.0009937210007335466
fee,0.001721024551514508,0.0032870940751174413
ackman,0.0,0.002505952922720451
gun,0.002167274828344658,2.0513656346308654e-05
everything,0.0018072285716062607,0.001581620212593898
bob,0.0011097861914850214,0.0012655456324117337
fire,0.0023413025372547107,0.0024470856487937105
uncertainty,0.0009144353743129387,0.001426641389250946
retailer,0.0009233325329788377,0.001118143020325304
signet,0.002831036236509672,0.0010770622773542025
repurchase,0.0021984303532728714,0.0014341501778454202
citron,0.0008470476406486388,0.0012359935897250302
juniper,0.0,0.0049546252155194676
structure,0.001767360489040794,0.0005280913794421763
p,0.002822173082247026,0.0002288484212728111
conduct,0.000983523915660214,0.0010392718198009169
west,0.002659309969856899,0.00045156655715335045
buckle,0.0,0.0020783436007140977
tandem,0.0011721615150071083,0.0006474000893585202
cable,0.00077731572195515,0.0030255404430298877
defend,0.0010679203056992424,0.002230600223360035
investigation,0.0010759863171021036,0.003064083256598557
withdraw,0.0008510120978755286,0.0011649618786650263
ash,0.00039381801787259456,0.0026585061011892936
probe,0.0002695059242161525,0.0024594204934398228
machinery,0.0008166084731993928,0.0010209466135981619
tractor,0.0016901436963493756,0.0008239576191550911
baxter,0.0,0.0022891390229936716
authorize,0.0014401399500509596,0.0005272760110510757
pinnacle,0.0027996970782334296,0.00028791674020749706
safe,0.002186313287861671,0.00042060237305995224
brown,0.0,0.0013074917471918586
dynamics,0.005488991648202277,0.000273075665729864
navy,0.0018360585420156455,0.00047018942616340045
southwest,0.001364403631609514,0.0013700720535366549
hill,0.0023904440706648184,0.0021947881713357755
allegiant,0.0,0.0017006013686027908
computer,0.00039459887498659573,0.0012445832187144108
bath,0.0,0.0017905843296665822
continental,0.0,0.002748751251127788
lend,0.001106196641377529,0.0016585434357911809
church,0.0,0.002277111423252087
bounce,0.0009055491685155731,0.0009753019404100114
rotation,0.0006187061507426611,0.0005925714752514191
lam,0.0025218904428460868,0.0
stream,0.002426000750600315,0.0008180548833560283
compliance,0.0012212002323515627,0.001290538187948577
golf,0.002061709369378885,0.00014435892446247722
county,0.0011338287614220265,0.0007578063349837016
storage,0.0019865453702198168,0.0017667661332720233
sight,0.0033032016755371865,0.0
vale,0.0014446100469853412,0.0002641139508166444
bulk,0.003447338269827953,0.0
golden,0.0010708557090259529,0.0006878344845688764
constellation,0.0026372052069418973,0.0
stress,0.0017204647854955307,0.0012428664977391817
mosaic,0.0018097927524436184,0.00011034966334102799
