word,O+ value,O- value
offer,0.02788660607161688,0.049153217382426506
lower,0.06102743874364672,0.19144822243382997
higher,0.07644759895576363,0.029218678557098268
weak,0.003426830077591543,0.005480505521216269
raise,0.23578837876334388,0.13340131477531075
base,0.007743567042478382,0.002314165800397869
beat,0.030181886348679434,0.020893162500795454
cut,0.01570819895320065,0.022229423867338765
fall,0.017135037613939686,0.04040749989742114
miss,0.004827861072396755,0.014920395830960501
upgrade,0.11652736354286398,0.05851262832451634
dip,0.0024857993694325834,0.005274852945635479
previous,0.002521853521057468,0.006923870361958763
high,0.03747057983595242,0.01354219264291163
downgrade,0.03109001904142501,0.1461783290307254
jump,0.00928453291429101,0.003549841793982033
lift,0.006417130736977871,0.002278975974631504
performance,0.002828436051051587,0.006291522746655855
best,0.013603949942422193,0.007585351448095056
repurchase,0.015924518674165646,0.012117486182574026
declare,0.01329706647095673,0.012187012417470238
volume,0.03753719696984499,0.01943178751419214
common,0.00547189164403635,0.010780818204472768
underweight,0.0024259633029984967,0.007337082944507629
surge,0.01317137346362325,0.005147185961255308
midday,0.015808945015277503,0.003947559433661389
upbeat,0.007605162455860087,0.004512662977004377
reduce,0.005190898177374445,0.010315547842157597
remove,0.0019100473291012862,0.005205421765740859
discuss,0.0021384096972099638,0.007095830891012599
narrow,0.004571718478283818,0.0
index,0.012965486972456742,0.0073732665813427654
negative,0.004965660066933656,0.008009685931542658
rumor,0.015010904692406441,0.007790052588424693
public,0.005073652787610575,0.011315198972135117
hit,0.03905699300258251,0.022770337785237193
brand,0.012877826090156145,0.0065344567852605355
drop,0.006409049065039361,0.01529593775496528
decline,0.005794809758280031,0.009401192297420176
green,0.023069110798881617,0.0026025260919753245
pop,0.004588580684043996,0.003229470451833317
soar,0.012445428051003763,0.0
flat,0.003237700893732312,0.0070887246472939825
plunge,0.001454837966520593,0.008289493763180097
shelf,0.003662069710172643,0.0059984823058197925
farm,0.002144952016431212,0.006136174038458404
dish,0.009422587558708066,0.00141253437429191
crisis,0.004636690458783281,0.004075816100059467
arena,0.0,0.011076050071651116
transocean,0.005727399149392841,0.003918051489151796
