word,O+ value,O- value
suggest,0.0010475118226696283,0.0016077682407006839
plunge,0.0013909588932843593,0.0024878307667364234
sharply,0.0008663051646554814,0.0011802850611619974
agency,0.00018531052167210368,0.0017930224350095744
license,0.005344312312564103,0.003698232891995449
appeal,0.0015979086699849283,0.001641881765745866
subsidiary,0.001158569886411133,0.003027913434942788
staple,0.0020033291509373927,0.0006642881826318565
exploration,0.0015808831356519015,0.0007925509047528093
article,0.0010759835693964813,0.0012159458435267185
sec,0.0014113119681968553,0.0017742454982592173
climb,0.0014004895066227234,0.0023741418139524547
soar,0.0034400009875784118,0.00152163859970702
broker,0.0011096949131833914,0.0023898043302262102
forget,0.0011607803323631241,0.0013931377821991004
reserve,0.000742210779633883,0.002800015423673597
pressure,0.0008489702186124076,0.004148891609853006
lose,0.0024510689495430313,0.003658470844666984
jazz,0.0,0.001990393234881682
enterprise,0.0015461878255910288,0.0009221735552616125
video,0.0008823591880857523,0.002086351443375967
free,0.0009659440764444153,0.000684463627648243
conviction,0.0004654181006671001,0.0006034657619361026
solar,0.005390250314092272,0.012848798483967073
pile,0.001037584674433227,0.00077331821958202
retreat,0.0017800728618336894,0.0009738470592267969
account,0.0009268721888707152,0.002025907937086126
among,0.001441367519636962,0.0019055150119203354
drink,0.002271920430915197,0.000464220615332173
mosaic,0.002882448235632618,0.0
corn,0.0014419019975698214,0.0008657308294209733
field,0.00014910802313094219,0.0017171308956554806
iron,0.0010460925303027553,0.0006283759467273739
dynamics,0.0015480976196544816,0.0024562996983686566
think,0.001423958501573787,0.0013326438954170026
dot,0.0,0.001996036589092741
pop,0.0010490761432210727,0.0006863864269875778
poor,0.0002366799104332414,0.0014043905067140543
disappoint,0.0011871186921928094,0.0032377004325398187
exposure,0.0015688443390459695,0.0011207161443412695
shareholder,0.0011432667761359311,0.0013300384123499718
vaccine,0.0013279522265740693,0.0010169055866102498
diversify,0.003507231128156507,0.005397220076615006
warner,0.006232458232296641,0.0
warn,0.0004301256332520119,0.0022113724073338542
delta,0.0,0.005402146659172803
myriad,0.0019009347277955157,0.0
mountain,0.0019330001188340477,0.0003059907606926997
suffer,0.0007835903085320367,0.0015035561089758705
tenet,0.0022054498989032274,0.0
spirit,0.004720704121765932,0.0
white,0.0028755321794237303,0.0
computer,0.002037164645871035,0.001105376427282376
lot,0.003595653193172114,0.0
scientific,0.0075321316456022965,0.0
safety,0.0013641878159850798,0.0017254206012166137
southern,0.0026314523614642178,7.141119027018916e-05
genetics,0.0039649237103585415,0.0
sink,0.0005465894730204067,0.0018957085538049848
robin,0.0019005773544524531,0.0
aspen,0.0,0.0020271224751199526
hospitality,0.000412818182420746,0.0012557064373348763
prudential,0.0023531661892895574,0.0
breakout,0.0009996676421146421,0.0006779393826427164
waste,0.003328646627705202,0.0
jack,8.514371791905296e-05,0.0011156482938430002
bearish,0.0004880590912030458,0.0014488387747071008
clean,0.0007279999579107327,0.0030197916232959534
collins,0.0,0.0021773992168008485
clearance,0.001230633749635669,0.001076348572730281
love,0.0013621024873366042,0.00112364746505546
box,0.0006818090165365376,0.0017104518685290766
signet,0.0026747318296266288,0.0
approach,0.0015604728723091039,0.0021379668941230124
export,0.00042964343245246816,0.0015734555751604274
builder,0.0014975224842314768,0.0007820128988963274
micron,0.004048207165851934,0.0012070055904497374
monster,0.004159624285659564,0.0
storage,0.004293704537096104,0.0
soup,0.0,0.0024101204765565117
carnival,0.0,0.0042608059648858694
paper,0.0022207844495304393,0.0024970808495758173
lumber,0.0010773424125539068,0.0012424321945415603
restaurant,0.0011271408947948567,0.0010058245198333866
leverage,0.001403812868574103,0.0013903546384372025
northern,0.0021765123116317055,0.0
fisher,0.0015599993749719212,0.0
thermo,0.0014555445419752874,0.0
governor,0.0,0.004021228715327167
plain,0.0024724731869338085,0.0005246737761722001
outdoor,0.0,0.0020256574854078235
intercept,0.0,0.003028915186909477
grill,0.0,0.0016805673594703944
railway,0.0,0.0019649899399020432
pioneer,0.002099583623563591,0.0
intuit,0.0,0.0024826082518223116
