word,O+ value,O- value
terminate,0.0019293271748752415,0.001486371039550056
kill,0.0008808000804426789,0.0012315503293870453
authorize,0.001608201889449297,0.000991572649315355
nice,0.0017243610740227087,9.358747628445626e-05
label,0.0015107591699461199,0.0006518579879046398
broadcast,0.0028719932827161268,0.0008311354489286936
count,0.0008024418767038437,0.0008565255569633985
wrong,0.0013416033630390177,0.0008731302658227752
direct,0.0019644752047630674,0.00214031665037228
p,0.0031431175912230683,0.0
river,0.000363453103176195,0.0020109656945121812
precision,0.001552771961942431,0.0005389592523059447
labor,0.0008837607545502326,0.0013323333458734815
resource,0.001120837128255478,0.0009442085781567524
probe,0.0011284816856011117,0.0020311043175492995
far,0.0009657177978968722,0.000961505348040053
vera,0.0019518298316372074,5.700901352258211e-05
everything,0.001076702851812942,0.0014182932958186172
digit,0.0004319803937541369,0.0011045256131278682
liquidate,0.0009883794877502364,0.0007945795661065582
uncertainty,0.00024403873902800437,0.0012615146302415781
tenet,0.00249486002896656,0.0
allow,0.0005809725644810574,0.0015043475108248747
franklin,0.0,0.0028920811713005197
blood,0.00037281888172422246,0.0032065907820817627
tactical,0.001281154363269084,0.0006760382629996549
soar,0.002366271871443918,0.0014040839124631692
tractor,0.0018134522640246662,1.7155940625665588e-05
mosaic,0.002518331983257581,0.0
sprout,0.0025807288686068887,0.0
preclinical,0.00116780144352834,0.0014483863746359285
wholesale,0.0014832875448239973,0.0008230175482942816
chemical,0.0018517890117757316,0.0021662703289014405
lack,0.0008432040590554798,0.001173870459579859
grind,0.0005696329355780587,0.0012935543198067288
consol,0.0,0.002028663015780633
arista,0.0,0.001971741329724237
engage,0.0011179488715298662,0.0011277723231173497
stress,0.0022595430527978327,0.0020013105613307814
fossil,0.0,0.003074645941785938
conn,0.0,0.0033652042677525906
alto,0.006584316972948394,0.0
expert,0.001444989987656104,0.001896451413854183
juniper,0.0,0.004069414339987698
sight,0.000544842984935695,0.0024551712882619225
grill,9.509435160217867e-05,0.002489088711714314
insider,0.0013110160865549888,0.00045436335633743336
suspend,0.00036849428606848295,0.0015192124381084972
arrow,0.0,0.001848414056292977
bulk,0.002073417447502973,0.0011919385018817567
maritime,0.001975741296553174,0.00014767435914226368
dynamics,0.002719951792514964,0.0028122726208567785
finally,0.0011920319749664473,0.0008681948790772725
floor,0.0016885800310197903,0.00036195644705546326
streak,0.0015003038850720136,0.0006330353129598687
fidelity,0.0001948356596631374,0.0015447791477830044
territory,0.0006573887247150272,0.000656810424671593
pinnacle,0.0017563889087128983,0.0
peck,0.0013972491389710288,0.00112644341962173
extreme,0.0,0.0019534125331479293
brent,0.0,0.004343060390386191
casino,0.0020083501580093147,9.881604500800025e-05
safe,0.001908068636564049,0.0005259126673482543
bath,0.000575224190355388,0.000769453519695799
oasis,0.00203449082873427,0.0
madden,0.0017987388370923685,0.0
plain,0.002752755973995541,0.0013271621723562454
constellation,0.0028764299731765175,0.0
offshore,0.0009157843131664411,0.0010227627670147434
golf,0.0,0.0015387538400494368
u,0.0015656316661768598,0.00011678232546539867
signet,0.002105910197728233,0.0
dover,0.0,0.0019626645646267926
perry,0.003099018813497169,0.0
whirlpool,0.0029334280108496698,0.0
