word,O+ value,O- value
approve,0.006842466122962314,0.0055029917106857815
raise,0.04493367599083601,0.023764846549807084
upgrade,0.09907315856282825,0.054148184664936226
outperform,0.02904452606725536,0.019018681879332314
spike,0.033794836208447164,0.021635487479188885
high,0.01663015210668196,0.008740152288600802
volume,0.02681773440027697,0.011971798758669959
downgrade,0.06021127268315869,0.1294842925623686
overweight,0.015189267575856842,0.007693364677840813
buy,0.09348145056366314,0.06360487405709284
pressure,0.001898263849565588,0.004386563447896748
miss,0.008444256648626912,0.013072168156605992
lower,0.027375020745244345,0.04763123770912884
add,0.00954904824351609,0.00856493658771505
help,0.003907379641310162,0.0018577682972983473
apply,0.0,0.006202558371515927
test,0.0052563213474063125,0.0053630932496896416
eu,0.003142848329038635,0.0015371774256835592
upside,0.007725179875616038,0.004950661508403485
offer,0.02520026729793303,0.0384461575714187
concern,0.005036852312665072,0.008135872774195507
impact,0.0050019732015156365,0.006915438352100189
stake,0.020910696294104445,0.01819637249139518
sell,0.021426248723023057,0.0342817530623041
chatter,0.021273448844926348,0.01885027780433429
positive,0.020105202619707427,0.014178382303710995
due,0.0032377031597685666,0.005672495202127667
negative,0.004550406852499453,0.006393166058441508
join,0.0037473177436697204,0.002382228084396291
prelim,0.0027411727175005334,0.004285747647657136
weak,0.005581505643431174,0.007747334958239608
warn,0.002832066150782847,0.004423455187053672
worst,0.003785910251523509,0.009350615953599572
perform,0.025470212672755656,0.03108991037745767
disease,0.0026849963493947248,0.002263702489094898
boost,0.004134555870824323,0.0016905508332574475
low,0.011932260804999933,0.02610159868635998
plunge,0.0038017919323681103,0.005660323661084595
fall,0.008030521713774792,0.01353058321508015
cut,0.0066258807931101095,0.015620443672561119
rally,0.0108771864563548,0.0057982936909056594
three,0.006609294420858755,0.005626109875551079
dividend,0.01946431614311625,0.01466276443022373
plummet,0.003501917909512779,0.0048135338749468294
pick,0.026726864613304577,0.017766675389613917
pan,0.0023630572129053214,0.0023842526976331287
slide,0.011318339691519085,0.013762647618003979
disappoint,0.002384073957948438,0.004842778047478241
weakness,0.001807983328047885,0.00365999011923971
five,0.004970258530814337,0.0013664736851684025
four,0.0023626469563896167,0.0031452135146373423
neutral,0.025110641127681528,0.03829765022065923
cite,0.002376512769787657,0.002766526043192338
highest,0.003716332145758792,0.002232683633831143
approach,0.003010902790173794,0.0018436211806164657
yesterday,0.001560037689499524,0.0016786282538909334
leave,0.004515190635742206,0.004590131640547098
emerge,0.005376125070211021,0.0017227666565488651
f,0.00602701419843742,0.004502237599690298
unconfirmed,0.002071580692667729,0.0013961905441017316
explore,0.0032113513616370518,0.0019284848225752025
dip,0.002084438129204715,0.0033510647691654427
operate,0.005449484929325802,0.0066735873595436335
southern,0.004516636374462319,0.0025292115433554036
index,0.005171300832451904,0.0036041439440780104
award,0.008564468029601448,0.007134459196259252
tumble,0.0045476739648787805,0.006315606044355731
recommend,0.0028069211522168064,0.0020971203322718472
universal,0.004966186015615425,0.0023504791055034605
community,9.098423282621643e-05,0.006578324704817681
script,0.0033033837792858,0.0020558828017352695
pop,0.002705906538995101,0.0008157778820449832
shelf,0.0019063397264340246,0.003191169550753713
select,0.003694247110697608,0.0022929511670149016
source,0.004775354580548976,0.0019004394086125764
downside,0.0019863122531802303,0.003275662456818278
proceed,0.0020404892046022626,0.002217413923360411
biogen,0.0,0.00520450364546926
steel,0.011255571196139656,0.0034498125278031914
green,0.0040717558515178465,0.0015851195909848837
challenge,0.0017146903643865102,0.0037473927049522108
virus,0.0,0.005603289269285936
black,0.0022501525829120355,0.0033066631279271416
loss,0.00505592815769651,0.006998492936808522
sign,0.00903339464088874,0.007863633346867568
current,0.0018176108648067467,0.00327219067211276
might,0.0033997929256311993,0.002593750997935103
build,0.0041762081624022816,0.00388114955086895
long,0.0038633406515728554,0.0036464399563849036
expansion,0.0028587494129757077,0.0026556559316118
finish,0.0026166614113976453,0.0018137786653788077
beyond,0.0005407123224190594,0.004128702856500187
crowd,0.0016376766387904366,0.0026114652509603422
response,0.0020142348502565554,0.003655166860229404
underweight,0.0020137256914386044,0.0038551579756456694
weigh,0.002738201598549329,0.0033704469983509115
strength,0.003185097082393811,0.0015148731930879503
since,0.004955498777104364,0.0025801609505348923
yahoo,0.0024152252661236192,0.002955258392842422
preview,0.004418827201209531,0.003753126237321134
micron,0.006925006050378461,0.00040612083683499767
bad,0.0018964216611091968,0.0033428781190018323
fee,0.0016889199111689405,0.0026333963512402687
dynamics,0.004056991257465133,5.317555598186627e-05
