word,O+ value,O- value
thermo,0.0013717659608543896,0.0
fisher,0.0015262930696524142,0.0
rumor,0.00830210736584528,0.004359573528551651
unusual,0.002510552532070343,0.0015553228388157612
spike,0.015757151323951352,0.008754107244193794
higher,0.04658732802256473,0.03375308400909102
mad,0.0015728754329494385,0.0011989622031135408
cut,0.005454748107655009,0.013301115043737429
urban,0.005468684146947474,0.0
miss,0.006212109914410117,0.00932362314711181
fall,0.010331406155540365,0.019418926244034736
university,0.001136374998365955,0.0010224259485256866
neutral,0.027592701016792183,0.03870325155271071
upgrade,0.10376164471999161,0.05486504977871029
buy,0.11205260330696452,0.07485469785894161
raise,0.07480473632125618,0.05133106237396981
proceed,0.0030837071055473046,0.0028551465227680257
nuclear,0.0007372198289972827,0.0016389435257974576
lower,0.03648086540969312,0.06689557432205942
offer,0.03413104008304314,0.040508350016780346
bill,0.003251367542363946,0.0016635687266291722
volume,0.026545725813883616,0.00807964463588496
overweight,0.016711443468478686,0.009217856482298696
rise,0.029799647109643963,0.021991747322247422
downgrade,0.06068629560226114,0.11514704553590689
valuation,0.0029840004008603576,0.003395461431931139
replacement,0.0015003130303501285,0.0017769815399701623
resume,0.00890275542743679,0.009963268785988445
explain,0.0009482443773394846,0.0018301674951416197
strong,0.01142889117475616,0.01119481024239108
outperform,0.03813658486484774,0.02569896217460081
worst,0.003421873278085378,0.022246320962261132
public,0.004776231060479076,0.0032438894863223953
downbeat,0.0034969226868952147,0.00645508200213404
starboard,0.0010972076788469303,0.001460283823490236
concern,0.0034288581099249284,0.005259283386306888
promote,0.0013132825530016512,0.0008872076505724616
fitch,0.0002899978104457298,0.008168590455058987
attractive,0.0021724171215661094,0.0013572859758214356
elect,0.0013404925960964962,0.001189759557782832
green,0.0037852314448313528,0.005407088198820084
low,0.014779392946725537,0.026434025505582916
placement,0.0008500281445502515,0.001185354761073818
warn,0.0013018429810021767,0.004267973257827987
bob,0.0009725574219701394,0.0010693215492068393
high,0.01025463401877442,0.009250264602100383
peer,0.0009437885829446872,0.0017082250024479941
remove,0.0028871725533874374,0.005058579229771994
uncertainty,0.00037244320871387975,0.0018788095633980387
underweight,0.0015304705220050166,0.003093304748327319
clearance,0.0013364243907127895,0.0016018966185263124
tumble,0.005060903723193456,0.008341217086904003
stand,0.0010738513598983802,0.0012002502273461297
generale,0.0004502964498556945,0.0008672577117959339
chronic,0.0005205170693548001,0.0022643049253440978
secondary,0.0013859962157829738,0.001929507167668406
infinity,6.497228674671212e-05,0.002091836247210832
repurchase,0.0032751640599490562,0.004334238189993045
warrant,0.00041190143999893084,0.0008803550988307784
pain,0.0010804427008135361,0.000893966492489608
terminate,0.0012709682972482197,0.0010494397226472375
dip,0.0029803051994031745,0.003831486360249348
common,0.00449906083791641,0.0064534693096674174
registration,0.002568227732210837,0.0029043193326473817
shelf,0.003730305016526459,0.005244545830559226
car,0.0020858261292633065,0.00071860754893391
consolidation,0.0016839811891713114,0.0004600017181196188
give,0.0027953700694869563,0.005758090769085972
cite,0.0016678296797381384,0.002061432647125826
cancel,0.0009215174501533039,0.0010132979088999766
intercept,0.0,0.005480858946135629
downside,0.0009182091499015347,0.002075322921444588
fail,0.0005511547274634413,0.0024703838360423756
maxim,0.001059847170777058,0.0005149066121786686
weight,0.0019060590300358565,0.0013525101371937556
constellation,0.0029029106765913627,0.0
army,0.0013390881960209382,0.0008529576629047153
standpoint,0.0011113934756985424,0.0006504527618717015
hunt,0.0005593341516155483,0.0015939087829645818
weak,0.0032402143678425923,0.007394708953668901
combine,0.0016464045148902972,0.0011451323962349959
la,0.002890117749308792,8.620338317456413e-05
ownership,0.0013680841160428141,0.0006760021233293302
boost,0.0073280613942291115,0.0069535980817940594
successful,0.0016099304381616776,0.0008975387129752599
cause,0.001296780472919675,0.0008835001310906859
manage,0.0013860942025619872,0.0023668003004278194
east,0.0004076035705931177,0.0022537549660702344
stress,0.001379923372221332,0.001858283814181123
solid,0.004024441966446116,0.0027694236731347507
defend,0.0009853401252766288,0.001053610932703621
bath,0.0,0.004662068536765598
opinion,0.0009937296575435951,0.001357418504673955
defense,0.004463515253798449,0.0010367557039680354
ackman,0.0008900491690758001,0.00045691771230841884
interactive,0.0012638319829662748,0.000808895459497485
image,0.001328594834386211,0.0005822950596806426
smith,0.0033936954833929315,0.0007661698794648876
nephew,0.0014971185304008925,0.0
staple,0.0038548980563807974,0.0002055839866002811
resource,0.0010560360365193852,0.0007796046458413142
possible,0.003771937590776955,0.002853183539781449
adobe,8.970908274901929e-07,0.005661443096202346
every,0.0009099274439393298,0.0009709791684801821
competition,0.001625394111883051,0.0009307149306688709
percent,0.0014520717968983083,0.0012120079908253527
bounce,0.0007691068936263,0.0015194378186146082
lone,0.0006337475894665551,0.0007588849896568369
pine,0.0005571452596077524,0.00046574962728449627
sink,0.00013246173202357533,0.0022962144192968724
roundup,0.0015807057551731668,0.0018002761340945388
weakness,0.0015460764183220202,0.003123236473883392
jazz,0.0,0.002293481015569676
resignation,0.0008624766103401228,0.001310965584046147
quarterly,0.003957498194355794,0.004125572865927019
react,0.0006570237294957286,0.0013649912844985812
l,0.002480938157607972,0.0002947297990373244
semi,0.0013335952282097743,0.00021154567342318136
speculation,0.0010296034541205812,0.0006337573099601991
conviction,0.00073270091867022,0.0007280012971558599
export,0.0004854398809026232,0.0019130286599543579
impact,0.0026170974458470326,0.004836083883553022
hurt,0.000954658931171121,0.001407874541933665
salon,0.0020114544973826587,0.0
entertainment,0.0023383241735160268,0.0030387125134053454
gap,0.0,0.007903859306149565
reform,0.00023099866547272426,0.0018180365488977804
digit,0.0005567539161988664,0.0015144506809596254
direct,0.0009986161864889783,0.0015992406245804354
commencement,0.0005947747627710659,0.0009099391621100328
retreat,0.0008962197170857412,0.0010573543128974325
explore,0.0022427433177348165,0.001982717915316649
probe,0.0011984490101532254,0.0023477976705596234
alto,0.006365526024815216,0.0
survey,0.0008943271101381052,0.0017306226931723986
disappoint,0.0006775233722124469,0.00434165929057373
hain,0.0,0.00206258081612387
bond,0.0024750680094781834,0.004751124220822115
southern,0.0036644034112015625,0.0009098908079886392
seven,0.0006453592960998035,0.001113605564613984
suffer,0.0014636455540786156,0.0027312574520139857
act,0.0011064767613948635,0.0015256424312992305
soon,0.0012547466977134312,0.0019253957100414537
anthem,0.0,0.002196877122060261
prospect,0.0023799867258820604,0.00046296338106291553
kindred,0.0028158976899760506,0.0
tenet,0.0022022499749486633,0.0
safety,0.002149797733838491,0.0025351956798165347
plunge,0.00043101949436111025,0.002041218134956677
copper,5.033686321481552e-06,0.0015001463287829637
inch,0.000987692706024902,0.0003437218863519774
closer,0.0009966125094368794,0.0009413348376111597
lodge,0.0009338364252613619,0.0032754030379119857
crash,0.0008157418425206437,0.0024206905908316025
resistance,0.0007818633131446841,0.0011025086716417013
broker,0.0005323977560638981,0.002314071172167805
site,0.0008993922132603581,0.0011057363208125573
regional,0.0019846098623167202,0.00385643330184706
computer,0.0016015365357756762,0.0021042158894206404
soar,0.0027089013924608916,0.0008997536556381968
dot,9.713221199714394e-05,0.0017577428401914274
tier,0.0004168257171615354,0.0009109294144138293
ambarella,0.0006116589804785296,0.0017420818333201205
fossil,0.0,0.0026061549750715294
phone,0.001153305049761736,0.000782984267311395
read,0.0010910843461436988,0.0010224658348918472
auction,0.001901374487692015,0.001868560914309886
bird,0.0017324087158418766,0.0014663089321031656
signet,0.0029719197699421144,0.0
pioneer,0.002816672916054522,0.0
expert,0.001041361912654964,0.0012800951438134637
mellon,0.0,0.0025742847196785065
register,0.001165877026228611,0.0004385410454359913
franchise,0.0012650181173714387,0.0007250526674605931
charter,0.00037105390732450837,0.002503019089110927
p,0.0019019001184013445,0.0001561434321616812
personal,0.0017416428824902856,0.000524716560595714
ea,0.0,0.0022336201865311065
ban,0.0011131476204553844,0.0010256257111729455
radio,0.0015980933775549932,0.0002951759062950622
floor,0.0008432410343163073,0.0004765902665493465
weather,0.0005946358981088278,0.001740975028303817
robin,0.0018454053670059894,0.0
fidelity,0.0,0.0018341151502903638
lumber,0.009729689246930897,0.0
franklin,0.0,0.0026861022912236868
pinnacle,0.002374016227204395,0.0
tigress,0.0009940837272911414,0.0005747035397419842
monster,0.0034589895911118626,0.001389909284573684
extreme,0.0,0.0021751722911403323
dynamics,0.0029969897312040637,0.002328141055441198
wolverine,0.00178912171789003,0.0
occidental,0.0030587750448182404,0.0
transocean,0.0050144523433268,0.0
perry,0.003077545306785989,0.0
whirlpool,0.002654799498993389,0.0
vera,0.002318116517824866,0.0
frost,0.0020248254847889356,0.0
