word,O+ value,O- value
jump,0.004472852160452286,0.0023997820929265107
drop,0.00737906052846855,0.008937530561845859
street,0.002661620984494387,0.003083205741757332
morning,0.018283815587729485,0.021219452485269314
tax,0.0009673730567152488,0.002080224492135934
miss,0.0021259093605715297,0.0032233285209218297
positive,0.011084395710959361,0.008919293848781911
slip,0.001854070316812513,0.0035124269806879396
calendar,0.000983741937404985,0.0075220689752926225
today,0.0024203930800696296,0.0041232896790694045
electronic,5.876630095379119e-05,0.0032207343896521173
business,0.00684478030890828,0.006379081658390756
raise,0.07433652159062212,0.04055748587258278
universal,0.002958021675662648,0.0
oil,0.006471127384662183,0.005239761620428027
enter,0.0030201762670131593,0.0029782042885607637
proceed,0.001468768594319517,0.0012417244725996157
cash,0.0078120445989888375,0.007199167331208627
distribution,0.0020563431539065134,0.0012651255424802072
option,0.012183179405001911,0.008579624032300602
lower,0.01915177037790736,0.045443060551428216
price,0.010095899070613095,0.012872395841129322
offer,0.01310343157964583,0.017661486575766418
split,0.0019362571629335246,0.0016223392836424643
pressure,0.0005755900905641306,0.0021404940415114156
initiate,0.028748391691158705,0.022079053247065418
coverage,0.025601636669825838,0.018415897894535432
neutral,0.016736638991789655,0.02316953211061191
senior,0.002660368304256638,0.0029132470456332896
declare,0.0009914360526560018,0.001159414180477516
coo,0.002260727675390074,0.0021947597481889085
launch,0.004671418013195541,0.0031640438049605852
dividend,0.022373380841248566,0.016698690521721436
volume,0.012532525016915805,0.002120325899297426
improve,0.002042634814000629,0.0019059810197146327
g,0.0011488006452933359,0.0014828411514716834
buy,0.05962857143876989,0.035148255143607095
test,0.0021216005895074927,0.002277684807553097
join,0.0018415198651835962,0.0017413172544554663
fall,0.008809674855270599,0.011056106105882367
expand,0.0026867259559486493,0.0034648794203284636
overweight,0.009279683883152144,0.003959961704795324
strategic,0.002716609683573322,0.0023372355575572434
downgrade,0.02375693002225973,0.06317659072555638
valuation,0.002125675673024139,0.002252033433468104
hold,0.030217828180454532,0.030470898720253155
negative,0.002229202819422252,0.0033571706103555626
upgrade,0.06253507922362751,0.022166933961640243
strong,0.006798931290688368,0.0047803639394710246
edge,0.002397767763432235,0.002390209112808758
two,0.005189948014145071,0.0034828217837202828
solid,0.0029273441862187103,0.0008857164628664915
come,0.001755863951592046,0.003354412810551715
mention,0.0014065913503759884,0.0015203123987718723
mix,0.005257596847198897,0.0074485654570860755
factor,0.0010714102952653032,0.001241022968128883
cut,0.002606603235111084,0.00806819747872789
outperform,0.017459501480574194,0.009742012477715153
sell,0.008337703271551863,0.012071096304828097
forecast,0.002062262447346929,0.0037870886342129787
file,0.007694334259904941,0.008097482959928858
stake,0.010279260744095043,0.006640700680191407
higher,0.02270250864951121,0.014260648385408766
halt,0.0030133925952240408,0.003530768275268928
air,0.0023754530711409343,0.005996102892546276
news,0.005620696642841707,0.006021918089936074
issue,0.006042017117518316,0.006260956558045283
key,0.0010903814649404475,0.002196708302087939
mostly,0.001094873935463929,0.0012239273476321653
worst,0.0006554985537195974,0.003858145683321216
perform,0.011731814814778774,0.014914852148931141
public,0.0022115961208397615,0.0020044891156002238
small,0.0028586985338265244,0.002009994217142694
position,0.0026067216464832005,0.0015232271475636885
build,0.0023634924736069653,0.0021566789299034077
downbeat,0.0016894580512087116,0.0028423331193978864
auto,0.003687868439101656,0.004173388375408413
fitch,1.9285339874328258e-06,0.00525921272006189
consumer,0.0038250662546575136,0.0022471482596638287
advance,0.0009040831961462362,0.0029642350032524404
spike,0.009669983882717904,0.00383854042826178
worry,0.000770370787915742,0.0021732209751522884
move,0.00860457451897131,0.006528217956717959
lift,0.0025348403475965596,0.0006828977165847018
five,0.0010700431982463494,0.004070706341130352
multiple,0.0017656779035401854,0.0014136841965104651
potential,0.005183716508203638,0.0038353094328251965
green,0.001966099175653788,0.0032822557877884143
income,0.0019563042374203484,0.00192922889115224
underweight,0.0007931620782995712,0.0019650311070037716
third,0.0005088638013107036,0.0025395538966398175
quarter,0.003835250376672526,0.0028329735607184403
low,0.00511788513719125,0.017957104582058413
red,0.002297139042868766,0.0015638726430120358
resume,0.004667022023296712,0.007064516897385161
pending,0.0015389085788119548,0.0015626361242373247
high,0.006193801817831709,0.0054743088867240195
remove,0.0013490345132789211,0.0031358198321464674
comment,0.005267527710558228,0.004706091804677438
demand,0.0018724993679815338,0.0018002471547304629
prelim,0.0011069881351927463,0.002228184474111743
chatter,0.01546058790789013,0.006033337902424646
possible,0.0018867979567238847,0.0016548439603627924
assets,0.0023134154801534488,0.0025425791049654115
beat,0.007103043168470508,0.0044923737529127365
reduce,0.0024159312980230824,0.0023855693921060453
concern,0.0016060699790800775,0.0025184801138913933
propose,0.0017463589816492926,0.0016151584210114189
project,0.0017868282618148626,0.002533328203654765
bullish,0.003364496022428637,0.0022363194852869257
payment,0.0011558009639596226,0.001938663347104603
trial,0.003869634398887458,0.0042509108446655095
compare,0.006561342630241525,0.007431025735726397
invest,0.002655420862161468,0.0017300144350336658
boost,0.003984619490223734,0.0030352524292444655
list,0.003474267433246025,0.002045371051979398
time,0.005176208413874909,0.005783597057678278
loss,0.004097438317690156,0.004819805047399467
attribute,0.0016542063712212077,0.0009522543250301144
peek,0.0037163042406265726,0.0037064087473963458
rally,0.007258823216503136,0.0053726881880376024
good,0.0023845294455775747,0.0027705508351504025
line,0.0029393430765218957,0.0032550591024620413
expansion,0.001786436151338011,0.0013013532007741804
sa,0.0019442613821766255,0.0009475503237451784
repurchase,0.0020099873367417937,0.0018235865296602099
put,0.0007414773189818159,0.0021293870386053337
due,0.0009678948183245255,0.0026602972421972204
gross,0.0018834214227469953,0.0018641624209923108
portfolio,0.002860196193947334,0.0022539464923017403
common,0.0017197908937936822,0.0032170465593799615
steel,0.002656479289501118,0.0003582500116930922
activity,0.0021253858182204567,0.0017488993856010961
give,0.0008891957354735801,0.0019844500466397073
tumble,0.0024208723531114326,0.003274219925007075
oracle,0.003825236207174895,0.001239063320105308
dip,0.0014704822439833435,0.0016858641647473915
network,0.0053566518370575045,0.006379824004436174
slide,0.0025161959028333772,0.003461167936388596
federal,0.0008661381251505374,0.002348795107190216
bond,0.0002881683565138117,0.007277909486344682
another,0.0017472683240125526,0.0021742675747503247
plant,0.002056540709105871,0.0013082881747347964
director,0.0017736732403886406,0.0012659764446686427
wall,0.000967687045884651,0.001226877392210132
rumor,0.00431731241451626,0.0010713590308098744
bid,0.005857539608330267,0.0032914500010272313
registration,0.0007686073323305035,0.0007649292375189922
shelf,0.0009950334614219198,0.0016733308925995605
adobe,0.0,0.0032932883644627244
like,0.0021284543605981435,0.0019774494553013097
keep,0.0014400216083077385,0.0029527892068844383
weak,0.001721545209507087,0.004210300680763979
water,0.0020711503325663468,0.0026536076894227265
risk,0.001046291501889879,0.004911425872911216
four,0.002171513514289999,0.002032727541783256
select,0.0022474472611517388,0.0008724447004814933
martin,0.003858270332803886,0.0
last,0.0014608604103735156,0.002457958303812321
german,0.0,0.004611391361838369
gold,0.0,0.022589365877243684
finish,0.0004170400026102536,0.0024354495951432803
government,0.00020078640763938093,0.0032993885377671822
clinical,0.002572957082271967,0.002371128429071049
decision,0.0012034837372789818,0.0025718377817620895
boston,0.002293093915942092,0.00014238583983611146
long,0.0018169563060204303,0.0017642578560428843
better,0.0019074339236027792,0.0019223597987369674
solar,0.004305867688161436,0.007931601317540674
leave,0.0010402009164917894,0.002606783161748684
license,0.003147972892700804,0.003488703484487232
consider,0.002796002370753685,0.0021621877067204073
print,0.0029472333737605976,0.0010555364773628191
lose,0.0018672725452320044,0.0027479540626470446
fuel,0.0020798060699860695,0.001625294425558572
quarterly,0.0019190110796269827,0.001690816805102409
family,0.0030577687067993033,0.0006541298967240892
impact,0.0008598420232219874,0.0021003018976935416
dynamics,0.0004859389991996618,0.0023678964207998606
need,0.0008490467367538463,0.0035961949661680935
also,0.0012500976739049504,0.0010363336599613269
york,0.0023418106278490073,0.0009089035838388221
diversify,0.0028577461302506093,0.0025806393948931503
warner,0.002443378601232011,9.846843970036906e-05
mine,0.0012448069837397004,0.003298381128408152
eagle,0.0,0.004572922732010971
silver,0.001559226938531176,0.0020282248547371564
delta,0.002765978847224812,0.0001358866003266975
would,0.0016667574040210424,0.0013907399634841891
scientific,0.0032082481458268757,0.0008623515830773164
