ATI,23.6800003052,23.1399993896
URG,0.8500000238,0.8500000238
UEC,1.3799999952,1.3999999762
DNN,0.5,0.5099999905
SLCA,13.0500001907,12.6599998474
TSN,77.8899993896,79.0
NM,3.3699998856,3.4500000477
NMM,13.6499996185,14.25
UUUU,2.7699999809,2.6400001049
CNC,54.9900016785,53.8499984741
KMI,19.3899993896,19.6000003815
SNY,41.1300010681,40.7099990845
EVER,9.9799995422,10.3100004196
ICAD,5.6500000954,5.7100000381
C,67.2699966431,66.1299972534
BAC,29.4599990845,28.9599990845
HSBC,42.5600013733,42.2599983215
PUK,41.0960235596,40.407371521
CAF,21.4300003052,20.9500007629
UBS,12.029999733,11.8000001907
TD,55.4599990845,54.7000007629
VIPS,8.6999998093,7.9499998093
BNS,53.6899986267,53.4799995422
DB,7.7800002098,7.6599998474
SOHU,19.0,18.0400009155
WBK,18.9400005341,18.8899993896
CS,12.220000267,11.9200000763
BMO,77.6100006104,76.8199996948
DQ,6.7379999161,6.6999998093
DIOD,37.5099983215,36.5999984741
NVMI,27.3400001526,26.2199993134
PKE,16.2600002289,16.0499992371
VSH,17.6599998474,16.7199993134
ADI,110.2099990845,107.1399993896
POWI,37.5299987793,37.0050010681
IPGP,152.6199951172,142.8600006104
TSEM,18.0900001526,17.1200008392
CRUS,48.4300003052,47.1300010681
ENTG,38.7200012207,38.0299987793
FORM,16.6800003052,16.1900005341
MPWR,135.3999938965,131.3999938965
CEVA,24.1499996185,23.5499992371
MTSI,15.3100004196,14.7100000381
CCMP,114.1800003052,110.1500015259
TSM,42.8600006104,41.3699989319
ENPH,13.4499998093,13.6499996185
LRCX,197.0899963379,191.3000030518
LSCC,13.6499996185,13.220000267
MRVL,23.3600006104,22.9200000763
GIFI,8.5500001907,8.1999998093
