DATE,long value,EARNING LONG,short value,EARNING SHORT,NUMBER LONG,NUMBER SHORT,TOTAL FIRMS WITH ARTS,HEADLINES WITH SENTIMENT WORDS
2019-01-03,0,0,0,0,0,0,282,186
2019-01-04,9999.999999999989,10085.48920370358,10000.0,9975.825827428542,38,50,219,162
2019-01-07,10000.0,10314.257747228143,10000.0,10262.138479994253,50,50,180,126
2019-01-08,10000.000000000007,10195.360939824946,10000.0,10259.045234356656,49,50,266,153
2019-01-09,10000.0,10085.116965785877,10000.0,10014.366772113372,50,50,293,203
2019-01-10,10000.0,10012.249163257859,10000.0,10001.27232670541,50,50,248,164
2019-01-11,10000.0,10040.388416737656,10000.0,10138.901774829283,50,50,221,143
2019-01-14,10000.000000000007,10020.253949627308,10000.0,9896.79700514924,49,50,245,141
2019-01-15,10000.0,9966.394777631034,10000.0,10013.059240268754,50,50,269,179
2019-01-16,10000.0,10030.55089397053,10000.0,10125.187647445175,50,50,187,129
2019-01-17,10000.0,9975.201075046389,10000.0,10046.38182200016,50,50,218,140
2019-01-18,10000.0,10151.39948342337,10000.0,10199.672520914313,50,50,208,155
2019-01-22,10000.0,9993.399230960782,10000.0,9992.526095216906,50,50,182,116
2019-01-23,10000.0,9864.998567202289,10000.0,9956.693243301492,50,50,265,189
2019-01-24,10000.0,9988.388552244012,10000.0,9939.121145956746,50,50,263,182
2019-01-25,10000.0,10177.516986820303,10000.0,10061.252181539987,50,50,293,207
2019-01-28,10000.0,9939.54688889844,10000.0,10006.379966619857,50,50,192,140
2019-01-29,10000.0,10102.25165811219,10000.0,10049.113178735586,50,50,274,199
2019-01-30,10000.0,10042.973522918883,10000.0,9973.135163118275,50,50,256,161
2019-01-31,10000.0,10282.694396384675,10000.0,10059.582029913678,50,50,251,189
2019-02-01,10000.0,10046.544472514408,10000.0,10050.601373007874,50,50,239,168
2019-02-04,10000.0,9946.819812111145,10000.000000000007,9956.54811757708,50,49,222,146
2019-02-05,10000.0,10067.731797170887,10000.0,10056.214395275181,50,50,195,115
2019-02-06,10000.0,9949.173297447847,10000.0,10278.917055264496,50,50,245,176
2019-02-07,10000.0,9977.36413836501,10000.0,9950.657213153061,50,50,249,194
2019-02-08,10000.0,9889.22046007262,10000.0,10033.178432666185,50,50,279,207
2019-02-11,10000.0,10127.568020408367,10000.0,10154.442991169917,50,50,185,138
2019-02-12,10000.0,10114.843152091613,10000.0,10082.19443555885,50,50,233,158
2019-02-13,10000.0,10111.28134233584,10000.0,10121.206720108441,50,50,214,153
2019-02-14,10000.0,9915.778361057552,10000.0,9992.921124309094,50,50,272,214
2019-02-15,10000.0,10194.949522373412,10000.0,10131.708201995167,50,50,392,225
2019-02-19,10000.0,10095.604650693867,10000.0,9998.988034224572,50,50,276,149
2019-02-20,10000.0,10086.609979456542,10000.0,10022.2633708291,50,50,266,177
2019-02-21,10000.0,9941.465261296036,10000.0,10044.681116242788,50,50,287,206
2019-02-22,10000.0,9994.974384502131,10000.0,10047.382014218954,50,50,311,223
2019-02-25,10000.0,10127.965860359596,10000.0,10158.202022298658,50,50,237,159
