DATE,long value,EARNING LONG,short value,EARNING SHORT,NUMBER LONG,NUMBER SHORT,TOTAL FIRMS WITH ARTS,HEADLINES WITH SENTIMENT WORDS
2019-01-11,0,0,0,0,0,0,282,155
2019-01-14,9999.999999999998,10026.578057936662,10000.0,9931.461086153215,35,50,219,104
2019-01-15,10000.000000000002,10041.496668461325,10000.0,10026.199840129844,31,50,180,75
2019-01-16,9999.999999999995,10058.844780780995,9999.999999999989,10124.339460656958,37,38,266,101
2019-01-17,10000.0,9991.261651490004,10000.0,9991.690159150801,50,48,293,128
2019-01-18,10000.000000000007,10179.362651279502,10000.000000000007,10194.675405204629,49,49,248,103
2019-01-22,10000.0,9956.237980153683,10000.0,10016.340952634968,48,50,221,93
2019-01-23,10000.000000000002,9938.828765743598,10000.0,9957.117536535188,26,50,245,84
2019-01-24,9999.999999999998,9959.875705487015,10000.0,9854.690021639304,34,50,269,113
2019-01-25,10000.0,10090.232976494352,10000.000000000007,10318.689750014079,50,49,187,79
2019-01-28,10000.0,9999.79012250499,10000.0,9930.158556536198,30,48,218,86
2019-01-29,9999.999999999998,10037.988118681802,10000.0,10189.052095651117,34,50,208,88
2019-01-30,10000.0,10064.44036569102,10000.000000000007,10007.337810572657,30,49,182,68
2019-01-31,9999.999999999995,10087.54339663547,10000.000000000002,10016.29922311184,37,31,265,122
2019-02-01,10000.000000000011,10004.048888921428,10000.0,10003.569429672507,42,50,263,114
2019-02-04,10000.000000000002,10005.94423800441,10000.0,10003.809244442127,41,50,293,136
2019-02-05,10000.0,10059.115861404272,10000.0,10077.531013426209,50,50,192,80
2019-02-06,9999.999999999998,10427.035013496734,9999.999999999998,10018.708349498584,46,34,274,150
2019-02-07,10000.0,10015.49782283663,10000.0,9975.828683468231,50,50,256,97
2019-02-08,10000.000000000004,9949.699393325182,10000.0,9909.485832840193,29,50,251,120
2019-02-11,10000.000000000002,10092.888627114053,10000.0,10050.430684946865,39,50,239,106
2019-02-12,10000.000000000007,10085.03933645002,10000.000000000007,10085.420838973021,49,49,222,79
2019-02-13,9999.999999999998,10096.137840379353,10000.00000000001,10110.792027494697,34,45,195,81
2019-02-14,10000.000000000002,9940.094602441102,10000.000000000011,9979.912013996087,39,42,245,99
2019-02-15,9999.999999999993,10154.113731418103,10000.0,10125.730426567621,36,50,249,118
2019-02-19,10000.000000000011,9991.993468781679,10000.000000000007,10074.776303630142,42,49,279,120
2019-02-20,9999.999999999995,10035.894531807417,10000.0,10022.984518205812,37,50,185,84
2019-02-21,10000.000000000002,9943.455013891778,10000.0,9993.7573998591,26,50,233,84
2019-02-22,9999.999999999998,10063.847793132956,10000.000000000007,10030.805842037558,35,49,214,91
2019-02-25,10000.0,10130.964052543155,10000.0,10112.894689627521,30,50,272,119
2019-02-26,10000.000000000002,9941.62557733269,10000.0,9982.944266243963,44,50,392,144
2019-02-27,10000.0,9957.316597893378,10000.0,9945.683937268783,32,50,276,95
2019-02-28,9999.999999999998,10082.95012767685,10000.0,9972.037520402027,35,50,266,100
2019-03-01,10000.000000000002,10033.527113885622,10000.0,10037.250489534134,31,50,287,127
2019-03-04,10000.000000000004,10047.093545990581,10000.0,9970.390139465468,33,50,311,124
2019-03-05,9999.999999999996,9903.182423285882,10000.000000000007,9937.289439360004,43,49,237,71
2019-03-06,10000.000000000002,9918.247384723065,10000.000000000007,9946.60097303052,22,49,236,109
2019-03-07,10000.0,9817.160108505079,10000.0,9802.63221416183,50,50,271,136
2019-03-08,9999.999999999993,9877.973971996582,10000.0,9845.343817416768,36,50,253,115
2019-03-11,10000.0,10072.652161357959,10000.0,10067.697832213653,50,50,271,106
2019-03-12,10000.0,10149.577042123467,10000.0,10151.96524899087,30,50,216,97
2019-03-13,9999.999999999996,10069.973686780462,10000.0,10067.454003026012,43,50,228,95
2019-03-14,9999.999999999998,9948.489571393007,10000.0,10038.766558224173,34,50,218,78
2019-03-15,10000.000000000002,9984.559661764184,10000.0,10031.937925247643,22,50,242,115
2019-03-18,10000.000000000002,10068.67663157677,10000.0,10052.885698616587,39,50,228,102
2019-03-19,9999.999999999998,10290.897530129212,10000.0,10103.33789923539,17,50,181,81
2019-03-20,10000.000000000002,9853.675913617393,10000.000000000007,9935.186870718288,22,49,194,63
2019-03-21,9999.999999999998,9887.269613382268,9999.999999999998,9892.235891400318,34,28,194,65
2019-03-22,10000.000000000004,10043.811382262584,10000.000000000002,10114.021210969087,21,44,171,71
2019-03-25,9999.999999999998,9712.896412181035,9999.999999999996,9753.495730342414,28,43,169,69
2019-03-26,10000.0,9974.035485364184,10000.0,10105.092140448882,16,50,188,65
2019-03-27,9999.999999999998,10012.619097631123,10000.0,9957.711927256116,35,30,208,86
2019-03-28,9999.999999999993,9950.093721144818,10000.0,10039.875361982464,36,50,184,65
2019-03-29,10000.0,10141.300513950217,10000.0,10082.109938364001,25,40,224,98
2019-04-01,10000.000000000002,10016.19239953785,10000.0,9960.642835250133,41,50,222,107
2019-04-02,10000.0,10020.918890848221,10000.00000000001,10038.331537270245,50,47,209,110
2019-04-03,9999.999999999998,9988.670363492765,10000.0,10074.693116169956,18,50,172,51
2019-04-04,10000.000000000004,9913.839345978662,10000.0,10120.346960397981,21,30,206,110
2019-04-05,10000.000000000002,9998.773257688214,10000.0,10079.684517239759,31,50,221,103
2019-04-08,9750.0,9804.109124349794,10000.0,9979.427360634838,40,50,212,101
2019-04-09,9999.999999999998,9931.201022364034,10000.0,10038.480393785589,35,50,228,79
2019-04-10,9999.999999999996,9965.289232664565,9999.999999999993,9942.262589975184,43,36,300,179
2019-04-11,10000.0,10005.221878107046,10000.0,10020.40593300196,50,50,213,87
2019-04-12,10000.0,9969.672212553012,10000.000000000002,9882.70980137589,48,39,200,107
2019-04-15,10000.0,9991.942102650532,10000.0,9935.789669586607,50,48,206,93
2019-04-16,9999.999999999998,9964.197620068831,10000.00000000001,9991.660482349298,46,47,177,74
2019-04-17,9999.999999999996,10013.527036568503,10000.000000000002,10006.591563683583,43,31,191,75
2019-04-18,9999.999999999998,9943.01314053244,10000.0,9902.120707573713,23,50,210,99
2019-04-22,9999.999999999989,9979.570724498291,10000.0,9972.689023768053,38,50,190,89
2019-04-23,9999.999999999989,9982.560141273836,10000.0,9957.403673508325,38,50,205,85
2019-04-24,10000.000000000002,10012.74967225751,10000.000000000007,10064.195563392774,26,49,210,108
2019-04-25,10000.0,9912.979285795547,10000.0,9870.76424922436,50,50,196,95
2019-04-26,10000.00000000001,9924.463345761591,10000.0,9963.58518118771,47,48,259,147
2019-04-29,10000.0,10057.56806419787,10000.0,10105.135567327103,50,50,290,182
2019-04-30,9999.999999999998,9965.060895127193,10000.0,9968.326764582891,46,50,267,106
2019-05-01,9999.999999999989,10041.09586296088,10000.0,9904.066794061497,38,50,228,105
2019-05-02,10000.000000000011,9768.316131971293,10000.000000000007,9916.541967104831,42,49,310,202
2019-05-03,10000.000000000007,10133.998028639211,10000.000000000007,10096.0186282658,49,49,339,210
2019-05-06,10000.0,9868.970358843057,10000.0,9832.359236326618,50,50,366,223
2019-05-07,10000.000000000007,10021.02266581492,10000.0,10036.314296915703,49,50,343,222
2019-05-08,10000.0,9995.99545235438,10000.0,9867.54950080188,50,48,216,95
2019-05-09,9999.999999999993,9905.198780842467,10000.0,9868.412615676758,36,50,344,187
2019-05-10,10000.0,10034.687842675334,10000.0,10068.522449972108,50,50,389,201
2019-05-13,10000.0,9809.286269399337,10000.0,9963.53107514617,50,50,383,201
2019-05-14,10000.0,9932.982146133054,10000.0,9939.14017280427,50,50,269,134
2019-05-15,10000.0,9976.402949701605,10000.0,9976.303539946084,50,50,384,226
2019-05-16,9999.999999999996,10157.778303217898,10000.0,10159.130521236308,43,50,408,238
2019-05-17,9999.999999999998,9949.575243239964,10000.0,9883.642112257163,35,50,374,192
2019-05-20,10000.0,9910.401804431118,10000.0,9911.201370712188,50,50,442,266
2019-05-21,10000.0,10036.927321806448,10000.0,10043.707789135333,48,50,271,148
2019-05-22,9999.999999999993,10005.638550216772,10000.0,10010.067314302998,36,50,276,161
2019-05-23,9999.999999999998,9783.333684288531,10000.0,9905.861886939581,18,50,304,175
2019-05-24,10000.0,9964.770502320029,10000.0,10014.177087915452,50,40,299,169
2019-05-28,10000.0,9968.37566915785,10000.000000000007,9961.709007807707,50,49,262,157
2019-05-29,10000.0,9985.157722409476,10000.0,9892.97287286301,50,50,258,125
2019-05-30,9999.999999999995,10074.66582426957,10000.0,10086.35902773992,37,50,253,124
2019-05-31,10000.000000000004,9917.198536474927,10000.0,9859.875877348553,29,50,267,141
2019-06-03,10000.0,10069.976395107798,10000.000000000002,10040.742724632468,50,41,242,157
2019-06-04,9999.999999999995,10144.271664911459,10000.0,10053.184265218992,37,50,317,221
2019-06-05,10000.0,10138.098864559986,10000.0,10170.288737432684,30,50,177,61
2019-06-06,10000.0,9927.869620034273,10000.000000000004,9887.810331553886,32,29,180,67
2019-06-07,10000.000000000004,10113.376052542031,9999.999999999989,10050.780175474052,29,38,223,112
2019-06-10,10000.0,10286.030407388296,10000.0,10069.128940400806,27,50,241,107
2019-06-11,9999.999999999998,10075.915290708097,10000.0,10038.1939644074,35,50,283,170
2019-06-12,10000.0,10035.585682722467,10000.0,9855.170796105751,32,50,301,122
2019-06-13,10000.0,10045.119950508426,10000.0,9975.865186999736,50,50,374,260
2019-06-14,10000.0,10061.288026374688,10000.00000000001,10028.191610799968,50,47,260,130
2019-06-17,10000.000000000004,10003.067207868015,10000.0,9848.29577079557,33,50,205,74
2019-06-18,10000.0,10096.639253170353,10000.00000000001,10045.80734733363,27,47,215,85
2019-06-19,10000.0,10051.93617228499,9999.999999999998,10026.953354297058,50,28,208,95
2019-06-20,10000.0,10220.279424657885,9999.999999999993,10113.120043488667,50,36,245,109
2019-06-21,10000.0,9901.569083975077,10000.000000000007,9953.046284959462,50,49,245,129
2019-06-24,10000.0,9984.349734343341,10000.0,9974.988212135917,20,50,190,78
2019-06-25,10000.0,9951.571541108278,10000.000000000004,9914.821595375643,50,21,248,128
2019-06-26,10000.0,9788.340374902322,10000.0,10080.878306525437,48,50,212,98
2019-06-27,10000.000000000007,9957.474464699297,9999.999999999998,10033.288936187586,49,34,243,118
2019-06-28,10000.0,10100.021497020674,10000.000000000004,10119.597720689566,50,33,204,70
2019-07-01,10000.000000000004,10215.708801116252,10000.000000000007,10193.114840133074,21,49,205,125
2019-07-02,10000.0,9874.507337269271,10000.0,9932.657698886393,50,50,140,45
