MCK,137.9100036621,136.7700042725
CMG,745.0,736.0
HZNP,29.5300006866,29.4300003052
COF,97.9199981689,97.2600021362
WLL,7.3299999237,7.0399999619
NFLX,290.700012207,288.7300109863
TXN,120.9400024414,119.6999969482
AMTD,8.2399997711,8.4399995804
FCX,10.9399995804,11.1499996185
AXAS,5.5999999046,5.4000000954
ENLC,6.3099999428,5.8699998856
AM,6.6700000763,6.3899998665
TRQ,4.5999999046,4.5
TRGP,40.4700012207,39.6300010681
FET,26.6000003815,24.3999996185
CSX,24.6366672516,24.6866664886
HUBG,49.5900001526,49.6500015259
MMM,175.7299957275,174.5800018311
CNI,94.3099975586,94.5100021362
EWU,32.9399986267,32.6300010681
SBUX,83.0599975586,82.1900024414
MO,46.1599998474,45.8499984741
CAT,147.3899993896,146.6600036621
AIG,55.7099990845,55.6399993896
VALE,12.1999998093,11.7600002289
SUP,3.5999999046,3.25
GSK,44.3499984741,44.1399993896
CNSL,4.3200001717,4.3899998665
RAIL,2.9400000572,2.8099999428
QUMU,2.7000000477,2.5399999619
TPL,640.0,637.5900268555
CIO,13.4099998474,13.5399999619
VRTX,196.3999938965,197.0800018311
GLD,140.1100006104,137.7299957275
CTSO,4.6100001335,4.4899997711
ESGR,199.3300018311,200.8699951172
CVE,8.9499998093,9.1400003433
CFR,94.3899993896,93.8799972534
EQIX,530.9600219727,523.4600219727
FCEL,0.5,0.4199999869
LPCN,2.7799999714,2.8199999332
AAOI,10.4499998093,10.6199998856
BRKR,48.2299995422,47.0600013733
BIO,349.1300048828,344.3800048828
OI,9.1899995804,8.9200000763
MAS,46.3699989319,46.1500015259
K,64.3099975586,64.0299987793
ERII,9.5399999619,9.4300003052
KW,23.3500003815,23.1599998474
IBP,70.9499969482,69.0999984741
