RRGB,34.8100013733,34.9000015259
CTXS,96.0400009155,96.9400024414
HAIN,20.7399997711,21.8700008392
PANW,206.9900054932,215.2700042725
VBIV,0.6600000262,0.7900000215
SNP,62.1399993896,61.8100013733
GSS,2.9600000381,3.1800000668
MU,50.0200004578,50.7999992371
BIDU,111.7799987793,112.9499969482
XOM,72.7799987793,70.9800033569
AGCO,76.3600006104,76.9100036621
AAP,154.9600067139,160.0
CF,50.7799987793,50.8199996948
CGA,5.1100001335,5.1199998856
ATVI,56.5400009155,56.4599990845
CEO,152.9700012207,150.7100067139
CAT,130.8500061035,132.0
MOS,21.2600002289,22.0699996948
DE,164.1000061035,162.1100006104
FIS,130.7599945068,132.8999938965
AIZ,123.6399993896,124.4800033569
PSXP,56.1800003052,56.0099983215
MPWR,153.6799926758,158.8999938965
STOR,36.0699996948,36.6899986267
NJR,43.8800010681,45.6699981689
DAL,58.6199989319,58.7799987793
NUVA,63.7200012207,66.7900009155
BXP,130.7100067139,132.6199951172
DEO,164.6000061035,165.7200012207
CPSI,23.4300003052,24.0400009155
PWR,38.2700004578,38.0
EQIX,530.1900024414,529.9899902344
VALE,11.779999733,12.0600004196
MRTN,14.3933334351,14.7866668701
FSM,3.6900000572,3.6300001144
PDCE,32.5299987793,30.6700000763
KMPR,76.5,75.6999969482
SPLK,112.7099990845,116.1299972534
NKTR,19.8299999237,20.2199993134
WERN,34.4300003052,34.9799995422
DD,71.2300033569,72.0
SLB,37.6399993896,36.5299987793
KLAC,150.0,152.4299926758
MRK,78.1106872559,79.6564865112
PFE,35.8064537048,35.645160675
ACAD,41.2900009155,41.1699981689
MT,16.5499992371,16.5699996948
AUPH,6.5700001717,6.5199999809
UBS,11.5200004578,11.4499998093
LLY,111.7799987793,111.9199981689
