KO,45.4700012207,45.5299987793
MNST,64.3700027466,64.7699966431
WDC,51.0200004578,52.2700004578
VCRA,33.2799987793,33.8100013733
LSCC,11.9300003052,12.4899997711
VEEV,118.8499984741,121.1999969482
WTW,172.2899932861,172.4700012207
CNC,61.5299987793,61.2900009155
NSP,127.4899978638,128.0500030518
FISI,30.3500003815,30.2000007629
SBGI,36.4099998474,36.6699981689
SPTN,19.0699996948,18.5599994659
TJX,51.8899993896,52.1800003052
WU,17.9699993134,18.25
GMED,49.0,48.3400001526
FORR,50.0600013733,49.9900016785
UHS,140.3300018311,138.8899993896
CW,122.4700012207,123.0100021362
WSBC,42.7999992371,42.2999992371
ADSK,167.7700042725,161.0
HAIN,19.0300006866,19.4200000763
TRS,32.7299995422,31.6900005341
WDAY,199.8500061035,189.3500061035
ITT,58.3699989319,58.8400001526
IEP,74.4100036621,77.8499984741
ACIW,32.2299995422,32.9900016785
W,167.5,168.7100067139
