DATE,long value,EARNING LONG,short value,EARNING SHORT,NUMBER LONG,NUMBER SHORT,TOTAL FIRMS WITH ARTS,HEADLINES WITH SENTIMENT WORDS
2019-02-28,10000.0,10088.33087471656,10000.0,9969.099677825745,50,50,311,168
2019-03-01,10000.000000000007,10073.694298401333,10000.0,9966.723036068644,49,50,237,158
2019-03-04,10000.000000000007,10040.768512297016,10000.0,10036.798973749837,49,50,236,141
2019-03-05,10000.0,9911.247442000818,10000.000000000007,9946.16039460311,50,49,271,178
2019-03-06,10000.000000000007,9999.539380742466,10000.0,9940.407132178474,49,50,253,167
2019-03-07,10000.0,9811.245131005822,10000.0,9868.597075654146,50,50,271,178
2019-03-08,10000.0,9775.520396536624,10000.0,9911.561361373882,50,50,216,150
2019-03-11,10000.0,10082.203574158577,10000.0,10058.069467303183,50,50,228,152
2019-03-12,10000.0,10202.381220368945,10000.000000000007,10130.806387630399,50,49,218,118
2019-03-13,10000.0,10038.114907416955,10000.000000000007,10036.343936169545,50,49,242,148
2019-03-14,10000.000000000007,9984.407626864077,10000.0,10031.125547003721,49,50,228,139
2019-03-15,10000.0,10047.369110674348,10000.000000000007,9982.981596216203,50,49,181,127
2019-03-18,10000.0,10039.031895746812,10000.0,10079.505506100224,50,50,194,101
2019-03-19,10000.0,10049.105767083347,10000.000000000004,10124.63851185469,50,29,194,110
2019-03-20,10000.0,9902.346308332088,10000.000000000007,9989.829482563111,50,49,171,108
2019-03-21,10000.0,9828.85301729656,10000.000000000002,10034.57448556252,50,44,169,105
2019-03-22,10000.0,10131.931921072037,10000.0,10066.73810975965,50,50,188,123
2019-03-25,10000.0,9687.817322092184,10000.000000000002,9754.471459807459,50,41,208,125
2019-03-26,10000.0,10105.325613209541,10000.0,10110.0302725005,50,50,184,97
2019-03-27,10000.0,9985.249288786437,10000.000000000002,10067.845280818105,50,39,224,140
2019-03-28,10000.0,10022.653724533953,10000.0,9956.996901309514,50,50,222,153
2019-03-29,10000.0,10054.577536678338,10000.0,10212.358825290083,50,50,209,161
2019-04-01,10000.0,10159.75704557637,10000.0,10114.211418937417,40,50,172,104
2019-04-02,10000.0,9916.006398108935,10000.000000000002,10038.699107314507,50,44,206,128
2019-04-03,10000.00000000001,9958.19673294989,10000.0,10008.5109271708,45,50,221,158
2019-04-04,10000.0,9945.635684693942,10000.0,9963.679813277733,50,50,212,144
2019-04-05,10000.0,10127.252513177575,10000.0,10052.655360489116,50,48,228,145
2019-04-08,10000.0,10098.646409761368,10000.000000000007,10063.525826827981,50,49,300,207
2019-04-09,10000.0,9943.155885685339,10000.0,10010.241583014851,50,50,213,122
2019-04-10,10000.0,9955.95079255339,10000.0,10054.789689621477,50,50,200,139
2019-04-11,10000.0,10012.111057929,10000.00000000001,9979.464242701008,50,45,206,133
2019-04-12,10000.0,10053.538012077168,10000.0,10013.513019265049,50,50,177,118
2019-04-15,10000.0,9950.667315361728,10000.00000000001,9850.669872722594,50,47,191,120
2019-04-16,10000.0,9870.21638456098,10000.0,9968.68018704507,50,50,210,133
2019-04-17,10000.0,10052.553230666124,10000.0,10087.586110876056,50,50,190,117
2019-04-18,10000.0,9948.589412309511,10000.0,9882.761801409564,50,50,205,125
2019-04-22,10000.0,9986.81280186041,10000.0,9925.25036017819,50,50,210,146
2019-04-23,10000.000000000007,9986.086800480976,10000.0,10037.653834403032,49,50,196,120
2019-04-24,10000.000000000007,10052.855587619324,10000.0,10034.928915158012,49,50,259,182
2019-04-25,10000.000000000007,9962.243170788577,10000.0,9978.115277085131,49,50,290,209
2019-04-26,10000.0,9950.706943924324,10000.0,10094.007415357437,50,50,267,159
2019-04-29,10000.0,10105.433005411356,10000.0,10068.315566141979,50,50,228,155
2019-04-30,10000.0,10010.674405508034,10000.0,10007.9037710282,50,50,310,231
2019-05-01,10000.0,10047.12926199968,10000.0,9969.34183311437,50,50,339,238
2019-05-02,10000.0,9912.794016964805,10000.0,9754.241224259109,50,50,366,259
2019-05-03,10000.000000000007,10108.155755845317,10000.0,10088.09770927094,49,50,343,267
2019-05-06,10000.0,9915.984082156861,10000.0,9858.546807433106,50,48,216,129
2019-05-07,10000.0,10071.249743924716,10000.0,10041.516554999296,50,50,344,214
2019-05-08,10000.0,9854.541123664452,10000.0,9856.234638752503,50,50,389,252
2019-05-09,10000.0,9908.512547252283,10000.0,9931.065335198422,50,50,383,239
2019-05-10,10000.0,9956.069521633812,10000.0,10010.43995120691,50,50,269,181
2019-05-13,10000.0,9876.594473355735,10000.0,9863.667094290158,50,50,384,283
2019-05-14,10000.0,9962.32602116708,10000.0,9952.55543483072,50,50,408,287
2019-05-15,9800.0,9758.490061554077,10000.0,10031.841345228448,50,50,374,230
2019-05-16,10000.0,10148.27981377402,10000.0,10129.4809508877,50,50,442,324
2019-05-17,10000.0,9926.154301432683,10000.0,9887.005052456827,50,50,271,195
2019-05-20,10000.0,9852.334043512052,10000.0,9902.70362453412,50,50,276,200
2019-05-21,10000.0,10059.686949855182,10000.0,10067.460937406375,50,50,304,216
2019-05-22,10000.0,10024.109895312396,10000.000000000007,9921.75017857615,50,49,299,209
2019-05-23,10000.0,9863.659186969186,10000.0,9874.73083580071,50,50,262,200
2019-05-24,10000.0,10009.495010746698,10000.0,10077.868832349213,50,50,258,204
2019-05-28,9800.0,9786.119897127019,10000.00000000001,10022.635491287587,50,47,253,165
2019-05-29,10000.000000000007,9797.054566401534,10000.0,9819.71244868396,49,50,267,199
2019-05-30,10000.0,9994.228896539356,10000.0,10004.677189553942,48,50,242,183
2019-05-31,10000.0,9949.811380285186,10000.0,9673.54918515047,50,50,317,253
2019-06-03,10000.0,10021.938157970237,10000.0,9976.800695090018,50,50,177,96
2019-06-04,10000.0,10102.205074018388,10000.000000000002,10089.496907051293,50,39,180,99
2019-06-05,10000.0,10168.56509499491,10000.0,10231.575103732974,50,40,223,153
2019-06-06,10000.0,9870.823521827157,10000.0,9934.66580326368,50,48,241,159
2019-06-07,10000.0,10027.490400551007,10000.000000000007,10052.268704418238,50,49,283,213
2019-06-10,10000.0,10162.117433307954,10000.0,10160.144555192484,50,50,301,174
2019-06-11,10000.0,10119.857562482302,10000.0,10094.699573913917,50,50,374,298
2019-06-12,10000.000000000007,9969.54418386762,10000.0,9899.391316075702,49,50,260,168
2019-06-13,10000.0,10012.190167001965,10000.0,9978.74221817339,50,50,205,134
2019-06-14,10000.0,10070.308213864611,10000.0,9994.602849283023,50,50,215,139
2019-06-17,10000.0,9951.859139759954,10000.0,9970.517734478015,50,50,208,125
2019-06-18,10000.0,10116.688632611624,9999.999999999989,10053.59770680499,50,38,245,148
2019-06-19,10000.0,10052.84438102219,10000.0,10096.629935675672,50,50,245,170
2019-06-20,10000.0,10129.531278128268,10000.0,10216.910925229053,50,50,190,115
2019-06-21,10000.0,9935.814253691875,10000.000000000002,9965.963958997412,50,31,248,167
2019-06-24,10000.000000000007,10064.472434788882,10000.0,9979.815135289973,49,50,212,124
2019-06-25,10000.000000000007,9978.371110602948,10000.0,9910.656283641692,49,50,243,153
2019-06-26,10000.0,9925.762795389743,9999.999999999998,9922.875560272396,50,46,204,115
2019-06-27,10000.0,10059.227010339344,10000.0,10065.02773149662,50,50,205,157
2019-06-28,10000.0,10055.935212011113,10000.0,10063.830180715151,50,50,140,91
2019-07-01,10000.0,10194.935267191846,9999.999999999993,10192.45373896976,50,36,184,113
2019-07-02,10000.0,9875.040649838184,10000.0,9934.188788118237,48,50,216,139
2019-07-03,10000.0,9998.796498620388,10000.0,9983.898419783978,50,50,266,184
2019-07-05,10000.0,9973.842809212692,10000.0,9988.634471468124,50,50,220,140
2019-07-08,10000.0,10033.256693488562,9999.999999999996,10002.988258221949,50,43,191,114
2019-07-09,10000.0,9914.846845437354,10000.000000000007,9917.037879103713,50,49,271,171
2019-07-10,10000.0,10170.721237520303,10000.0,10172.058142480146,50,50,247,164
2019-07-11,10000.0,10054.916642022681,10000.0,10112.720531671906,50,50,129,72
2019-07-12,10000.00000000001,9879.985735354934,10000.0,9992.72492500206,45,27,118,59
2019-07-15,9999.999999999996,10062.593899207053,10000.0,10075.07609618507,43,16,233,150
2019-07-16,10000.00000000001,10002.386105499329,10000.0,9985.847294752479,42,50,270,184
2019-07-17,10000.0,9985.506632530049,10000.0,9895.584304943326,50,50,260,195
2019-07-18,10000.0,9887.709420903324,10000.0,10078.210886559233,50,50,274,194
2019-07-19,10000.0,10080.100038549894,10000.0,10118.29415595575,50,50,205,157
2019-07-22,10000.0,10236.238909216441,10000.0,10014.721346517352,50,50,210,144
2019-07-23,10000.0,9966.226501767047,10000.0,10042.884007093047,50,50,200,118
2019-07-24,10000.0,10039.036262270565,10000.0,10006.44154834336,50,50,265,171
2019-07-25,10000.0,10149.416818378091,10000.0,10139.887910550193,50,50,249,143
2019-07-26,10000.0,9971.637061602369,10000.0,9887.378093750825,50,50,180,121
2019-07-29,10000.0,10056.877463051544,10000.0,10023.369163803494,50,48,213,142
2019-07-30,10000.0,9872.487216382526,10000.000000000007,9943.11873585681,50,49,371,284
2019-07-31,10000.0,10041.562990744891,10000.0,10279.487076344054,50,50,339,214
2019-08-01,10000.0,9887.327469310041,10000.0,9926.358249028644,50,50,407,271
2019-08-02,10000.0,9815.548127746331,10000.0,9934.325385073947,50,50,406,294
2019-08-05,10000.0,9825.942957841551,10000.0,9701.531586407202,50,50,401,258
2019-08-06,10000.0,9967.11085303483,10000.0,9970.205611248264,50,50,484,306
2019-08-07,10000.0,9984.905922703407,10000.000000000007,9784.57781865392,50,49,524,362
2019-08-08,10000.0,10176.566219776769,10000.0,10070.176812216194,50,50,597,437
2019-08-09,10000.0,10038.656671166927,10000.0,10158.249650102565,50,50,461,331
2019-08-12,10000.0,9882.258834346852,10000.0,9803.591717637579,50,50,586,493
2019-08-13,10000.0,9978.069899762402,10000.000000000007,9870.302430137977,50,49,436,294
2019-08-14,10000.000000000007,9920.896003423619,10000.0,9944.455383328775,49,50,556,426
2019-08-15,10000.0,9843.273618801491,10000.0,9780.675282001414,50,50,478,368
2019-08-16,10000.0,10090.43779098768,10000.0,9936.966139679027,50,50,372,254
2019-08-19,10000.0,10186.894709777464,10000.0,10189.332740957687,50,50,382,305
2019-08-20,10000.0,10024.616867608736,10000.0,9950.556297734141,50,50,510,433
2019-08-21,10000.0,10016.021910222464,10000.000000000007,10051.23515636932,50,49,476,386
2019-08-22,10000.000000000007,10036.958691867789,10000.0,10019.37069938901,49,50,335,259
2019-08-23,10000.0,9926.264714839719,10000.0,9911.322056764495,50,50,349,303
2019-08-26,10000.0,9845.128617246444,10000.0,9836.240648566454,50,50,344,277
2019-08-27,10000.000000000007,10081.794627472686,10000.0,10117.997716235797,49,50,239,158
2019-08-28,10000.0,9803.900946140553,10000.0,9904.740104128265,50,50,240,164
2019-08-29,10000.0,10166.192829981303,10000.000000000007,10262.729068609264,50,49,285,215
2019-08-30,10000.0,10039.141204192832,10000.0,10171.746273239563,50,50,386,322
2019-09-03,10000.0,9942.939106811667,10000.000000000007,9691.227438876347,50,49,285,196
2019-09-04,10000.0,10097.301271029442,10000.0,10040.493992531061,50,50,283,209
2019-09-05,10000.0,10094.773530641352,10000.0,10220.355180516472,50,50,279,206
2019-09-06,10000.0,10044.030206776913,10000.0,10137.713962324484,50,50,296,214
2019-09-09,10000.0,10059.185871170788,10000.0,10050.449460147087,50,50,190,126
2019-09-10,10000.0,10023.4958914324,10000.0,10305.107120929297,50,50,331,249
2019-09-11,10000.000000000007,10261.298986502969,10000.0,10191.308241152119,49,50,400,297
2019-09-12,10000.0,10130.34809318183,10000.0,10211.088617949275,50,50,452,370
2019-09-13,10000.0,10024.541916065118,10000.0,9945.84710140404,50,50,294,234
2019-09-16,10000.0,9982.04828522276,10000.0,10290.255070223498,50,50,344,259
2019-09-17,10000.0,10074.482144152054,10000.0,10095.95912373992,50,50,345,250
2019-09-18,10000.0,9873.556047448752,10000.0,10108.71774605757,50,50,288,201
2019-09-19,10000.0,9964.959381785677,10000.000000000007,10033.733623739892,50,49,329,250
2019-09-20,10000.0,9846.76904408284,10000.0,9846.40339058289,50,50,290,217
2019-09-23,10000.0,9888.963417060668,10000.0,9887.826768704415,50,50,337,246
2019-09-24,10000.0,10001.561831685634,10000.0,10051.877990501156,50,50,300,217
2019-09-25,10000.0,9805.28581125373,10000.0,9851.417277982373,50,50,228,173
2019-09-26,10000.000000000007,10054.1182634777,10000.0,10201.704028844208,49,50,215,142
2019-09-27,10000.0,9894.343329411236,10000.0,9717.301729296076,50,50,191,127
2019-09-30,10000.0,9916.76856160653,9999.999999999996,9896.875650756258,50,43,288,205
2019-10-01,10000.0,10025.266876992768,10000.0,9989.349894732628,50,50,312,220
2019-10-02,10000.0,9746.98828495583,10000.0,9662.84446814512,50,50,265,176
2019-10-03,10000.0,9910.03043087723,10000.0,9972.844996569653,50,50,287,193
2019-10-04,10000.0,10132.53169552072,10000.0,10171.989882568634,50,50,253,171
2019-10-07,10000.0,10050.392447400496,10000.0,10092.376684012259,50,50,283,214
2019-10-08,10000.000000000007,9923.695556848415,10000.0,9864.863435208115,49,50,385,300
2019-10-09,10000.000000000007,10005.625447121869,10000.0,9958.592193472039,49,50,420,335
2019-10-10,10000.0,9919.640529997847,10000.0,9944.24899323417,48,50,365,261
2019-10-11,10000.0,10066.024115190083,10000.0,10156.53533235685,50,50,244,167
2019-10-14,10000.0,9968.221955267218,10000.0,10384.972254373404,50,50,279,158
2019-10-15,10000.0,10040.795108212627,10000.0,10090.523805525992,50,50,406,352
2019-10-16,10000.000000000007,10019.28272671293,10000.000000000007,10072.2881033078,49,49,278,211
2019-10-17,10000.0,10104.809757564983,10000.000000000007,10163.596975562092,50,49,330,257
2019-10-18,10000.0,10064.291558385825,10000.0,9985.05828898373,50,48,438,351
2019-10-21,10000.0,10111.010445795415,10000.0,10022.737574824714,50,50,258,163
2019-10-22,10000.0,9929.624052867479,10000.0,10065.34946523026,50,50,326,242
2019-10-23,10000.0,10003.040400980157,10000.0,10088.387142102696,50,50,286,186
2019-10-24,10000.0,10110.945092074584,10000.000000000007,10162.704033053926,50,49,336,256
2019-10-25,10000.0,9984.181746009468,10000.0,9883.644517065584,50,50,315,222
2019-10-28,10000.0,10109.329944943647,10000.0,10266.728083051326,50,50,463,338
2019-10-29,10000.0,9976.048611459742,10000.0,9893.136438716334,50,50,305,205
2019-10-30,10000.000000000007,10002.654431966948,10000.000000000007,10077.483272553092,49,49,434,289
2019-10-31,10000.0,9995.441058635713,10000.0,9926.048479559842,48,50,441,340
2019-11-01,10000.0,10030.46372750982,10000.0,10032.72376996009,50,50,379,286
2019-11-04,10000.0,10189.506891709127,10000.0,10250.881864189407,50,48,438,290
2019-11-05,10000.0,10077.63218722472,10000.0,9923.234197412272,50,50,433,286
2019-11-06,10000.000000000007,9976.218815957058,10000.0,10110.387923011145,49,50,418,269
2019-11-07,10000.000000000007,9946.514627204151,10000.0,10050.179949818803,49,50,389,281
2019-11-08,10000.0,9865.536285146245,10000.0,9920.32946652406,50,50,378,286
2019-11-11,10000.000000000007,9992.477406602646,10000.0,9977.980088951515,49,50,494,408
2019-11-12,10000.000000000007,10083.937318036593,10000.0,10084.818606023626,49,50,542,429
2019-11-13,10000.0,10001.109004777441,10000.0,9965.580278617539,50,50,467,303
2019-11-14,10000.0,10046.898336464732,10000.000000000002,10030.92899303697,50,44,562,448
2019-11-15,10000.0,10086.328287742064,10000.0,9976.944174937587,50,50,364,264
2019-11-18,10000.0,9974.309851819391,10000.0,10069.182355464724,50,50,279,199
2019-11-19,10000.0,9929.331319141402,10000.0,9821.72416187382,50,50,395,282
2019-11-20,10000.0,9941.479290546853,10000.0,9837.78597605106,50,50,370,264
2019-11-21,10000.000000000007,9980.875885115292,10000.0,10009.463683570471,49,50,324,197
2019-11-22,10000.0,9981.461092614874,10000.0,10048.230890133724,50,50,330,251
2019-11-25,10000.000000000007,10011.133222914044,10000.0,10069.841189607303,49,50,356,289
2019-11-26,10000.0,10181.593594216287,10000.0,10200.845291289645,50,48,342,261
2019-11-27,10000.0,10048.123279126303,10000.00000000001,9877.979883697733,50,47,314,228
2019-11-29,10000.0,10072.463180891751,10000.000000000007,10016.230042194065,50,49,289,217
2019-12-02,10000.0,10040.24885497873,10000.0,10123.077458281494,50,50,224,173
2019-12-03,10000.0,9876.780540763797,10000.000000000007,9983.46418231108,50,49,299,233
2019-12-04,10000.000000000007,10168.952388307367,10000.000000000007,10070.667249330241,49,49,318,250
2019-12-05,10000.0,10098.46844491913,10000.0,10125.908544579343,50,50,242,180
2019-12-06,10000.0,10069.308937173859,10000.000000000007,9949.98675514732,50,49,196,139
2019-12-09,10000.0,9977.908030944433,10000.0,10071.313109704912,50,50,299,212
2019-12-10,10000.0,10023.885126400322,10000.0,10039.066269589417,50,50,324,246
2019-12-11,10000.0,10057.577150882797,10000.0,10067.505722870532,50,50,283,208
2019-12-12,10000.000000000007,10018.157022921954,10000.0,10049.950957019753,49,50,271,179
2019-12-13,10000.0,10074.092122349044,10000.0,10150.668223744713,50,48,421,332
2019-12-16,10000.0,9972.632895990992,10000.0,10091.449924056902,50,50,259,155
2019-12-17,10000.000000000007,9970.544518163228,10000.0,10058.145552343882,49,50,351,260
2019-12-18,10000.0,10043.904771397785,10000.0,10165.598796277838,50,50,319,220
2019-12-19,10000.0,9974.61156842043,10000.0,10037.496122123548,48,50,482,403
2019-12-20,10000.0,10095.93188598194,10000.000000000007,10071.840849422177,50,49,361,286
2019-12-23,10000.0,9988.415979710233,9600.0,9602.73331570949,50,50,389,319
2019-12-24,10000.0,9986.444502049004,10000.0,10046.410621726516,50,48,378,299
2019-12-26,10000.0,9994.429003803141,10000.000000000007,10030.446996990124,50,49,377,275
2019-12-27,10000.0,10031.064545359375,10000.000000000007,10005.60752051485,50,49,303,233
2019-12-30,10000.0,9925.17190267537,10000.0,9956.401917211297,50,50,392,295
2019-12-31,10000.0,9931.98427871145,10000.0,10036.074601131844,50,48,285,188
2020-01-02,10000.0,10031.344941285332,10000.000000000002,10244.32075607326,50,31,126,72
2020-01-03,9999.999999999998,9923.855960296085,10000.0,9787.074577404504,46,25,114,71
2020-01-06,10000.00000000001,10075.767603712815,10000.0,9977.506230869305,47,24,274,223
2020-01-07,10000.0,10092.365748956192,10000.00000000001,10100.38496651494,50,47,145,53
2020-01-08,9999.999999999998,9864.122508734285,9999.999999999996,9857.929255225434,34,19,108,53
2020-01-09,9999.999999999995,10027.051683521826,10000.0,10011.650524877665,28,25,237,161
2020-01-10,10000.0,10043.237820269629,10000.000000000002,9986.205971350559,50,44,281,199
2020-01-13,10000.0,10057.007924953188,10000.0,9964.640233387232,50,50,295,213
2020-01-14,10000.0,9883.260487261363,10000.0,10026.514417042927,50,48,279,200
2020-01-15,10000.0,10045.714403653334,10000.0,10119.666376635068,50,50,309,203
2020-01-16,10000.000000000007,10131.688378758225,10000.0,10131.524891695623,49,50,448,386
2020-01-17,10000.0,10102.16832547338,10000.000000000007,10010.273856025888,50,49,356,274
2020-01-21,10000.0,9973.45724730613,10000.0,9829.689029615227,50,50,320,224
2020-01-22,10000.0,10089.659183741605,10000.0,10122.670863528447,50,50,279,195
2020-01-23,10000.000000000007,9868.012870737717,10000.0,9893.683724750654,49,50,363,294
2020-01-24,10000.000000000007,10001.749287062248,10000.0,10057.651652651193,49,50,435,364
2020-01-27,10000.0,9685.649455795708,10000.000000000007,9766.734940104485,50,49,497,435
2020-01-28,10000.0,10091.919124948972,10000.0,10129.873395576722,50,50,571,377
2020-01-29,10000.0,10088.596903851143,10000.0,10040.869188920771,50,50,578,372
2020-01-30,10000.0,9905.222127860085,9999.999999999998,9799.48750665484,50,46,386,208
2020-01-31,10000.0,9995.540615665155,10000.0,10046.918244511382,50,50,484,358
2020-02-03,10000.0,9927.174519350452,10000.0,9904.175247818255,50,50,493,344
2020-02-04,10000.0,10011.007654351577,10000.0,10100.150168700782,50,50,435,278
2020-02-05,10000.0,10109.748363509452,10000.0,10122.478336767159,50,50,396,283
2020-02-06,10000.0,10072.794445619349,10000.0,10185.150112901521,50,50,429,331
2020-02-07,10000.0,9950.8367175762,10000.0,9813.28154500616,50,50,437,340
2020-02-10,10000.000000000007,9986.93460989796,10000.0,9849.866188300968,49,50,393,317
2020-02-11,10000.0,10135.281336567183,10000.0,10007.614306639702,50,50,455,374
2020-02-12,10000.0,10092.896402552551,10000.000000000007,10119.952801160658,50,49,468,391
2020-02-13,10000.000000000007,9953.090862860809,10000.0,10055.263635028497,49,50,448,358
2020-02-14,10000.0,10059.25155036979,10000.0,10005.263765131569,50,50,256,204
2020-02-18,10000.0,9982.997163034377,10000.0,9833.029419404187,50,50,382,305
2020-02-19,10000.000000000007,10051.019878189227,10000.0,10028.88202919466,49,50,460,383
2020-02-20,10000.0,10039.674169609701,10000.0,9922.852050102994,50,50,486,387
2020-02-21,10000.0,10100.969441058809,10000.0,10009.978367611571,50,50,397,283
2020-02-24,10000.0,9663.345767055165,10000.0,9767.961523214128,50,50,399,318
2020-02-25,10000.0,10010.759354118996,10000.000000000007,10170.446734715251,50,49,507,421
2020-02-26,10000.000000000007,9669.276876457021,10000.000000000007,9789.836592767348,49,49,469,377
2020-02-27,10000.0,9763.425242086407,10000.0,9541.16630071059,50,50,488,394
2020-02-28,10000.0,9484.515570470467,10000.0,9602.253923688411,50,50,454,337
2020-03-02,10000.000000000007,10094.328629334193,10000.0,10539.79382825196,49,50,484,401
2020-03-03,10000.0,10236.82282009774,10000.00000000001,10032.664401646789,50,47,469,371
2020-03-04,10000.0,10073.346559713176,10000.000000000007,9880.101819838415,50,49,450,336
2020-03-05,10000.0,9887.119697420716,9791.666666666666,9460.57130899894,50,48,834,742
2020-03-06,10000.0,9796.477683308885,10000.0,9476.870874017146,50,48,1009,917
2020-03-09,10000.000000000007,9460.701429299008,10000.0,9222.382443587741,49,50,389,304
2020-03-10,10000.000000000007,10000.659800659707,10000.0,10272.214095527946,49,50,409,311
2020-03-11,10000.0,9620.764130169902,10000.000000000007,9789.09330948206,50,49,434,338
2020-03-12,10000.0,9091.043146113469,9999.999999999998,8782.6702894326,50,46,549,469
2020-03-13,10000.0,10186.728664280654,10000.0,10233.825566626238,50,50,850,780
2020-03-16,10000.0,9074.71327034315,9800.0,8916.469575990515,50,50,542,392
2020-03-17,10000.000000000007,10066.19564205963,10000.0,10250.373050033151,49,50,562,471
2020-03-18,10000.0,9032.116427863095,9999.999999999996,9388.291651136054,50,43,803,713
2020-03-19,10000.0,9542.749956509915,10000.00000000001,8858.790969762427,50,47,1806,1731
2020-03-20,9999.999999999998,11245.760471289748,10000.000000000002,10797.914281453164,46,44,621,517
2020-03-23,10000.0,9710.337479050128,10000.0,9407.9356954129,50,48,682,592
2020-03-24,10000.0,10275.90439818574,9166.666666666664,9324.72874190549,50,48,616,472
2020-03-25,10000.0,10659.468033535952,10000.0,10689.158612504945,50,50,521,388
2020-03-26,10000.000000000007,10255.23103671544,10000.000000000002,10612.6417841575,49,41,1062,971
2020-03-27,10000.000000000007,10417.828476167917,10000.000000000002,10094.737445110322,49,22,463,386
2020-03-30,10000.0,9606.933695686022,9787.2340425532,9865.54837301823,50,47,872,792
2020-03-31,10000.000000000007,9762.090237821281,9767.441860465113,9730.443959066404,49,43,509,394
2020-04-01,10000.00000000001,9542.753620431888,10000.0,9552.243102921153,42,50,410,330
2020-04-02,10000.000000000007,9693.384732168044,10000.000000000007,9804.981082864104,49,49,499,415
2020-04-03,10000.000000000007,9878.85391281679,10000.0,10189.052714699385,49,50,583,513
2020-04-06,9800.0,9947.26114124754,9800.0,9989.179157959343,50,50,462,379
2020-04-07,10000.000000000007,11010.368288580732,10000.0,10936.517772188985,49,48,483,365
2020-04-08,10000.000000000007,10088.82105523768,10000.0,9898.1558560326,49,50,571,497
2020-04-09,10000.0,10508.191455446418,10000.0,10627.214710728927,48,50,446,332
2020-04-13,10000.0,10182.280320313657,10000.0,10154.670882653529,50,50,406,335
2020-04-14,10000.000000000007,9945.127064153408,10000.000000000007,10037.633937030354,49,49,584,495
2020-04-15,10000.0,9589.804781169301,10000.0,9553.87219588809,50,50,567,481
2020-04-16,10000.000000000007,10074.918760907725,10000.0,9941.91707005824,49,50,513,443
2020-04-17,10000.0,10134.55251273951,10000.0,10092.2317483281,50,50,567,458
2020-04-20,10000.0,9924.372807201178,10000.000000000007,10011.072623338918,50,49,539,459
2020-04-21,10000.000000000007,9798.197542421996,10000.0,9705.249313924513,49,48,489,397
2020-04-22,10000.0,10260.232769332013,10000.0,10333.700017798996,50,50,674,603
2020-04-23,10000.000000000007,9999.519599808404,10000.0,9835.357057164723,49,50,442,344
2020-04-24,10000.0,10299.419754106877,10000.0,10150.459280665735,50,50,538,473
2020-04-27,10000.0,10114.928030422105,10000.0,9947.439607392913,50,50,451,338
