DATE,LONG CORRECT,SHORT CORRECT,EARNING LONG,INVESTMENT LONG,EARNING SHORT,INVESTMENT SHORT,NUMBER LONG,NUMBER SHORT,TURNOVER %,TOTAL FIRMS WITH ARTS,HEADLINES WITH SENTIMENT WORDS
2019-12-09,24,28,83.48832721849419,83.78577354494391,107.01885686665946,107.41798750691328,50,50,0.91,258,119
2019-12-10,25,22,2031.6142722099473,2026.8284186453488,192.85164841674174,193.2371025031402,50,50,0.91,347,145
2019-12-11,30,18,114.691313681841,113.68086424581313,287.68164487057106,286.4785061774828,50,50,0.84,319,151
2019-12-12,37,17,416.1166326139683,413.47168131307365,126.35268678628711,128.12706994812808,49,50,0.9292929292929293,481,231
2019-12-13,23,19,510.68573688313796,513.3170518166847,129.77953953034734,129.64864373145517,50,50,0.85,364,147
2019-12-16,27,23,445.7027146799026,444.10971227099145,754.1544401783085,749.2774827929762,50,50,0.93,388,223
2019-12-17,34,20,116.13313493135982,116.08067964656364,155.50246060538413,156.64412971902874,50,50,0.96,380,144
2019-12-18,28,21,202.38481310331903,201.4902219789027,117.53759938261473,118.08487438996188,50,50,0.88,377,131
2019-12-19,39,12,155.8976196973787,154.0252576486037,533.1971939721127,527.9048775060678,50,50,0.93,303,121
2019-12-20,27,25,292.4861467473348,292.95884504340756,142.28356697044862,140.74736577061603,50,50,0.82,393,125
2019-12-23,25,19,179.59977948577267,179.62198726144928,134.91247202459334,134.5212660896674,50,41,0.8681318681318682,284,89
2019-12-24,35,16,118.6145954512565,118.43651303456969,965.3003113529794,967.3673472076688,50,36,0.27906976744186046,127,43
2019-12-26,17,3,90.71788258346479,90.29050660065296,228.1421923308543,228.24529401835437,30,13,0.9069767441860465,115,43
2019-12-27,7,12,141.15462822436965,142.22003459703595,107.42278312908526,108.11526851506822,21,22,0.9069767441860465,271,45
2019-12-30,5,17,74.17747133336427,75.66314667368611,58.66517837358171,59.25838627165486,15,29,0.6363636363636364,143,31
2019-12-31,14,4,169.0848177981999,167.1841986340229,44.993317509461434,44.52569927657349,18,13,0.8709677419354839,108,31
2020-01-02,11,2,122.02138009916803,123.75270244439342,24.81216290382217,24.115500763048864,25,6,3.193548387096774,238,123
2020-01-03,22,26,296.02479370961566,297.00524551879744,127.8246953345456,127.69255635487474,50,50,0.89,281,167
2020-01-06,29,15,167.63076180293834,166.8104876249859,91.17043654563112,90.59597917771822,50,50,0.88,295,167
2020-01-07,17,29,775.4636365595783,778.3178125994291,415.3644719561748,421.0949995242973,50,50,0.97,280,153
2020-01-08,36,26,166.47741734133905,166.7463984785279,107.46215053247671,107.4186513007,50,50,0.91,307,187
2020-01-09,27,27,186.70495205685,187.22942604786675,106.30856341289149,106.1448172341963,50,50,0.79,449,200
2020-01-10,15,36,163.10778868360808,164.5212802156997,132.87060673701006,134.71213291186947,50,50,0.93,358,139
2020-01-13,18,22,147.76243696481794,146.30525237314484,77.52623354764356,77.1238289918304,50,50,0.95,319,162
2020-01-14,21,13,204.67968209567346,204.83032657281927,183.56487246909094,183.37924013124479,50,50,0.93,279,156
2020-01-15,35,15,132.21256459549434,132.97232330379782,135.28879432151288,134.04072283090574,50,50,0.86,362,139
2020-01-16,40,15,165.47821174798506,164.00211862057986,105.99094199672123,105.63210530995565,50,50,0.94,437,163
2020-01-17,15,31,130.61093680316287,131.54320542716175,92.63432559890279,93.24356496590265,50,50,0.94,515,137
2020-01-21,29,25,190.55096633260476,192.09058281366225,107.04792553497512,107.24002916066935,50,50,0.94,575,202
2020-01-22,9,38,155.8527000019424,157.3118542870204,88.7686877061777,89.62309780449463,50,50,0.92,577,171
2020-01-23,35,23,222.60889775003037,220.35614994601332,101.97921132421826,101.51922685738364,50,50,0.93,393,158
2020-01-24,3,49,300.449352147117,308.1951695349772,130.32386935239103,134.65221513044682,50,50,0.9,468,144
2020-01-27,37,12,496.9403796508285,493.5892600871814,140.3186232199865,139.7819850342198,50,50,0.96,503,303
2020-01-28,31,17,294.9952150057479,291.8370381822056,120.19540569517098,118.08793411934764,50,50,0.97,439,194
2020-01-29,7,35,169.47083411692907,172.87840280069662,122.82660795103324,124.23032803125513,50,50,0.96,375,177
2020-01-30,33,19,1888.913305335909,1896.7096392938406,123.16690874283913,122.57790260678587,49,50,0.9393939393939394,428,251
2020-01-31,17,41,193.7475137298432,196.4990491063077,282.31604069516385,284.0512614436847,50,50,0.91,441,245
2020-02-03,41,7,360.1721134925589,355.3666474980385,138.00547864554068,135.1147076596151,50,50,0.93,390,212
2020-02-04,36,18,308.521743970448,305.0795409510148,120.0539385210777,119.68691717920063,50,50,0.95,456,259
2020-02-05,33,17,184.5326223190799,177.73124280525963,113.43542466982362,112.28489605868799,50,50,0.95,467,243
2020-02-06,6,34,118.40079821048135,120.35272498754732,207.05074479682844,207.40548107962599,50,50,0.94,450,201
2020-02-07,20,33,505.42196015972127,504.4186927246799,153.0786805907083,156.3078404569692,50,50,0.85,255,161
2020-02-10,41,12,503.814442247977,493.2341334249693,155.07638079004596,153.34105977356424,50,50,0.88,383,192
2020-02-11,30,15,199.92165839206683,199.86616794464342,142.38272486276247,142.05788347307583,50,50,0.91,460,150
2020-02-12,23,22,178.1546078930261,176.91777920372542,101.04032789524332,101.69492510804895,50,46,0.9166666666666666,485,199
2020-02-13,33,27,157.96725852640373,156.16159201764685,143.47110095135622,142.85850876890453,50,50,0.91,394,176
2020-02-14,26,31,234.03006850995078,233.22661030509252,122.19692792226272,121.56048152158051,50,49,0.8686868686868687,399,165
2020-02-18,30,25,247.5673496707465,244.32752638437367,223.4581559568014,222.09004680685408,50,49,0.9292929292929293,507,243
2020-02-19,29,25,180.46830204161276,181.31200392662527,146.45827638838745,146.15497919628146,50,50,0.96,470,199
2020-02-20,22,18,137.81649444817424,138.81030141077832,609.2697877680995,614.3642062272922,50,50,0.92,488,232
2020-02-21,7,43,239.03784312935562,245.58386199792648,147.5567585621446,155.6675228447658,50,50,0.85,454,230
2020-02-24,23,26,154.06113212505883,154.19353597938604,151.21529280272745,150.7904733174212,50,50,0.85,484,362
2020-02-25,5,47,320.6709004359688,330.451159362516,85.03134227787875,87.51389108062392,50,50,0.94,470,343
2020-02-26,11,44,722.8540742325267,736.7426716146481,66.65164379537802,68.82296397818614,50,50,0.93,448,290
2020-02-27,2,45,147.9511890329696,155.11165371436297,102.82105943851688,109.08816093387152,50,50,0.95,835,700
2020-02-28,28,13,99.58133599687544,99.08674449344164,256.9507284042556,244.23939561473537,48,50,0.9387755102040817,1009,872
2020-03-02,38,10,170.2647139501718,167.73964792266298,394.55017278320713,400.154149514726,50,50,0.98,391,232
2020-03-03,32,37,141.91473341037084,140.36914831898625,83.06885873811652,84.66943244975285,50,50,0.89,410,261
2020-03-04,24,38,112.93877156430918,113.30333649557619,123.3174926036483,124.29095305065343,50,50,0.97,436,305
2020-03-05,2,45,124.38217923777506,128.33315020288921,414.72789141603744,427.63982949407637,50,50,0.8,547,412
2020-03-06,2,48,138.90369953007067,149.55760536899362,181.1638332567629,194.46377709148774,35,50,0.8705882352941177,862,740
2020-03-09,28,14,276.8103358380684,270.09695101223707,191.50510927828543,185.27483263296082,38,50,0.7386363636363636,546,358
2020-03-10,9,36,89.14516971850159,90.34923029069932,153.97854483319702,154.87267372635088,26,50,1.263157894736842,565,370
2020-03-11,1,48,127.71695370516932,141.84925858783203,123.89395247755927,138.622768964823,50,50,0.84,808,664
2020-03-12,22,14,262.95996036800915,253.9780973620245,112.79950365540746,109.38049797223951,35,50,0.8470588235294118,1806,1704
2020-03-13,1,44,192.87880373453282,197.49264587762787,1312.3211192633833,1508.0846892085092,27,50,1.2727272727272727,628,464
2020-03-16,29,18,120.28125350539514,117.56331401237641,154.09398765283072,155.62623581570804,50,50,0.97,686,545
2020-03-17,38,35,110.80178517854299,106.66197342016096,141.81209930866643,144.55966080867606,50,50,0.97,614,425
2020-03-18,28,42,129.61566879709048,122.67618631259977,138.719896515185,149.35876283873586,50,50,0.86,526,312
2020-03-19,21,7,1338.9616610907917,1119.935092209965,133.0190461887373,124.51787424421839,40,50,1.0555555555555556,1070,885
2020-03-20,9,46,118.1212231840809,122.23620383016183,152.9131096385683,165.08740927749253,50,50,0.92,434,311
2020-03-23,35,13,228.16210926226813,208.77542762971453,220.06335449290495,224.58800198967674,50,50,0.87,884,730
2020-03-24,40,4,251.57075359999902,240.1979757875883,135.60462488223862,125.99499334424983,50,50,0.94,505,324
2020-03-25,37,14,201.16998309246134,200.98643994806386,89.00618639347469,86.2852777621106,50,50,0.95,401,274
2020-03-26,26,22,154.53284678910558,151.9915298297137,422.2327957778752,416.30157383382,50,50,0.94,481,372
2020-03-27,36,25,161.61494221949994,158.1057481464595,429.39260474789415,429.77519495932694,50,50,0.92,564,459
2020-03-30,33,20,507.2664136382456,498.40065457653725,132.16804722673731,130.022431142036,50,50,0.94,470,328
2020-03-31,7,43,169.4664983864562,176.5716324473595,46.00290478899883,48.09449552371447,50,50,0.98,471,313
2020-04-01,18,37,67.61368992453518,69.58729158549609,141.56819735752376,146.44998540607705,50,50,0.78,567,461
2020-04-02,26,14,164.57847234153675,162.5771438811731,233.57860107792192,223.80965553663967,38,50,1.0454545454545454,430,300
2020-04-03,35,9,107.85725705995236,105.02456308572793,337.0590352123586,323.38910001486056,50,50,0.78,414,292
2020-04-06,30,1,131.32062945665402,124.32762354337322,316.3119055519538,284.66393979827484,31,50,1.1604938271604939,575,450
2020-04-07,12,30,180.21212597009244,184.5507676667494,107.68500120820207,109.5792892524032,50,50,0.91,573,429
2020-04-08,48,2,100.76396981732549,95.96592635699753,163.93750617086798,156.75020692999186,50,50,0.97,504,394
2020-04-09,28,22,380.88905052807115,375.87937571875165,322.9193608810085,323.67427467679187,50,50,0.87,569,404
2020-04-13,16,20,155.48717507774413,152.26185368957493,145.132071748979,144.0446238645063,50,50,0.97,540,403
2020-04-14,11,48,139.73615933674756,141.48820663364367,97.93812067351183,101.48338442361737,50,50,0.95,505,338
2020-04-15,33,37,237.41888982701354,238.0331586259871,376.17468374847493,382.4402820665526,50,50,0.92,666,538
2020-04-16,38,12,614.098474808187,607.0417952636734,173.28788177254427,169.04950457201235,46,50,0.96875,439,279
2020-04-17,13,25,185.3674747765755,189.9389798684776,102.58727542003928,102.61067833696468,50,50,0.97,534,416
2020-04-20,5,45,141.49352053867977,145.75904596988443,677.2899439644292,690.837694333324,50,50,0.95,440,279
2020-04-21,40,9,329.67528923904905,327.56130613487124,183.51731583025753,181.29992585043175,50,50,0.87,532,364
2020-04-22,27,25,140.50284606658272,137.98337908561803,145.65692821635852,144.96644771991058,50,50,0.95,434,285
2020-04-23,31,9,170.83529278398115,170.17001944710435,130.77630842230664,130.28132456431277,50,50,0.88,439,278
2020-04-24,32,11,102.43926006190328,100.19466928745652,136.719925706254,134.60316531405206,50,50,0.96,401,218
2020-04-27,43,3,181.78928498239938,177.71623905307075,149.67003257756838,145.47994228111284,50,50,0.99,553,334
2020-04-28,40,17,184.49236227432525,183.70129731374828,90.68262623705066,90.56662240387976,50,50,0.89,488,255
2020-04-29,20,23,63.46954285764834,64.16494843731451,273.1598849043797,272.6035683856882,50,50,0.85,614,445
2020-04-30,0,43,113.76394959834822,118.88477699305407,142.44835591498,145.2554013291914,50,50,0.98,629,401
2020-05-01,6,42,178.54761835103687,180.27956073312367,67.83821191067577,69.60116099193341,50,49,0.9595959595959596,653,435
2020-05-04,45,6,131.50751656680953,126.23309406650301,177.87909057256638,173.8350203032296,50,50,0.95,487,280
2020-05-05,26,32,184.36813472571913,181.80456725249917,98.05883318409983,97.69425692063842,50,50,0.92,556,348
2020-05-06,19,31,165.61303946802508,166.97671637333391,74.96322477160638,76.09323330538128,50,50,0.99,506,338
2020-05-07,43,14,144.6907931444587,142.69521826482645,255.82420322195665,249.86783067774033,50,50,0.98,676,441
2020-05-08,25,24,321.30981962342076,317.3730059802152,39.89483150579622,40.1139486912498,50,50,0.93,538,335
2020-05-11,22,25,124.86066682441002,123.50083242210785,115.60872780545628,114.29875117709102,50,50,0.95,513,318
2020-05-12,4,41,240.28111866299975,247.7151111508014,94.39333055031491,96.42523657228068,50,50,0.91,423,212
2020-05-13,7,45,184.62377743756747,187.513281145233,106.11771402861423,109.49110096766796,50,50,0.93,538,387
2020-05-14,34,9,222.79956040697942,225.27769556653124,193.36174625906526,193.1123753322459,50,50,0.95,475,330
2020-05-15,48,4,120.97629332418899,117.61106998540662,203.4881189101093,193.97160861319486,50,50,0.93,388,223
2020-05-18,33,13,240.71853071621226,242.90831341356375,126.67665464589471,127.19299810767026,50,50,0.96,589,441
2020-05-19,33,18,129.4571948009222,128.35065757836708,165.04721807732267,162.75748383577076,50,50,0.98,311,192
2020-05-20,25,22,166.52537275131834,166.87419996335348,1791.4957292642468,1837.2189227390086,50,50,0.93,398,289
2020-05-21,10,30,163.15041873103075,165.24747846742724,751.7297467901993,757.6821714514774,50,50,0.89,264,153
2020-05-22,45,12,220.95959795072474,214.03212372532408,173.64830177689288,169.5757910994108,50,50,0.86,229,103
2020-05-26,22,21,347.98137275378707,355.91561808064745,211.99538262874287,213.7928096196826,50,50,0.87,590,435
2020-05-27,33,16,111.05258894769119,110.59586591483391,184.2602622867605,181.96757871311578,50,42,0.8043478260869565,451,304
2020-05-28,3,27,66.05417211649456,69.72935813523483,374.9645991990445,369.3137317520197,50,50,0.93,339,183
2020-05-29,30,16,219.8567739713282,215.0009381838932,265.51435549653104,260.0018678003934,50,50,0.83,276,104
2020-06-01,32,4,1261.8892194317164,1252.4670907354357,143.33027850593402,141.7410479007639,42,50,1.0326086956521738,386,250
2020-06-02,41,12,69.07131423378706,67.5037931360685,151.08150841461318,149.79278588698455,50,50,0.89,277,157
2020-06-03,31,27,227.9174791168457,229.24010433573565,1381.580442270976,1379.915748882065,50,48,0.9183673469387755,565,417
2020-06-04,44,16,222.3314879914467,223.1403307065526,911.5286426073817,922.0627983084181,50,50,0.93,351,213
2020-06-05,28,13,486.00719689775576,484.31138037278834,165.6351641271202,163.63926708485454,50,50,0.93,697,550
2020-06-08,11,25,142.09906670931446,140.63493304056408,128.2626890237867,127.0257454129281,50,50,0.77,510,339
