YELP,16.7900009155,17.75
IO,1.6399999857,1.5900000334
DECK,103.75,104.5899963379
EWI,18.8999996185,18.6299991608
OPK,1.5399999619,1.4400000572
MBT,7.2199997902,6.6999998093
CRK,5.3000001907,4.4899997711
TRP,37.5499992371,36.2400016785
CTRE,12.8400001526,12.779999733
PW,7.8200001717,8.3500003815
LFC,8.9200000763,8.8800001144
BIDU,91.25,89.0299987793
JD,38.3499984741,38.1800003052
HTHT,28.5699996948,28.5200004578
BABA,187.7400054932,175.2700042725
NTES,60.1980018616,58.34400177
JKS,13.8100004196,13.2399997711
LPI,8.8000001907,8.1999998093
SPR,19.6700000763,19.3700008392
ENPH,27.6800003052,26.3600006104
MU,37.7700004578,36.9900016785
ARCB,20.4500007629,19.5100002289
VRA,4.3000001907,3.8699998856
STZ,126.5999984741,117.25
VALE,7.5900001526,6.6900000572
SYK,153.2599945068,136.1699981689
ADMA,2.3499999046,2.4900000095
HCA,85.1999969482,80.9100036621
ANTM,204.2899932861,188.5399932861
VRTX,217.6999969482,210.5
AZN,41.2000007629,39.3600006104
SLGN,26.4099998474,26.1700000763
ENSV,1.4400000572,1.5
PKX,29.0300006866,27.5799999237
BBL,26.2399997711,25.3999996185
CENX,3.4100000858,3.1900000572
BHP,33.1800003052,31.7299995422
WEN,11.1599998474,10.8199996948
UNH,223.1799926758,202.0399932861
TXN,104.5,97.3499984741
STM,17.3400001526,17.1000003815
ADBE,312.9200134277,296.6700134277
AVGO,202.0,192.8800048828
C,40.4599990845,37.5499992371
MCHP,31.0599994659,32.1300010681
MRVL,19.0599994659,18.7000007629
SPLK,108.7799987793,112.0
TSM,48.0200004578,45.1199989319
QCOM,65.0299987793,61.5499992371
PENN,7.1700000763,9.1000003815
