XPO,34.7962760925,35.9138526917
EXPD,74.1200027466,74.8899993896
ALV,66.25,70.3199996948
BWA,38.5499992371,40.2200012207
EXK,1.8700000048,2.0699999332
FDX,168.8200073242,169.5700073242
CMTL,28.1000003815,27.9500007629
WLL,16.2600002289,15.4600000381
ORN,3.7799999714,4.0999999046
FULT,16.2399997711,16.1299991608
PACW,37.3199996948,37.2700004578
CBSH,53.4875297546,53.0975074768
SNV,34.3899993896,35.1300010681
PNFP,56.1899986267,56.0
SGEN,64.3399963379,69.8899993896
FNF,41.2799987793,40.7000007629
CP,48.1619987488,49.1199989319
GRFS,22.0300006866,21.9699993134
XXII,1.9700000286,1.9500000477
BTI,36.6800003052,36.5999984741
VGR,9.2380952835,9.2761898041
MO,49.3100013733,49.4099998474
LMT,368.0,365.3500061035
SBUX,90.2200012207,90.0800018311
BABA,174.1999969482,172.75
MU,44.0499992371,43.0
FSM,2.8099999428,3.2200000286
STL,21.3999996185,21.0
UUU,1.2799999714,1.2599999905
ARWR,27.8099994659,28.4400005341
PBYI,11.2600002289,10.9099998474
ALGT,148.5099945068,149.0099945068
LH,175.6000061035,174.7700042725
TKR,48.5999984741,48.7299995422
JBHT,99.6299972534,97.2300033569
ENDP,3.9600000381,3.7200000286
WFC,46.7200012207,45.2000007629
FCX,11.2100000381,11.0900001526
TFX,336.6300048828,331.3699951172
SYK,206.2700042725,206.3099975586
PODD,120.6999969482,120.1500015259
BLK,482.4800109863,475.0
AVB,211.2899932861,211.2400054932
ESS,304.6099853516,304.7799987793
FANG,106.5400009155,103.8000030518
EW,63.7933311462,62.6666679382
BDX,254.0,252.5899963379
AUBN,32.8899993896,35.8699989319
ASRV,4.1300001144,4.1199998856
TUR,24.6900005341,25.0300006866
