UTHR,95.25,97.2099990845
TNDM,78.1399993896,76.0100021362
PROV,22.1599998474,22.3899993896
AMTX,0.8100000024,0.8299999833
INFY,11.0799999237,11.1000003815
AEE,82.6500015259,82.1100006104
OXM,71.5,72.8000030518
ABR,15.0399999619,15.1999998093
EA,106.4400024414,108.6200027466
BAH,78.9899978638,78.7399978638
CHTR,528.8499755859,522.0
MNST,67.6200027466,69.25
CMG,876.0100097656,892.0
BR,117.9800033569,117.9100036621
ELY,21.9899997711,21.6499996185
OESX,4.9899997711,5.5
NVR,3821.6599121094,3792.3999023438
MRCY,79.0,81.3000030518
WWD,118.3899993896,117.0100021362
ELS,73.0599975586,73.2300033569
SJW,74.0299987793,72.8000030518
NEE,66.5674972534,66.0725021362
UTL,61.1899986267,61.4399986267
SYK,214.6000061035,217.6399993896
PAYC,328.200012207,341.6199951172
WHR,150.6999969482,152.8399963379
MKSI,112.3399963379,115.9800033569
ETR,132.1399993896,130.3699951172
AJG,104.8000030518,105.3600006104
PCTY,146.0,145.8099975586
PNM,54.5099983215,54.1699981689
HCA,143.1799926758,144.9199981689
CR,87.5299987793,89.0
WRB,49.8600006104,50.2066688538
PII,93.4199981689,94.0
CLVS,8.3999996185,8.9499998093
PGR,81.3099975586,81.5999984741
MTSI,29.4200000763,31.6599998474
MSA,139.0,138.75
BRO,45.9199981689,46.5
D,85.9899978638,84.4400024414
GGG,54.4799995422,56.0200004578
TPX,23.3199996948,23.6825008392
DUK,97.5500030518,96.4199981689
LEE,21.7000007629,21.2000007629
EVR,77.7200012207,78.2900009155
TEVA,11.4300003052,12.2299995422
TTM,11.779999733,12.8199996948
MA,328.2399902344,335.0
