AEO,8.6300001144,8.5799999237
INTU,256.950012207,256.1499938965
SEM,15.75,15.1499996185
YUM,77.1900024414,77.5800018311
SC,13.4499998093,13.4200000763
ANF,10.279999733,10.1599998474
MTN,156.3899993896,161.1000061035
JLL,105.7600021362,106.6800003052
ASML,276.9200134277,289.8299865723
DRE,34.6699981689,33.8600006104
BOOT,14.8800001144,14.9899997711
GPS,8.0,7.7300000191
Y,552.5,538.0
ARMK,21.4599990845,20.7399997711
DXCM,278.8999938965,295.0
DVA,76.1399993896,76.5400009155
CMG,757.7199707031,773.0
ALKS,15.1000003815,15.5100002289
BURL,172.6399993896,175.4100036621
ACC,33.9700012207,33.4599990845
MCRI,27.2800006866,26.7099990845
HP,16.7900009155,16.1599998474
LULU,200.1999969482,210.0
CPRX,4.3499999046,4.3699998856
ATHX,3.3499999046,2.25
LMT,376.75,373.6099853516
BLKB,50.7099990845,49.9300003052
BKE,14.5100002289,14.25
MMYT,13.0,12.7899999619
CI,182.7599945068,184.75
BIIB,329.450012207,331.1499938965
WPC,66.9000015259,63.25
CCI,166.0200042725,164.4400024414
NOW,297.2099914551,300.4800109863
BSX,35.1899986267,35.0299987793
EXPE,58.6599998474,59.6100006104
PZZA,62.5600013733,64.0
VAC,72.0400009155,75.8000030518
BXP,102.0899963379,99.8300018311
ACHC,22.0200004578,22.6499996185
AVB,161.2299957275,161.7899932861
MU,46.4000015259,47.0200004578
STX,50.9399986267,50.5
AVGO,261.0,261.7600097656
H,52.3699989319,53.5200004578
VNO,42.2799987793,42.5400009155
WDC,43.1500015259,42.7900009155
CHS,1.5399999619,1.4700000286
REG,41.5600013733,41.1300010681
ZUMZ,20.7000007629,20.7399997711
