BSX,42.3400001526,42.4399986267,0.023691056419388307
IFF,121.1800003052,122.0800018311,0.005221332308181029
UNH,224.2799987793,223.0399932861,0.08701151767283387
NIO,2.1500000954,2.0499999523,0.0009130048994133119
ALGN,184.5099945068,183.2700042725,0.005948644370256401
TROX,8.5100002289,8.9099998474,0.0004227815438959229
CI,157.4600067139,155.9100036621,0.024239494989559216
INO,2.2400000095,2.1400001049,8.801254023089311e-05
ADT,6.1700000763,6.5300002098,0.001912178222965053
SOL,1.7899999619,1.7699999809,0.0002754777211213875
CSIQ,21.2299995422,21.2999992371,0.0005077436037937894
RIGL,1.7100000381,1.7899999619,0.00011552430143140875
MMM,164.7599945068,164.0,0.03839040291942482
CERS,4.9600000381,5.1399998665,0.0002743158915308072
ACOR,19.2000007629,18.6000003815,6.132566456018745e-05
PTCT,37.25,36.5999984741,0.0007618062672284422
ERIC,8.1300001144,8.0200004578,0.010832705552988152
EPZM,10.6899995804,10.7600002289,0.0003420430149474623
ACAD,39.2299995422,39.0600013733,0.0022806256448653596
ENPH,24.7099990845,25.0599994659,0.0010688419935401716
AGIO,35.3600006104,35.25,0.000831934931820505
GERN,1.3400000334,1.3600000143,0.00010093658977083853
HALO,15.8100004196,15.8199996948,0.0009246777453157717
SGMS,22.7900009155,22.25,0.0008463983726537776
AGEN,2.8599998951,2.7999999523,0.0001386912130033034
CRIS,2.4400000572,2.4600000381,3.269712000527193e-05
ANTM,247.6900024414,243.7899932861,0.02576466666228729
ILMN,295.7200012207,299.8800048828,0.017567622870563293
PCG,10.9499998093,10.8500003815,0.002302582572066357
TNDM,63.7700004578,65.0199966431,0.001483224526204137
ALNY,83.0400009155,83.6299972534,0.0033953468958230295
NBIX,96.6900024414,95.7099990845,0.0035478727616823713
REGN,290.2099914551,287.700012207,0.0127843556851347
ICPT,65.5999984741,65.1500015259,0.0007872011938403314
BIIB,236.1999969482,236.6100006104,0.018823560055281238
NVAX,6.3600001335,6.2199997902,4.940633488844476e-05
TEVA,6.9699997902,6.9699997902,0.003068531549008608
FSLR,65.4700012207,66.7600021362,0.0027750561424658964
VRTX,172.3099975586,172.0500030518,0.017768837725569385
CLVS,4.2699999809,4.1599998474,9.110796832410244e-05
LGND,99.7600021362,100.3899993896,0.0008371715008005565
MOH,112.0,112.0,0.002806239141218155
MAN,83.2399978638,84.5100021362,0.002043635264415103
EXEL,18.4500007629,18.9300003052,0.002235904135475639
ERJ,17.7299995422,17.7999992371,0.005269857812486725
RCON,0.7599999905,0.7300000191,1.3390632658791993e-06
VRSK,157.9600067139,158.0599975586,0.010467129366924028
MAC,31.5400009155,31.9799995422,0.0019150406457039942
