PDS,22.3999996185,21.7999992371,0.0002722931750798116
SHI,30.6599998474,30.1499996185,0.27462895370691687
NLSN,20.9699993134,20.4099998474,0.006165281809922614
ANY,1.3190000057,1.0199999809,2.4222744731178288e-06
GLBS,173.0,164.0,4.5899026509047125e-06
UIS,8.3900003433,8.1000003815,0.0003547943801432088
CDR,15.6953639984,15.6291389465,0.00017212958472818637
PEI,4.6599998474,4.5199999809,0.0002718554667718244
TX,17.0699996948,16.75,0.027730943934940223
DLNG,1.2200000286,1.1599999666,3.58310630820747e-05
ITIC,145.5,143.8999938965,0.00022721068281986116
SPOK,11.6499996185,11.3800001144,0.00018692902599906297
STON,1.3600000143,1.1100000143,4.2721208017611186e-05
NURO,3.5,3.5,2.1377045532853465e-06
ALDX,5.3099999428,4.9499998093,0.00011532558865652864
VRS,11.3299999237,11.0200004578,0.0003233274150695422
SKM,35.7990112305,35.4200973511,0.0064659658214034944
SMLP,78.4499969482,74.5500030518,0.0003176414333572615
RAD,5.8699998856,5.3899998665,0.00026239428196008294
FTEK,0.9200000167,0.8999999762,1.8402165837617582e-05
NPK,89.7300033569,86.0999984741,0.000518387060109097
GENE,1.9199999571,1.7000000477,0.01658381587534022
BLCM,10.3999996185,9.6400003433,3.749392510398812e-05
FET,29.6000003815,29.6000003815,0.00013375818511949286
MOS,19.7700004578,19.4099998474,0.006306540919564885
KIRK,1.2899999619,1.1799999475,1.548445394028913e-05
MA,269.2799987793,274.9800109863,0.2297646429963839
AXP,122.6500015259,123.5,0.08596958328949775
DHT,5.1999998093,5.1900000572,0.0006140748436903824
WLL,8.4499998093,8.1499996185,1.2875896121789754e-05
DRD,4.1399998665,4.2100000381,0.0014460300800975283
FNV,92.1299972534,92.0,0.014233828749804124
NEM,37.8100013733,38.1500015259,0.016677377354172074
AEE,75.0400009155,75.8700027466,0.015183278126686899
EAT,37.0099983215,37.8699989319,0.0011485348736867459
SRE,136.8800048828,138.5899963379,0.03103733531623714
GFI,5.5599999428,5.1900000572,0.003780014801186624
AUY,3.3199999332,3.3699998856,0.002608282007652545
BTG,3.5199999809,3.6500000954,0.0028973071668268726
XEL,60.7400016785,61.6100006104,0.025838235713346744
EGO,8.5900001526,8.6099996567,0.001128865568713172
NGD,1.1499999762,1.1599999666,0.0005511331051006504
KGC,4.7899999619,4.8299999237,0.0049558588870172275
HEP,27.5699996948,27.1900005341,0.0024056743391306853
ARLP,14.6899995804,14.5200004578,0.00155721846169631
EWBC,39.3100013733,38.7700004578,0.004715732558781126
ADXS,0.4359999895,0.4129999876,1.673118856352102e-06
EVOL,0.7300000191,0.7200000286,7.325878587008725e-06
