DBD,8.3800001144,8.6999998093,0.0009562803823805125
INO,3.7100000381,3.7400000095,0.0005021958074677491
LSCC,12.3500003815,12.4600000381,0.0024001312029907364
NGD,0.8600000143,0.9200000167,0.0007461008964655565
IVC,9.6999998093,9.8500003815,0.000482077593774176
CSCO,49.7000007629,50.3400001526,0.343532852022388
TRMB,40.0,40.1899986267,0.015034706068985264
DB,8.7399997711,8.8100004196,0.027043069172038504
DSX,2.9600000381,2.9600000381,0.00046012324705050755
HAS,86.3300018311,86.5100021362,0.016312145825942925
BG,53.1100006104,52.0,0.011227206523384152
ITW,143.1999969482,145.4100036621,0.07038555321986184
FL,60.1500015259,60.3300018311,0.010926841889324943
SM,17.2299995422,16.6299991608,0.002897175712654851
WIT,5.6900000572,5.7899999619,0.05115205056099959
KRG,16.0599994659,16.0300006866,0.002016176028652234
G,33.2999992371,33.5600013733,0.009445715858562569
TMUS,73.8000030518,73.3700027466,0.09399434304615752
CVS,62.1399993896,62.1199989319,0.1205522449785452
AAWW,59.6100006104,55.9199981689,0.002285223193163417
ATSG,25.4400005341,25.6000003815,0.002250734447857372
PLCE,91.1299972534,93.6500015259,0.0023496422949017648
MWA,10.8999996185,10.9200000763,0.0025690831858465797
NWL,17.2299995422,17.1499996185,0.010913260799952735
REGN,418.2099914551,424.9400024414,0.06829363240988164
SNY,41.2000007629,41.3899993896,0.07687043544595455
PFE,40.1328277588,40.8349151611,0.3437179736227178
OMI,6.5999999046,6.3699998856,0.0006159201851072202
OKE,68.3199996948,67.9000015259,0.042119809633253576
SAGE,147.5800018311,155.6300048828,0.010366351180487194
HSBC,40.7200012207,40.6599998474,1.2222040898361575
ATEC,1.4299999475,1.8899999857,4.2538673859641635e-05
NLS,8.1800003052,8.0,0.00036205254407939284
AWR,70.5699996948,71.1699981689,0.0038860142420250156
AERI,38.8100013733,40.5099983215,0.00264415986140209
PBPB,8.3000001907,8.529999733,0.00030019002069450534
HNI,41.5,41.7799987793,0.0027095024148852532
CORT,11.1000003815,11.6499996185,0.0019128115184541626
HSKA,97.0599975586,99.0,0.0011160714324855306
CVEO,31.7999992371,31.2000007629,0.0006587092453027861
ATRA,38.1699981689,39.4199981689,0.002627552459466955
CAPL,17.1900005341,17.1499996185,0.0008870031191714801
STKL,4.2800002098,4.2300000191,0.0005562682308512598
D,74.5400009155,75.1100006104,0.07604502289993245
SWX,83.9400024414,84.0999984741,0.006047310783036212
HTBX,9.4499998093,9.8000001907,8.494665684501271e-06
BLDR,13.8699998856,14.2600002289,0.0023598370784274573
BECN,37.4000015259,38.0200004578,0.0038175189800862402
NVCN,6.4000000954,6.5,3.9501308841805956e-08
