CPB,35.3600006104,35.3100013733,0.001738254566990825
ADM,43.5200004578,43.4700012207,0.003958938051766428
DE,157.25,156.7400054932,0.008178504393789374
JWN,43.2599983215,44.8300018311,0.0011798793195786752
M,24.5900001526,24.2800006866,0.0012240752412483534
CAT,130.7599945068,130.4700012207,0.012762590349845893
FL,56.8600006104,55.6599998474,0.0011260721212536105
FOE,16.4500007629,15.6300001144,0.00022567311738008676
EA,88.0,87.9499969482,0.004397832843379661
STX,39.6199989319,39.2700004578,0.0018581838953382966
IAG,3.5399999619,3.1800000668,0.00026935843957446746
CENX,8.4799995422,8.3900003433,0.00012124412514659252
SCHN,21.9500007629,22.3999996185,9.572226157921806e-05
FUL,43.2799987793,41.9799995422,0.00035860033562388734
UAL,86.8499984741,86.6500015259,0.003828521453472555
BAC,28.1299991608,28.3400001526,0.04442206687265534
KEY,16.5900001526,16.5100002289,0.002762291947579149
KMX,63.5299987793,63.5400009155,0.0018649932646341235
HOMB,18.2999992371,17.75,0.0005102350297882621
NAK,0.6899999976,0.7099999785,3.473519087568865e-05
DB,8.8999996185,8.9600000381,0.0030035815615485997
DK,32.0600013733,32.0200004578,0.0004229151467083503
JBHT,97.2900009155,98.25,0.0017273312841421516
NVDA,37.7425003052,36.8774986267,0.014941627407113207
AVGO,257.200012207,250.0599975586,0.01713822213638779
MU,34.0400009155,33.2299995422,0.006454407816817143
CSX,21.7199993134,21.3199996948,0.008705091255146678
WDC,37.8199996948,37.25,0.0018283016522260274
IPG,22.3299999237,22.0900001526,0.001397490427223922
PFBC,45.1199989319,45.4599990845,0.00011280847520985361
AMNB,32.3499984741,33.0999984741,4.607255554437473e-05
MBCN,21.2049999237,22.2000007629,2.2471285266358203e-05
NLS,11.2100000381,11.5799999237,5.5482308403504356e-05
TTC,58.9900016785,58.5400009155,0.0010173716222419999
DRQ,37.3499984741,36.4799995422,0.00023260693081354167
MDT,86.5800018311,86.9700012207,0.019148768135591087
CBSH,53.1609992981,54.4126968384,0.0011189573998484762
RF,15.2600002289,15.3000001907,0.0025541088431161553
PHM,28.0300006866,26.7099990845,0.001312698080223396
PRGS,36.6100006104,36.1800003052,0.00026974583016191236
MS,44.0,42.4500007629,0.012214973105325547
BLK,402.0899963379,411.0,0.01034632087745911
TSM,35.9000015259,34.9199981689,0.1520330359224821
FULT,15.8199996948,15.9799995422,0.0004397447327560944
SNP,78.5400009155,78.3499984741,1.5529819328128547
ADBE,243.6000061035,240.1300048828,0.019401339730935517
CFG,33.5299987793,33.7900009155,0.002551887419968516
X,20.2999992371,20.6000003815,0.0005809213210660673
