GIFI,2.8699998856,2.75,6.575946823326269e-05
LXU,0.8846150041,0.8461539745,5.0537177332065394e-05
FISV,102.1500015259,104.5899963379,0.10426052983043747
UNH,298.4800109863,290.7399902344,0.42477612455747066
CQP,33.5299987793,32.6500015259,0.02436213852084637
CCL,14.1000003815,14.6099996567,0.014478105437932121
TEF,4.6500000954,4.4000000954,0.035702490889415656
FMBI,11.3699998856,11.8599996567,0.0018770640526747158
SAN,2.0099999905,1.9800000191,0.05011802386270035
SHO,7.7399997711,8.4499998093,0.0026126466795938037
DUK,82.6900024414,84.3799972534,0.0909899629842668
DFS,40.3899993896,40.7299995422,0.01880581532177874
DE,131.9799957275,139.0899963379,0.06204170847001636
NAVI,6.9499998093,7.2199997902,0.002243157466683002
TRGP,16.5300006866,17.4699993134,0.005777947019747152
KMI,15.529999733,15.4499998093,0.0528036448670775
TEVA,11.6099996567,11.6999998093,0.01903559771077917
LOW,118.0,116.0,0.1351584038125478
FATE,30.0699996948,29.4200000763,0.003418529882130211
CMCSA,36.9399986267,37.8300018311,0.2524842775578871
TARO,66.9899978638,67.1900024414,0.0038476818729239366
PINC,30.2900009155,31.3700008392,0.0057514710851507235
NTIP,2.2400000095,2.2899999619,8.082542357716153e-05
DDD,7.3499999046,7.5399999619,0.0012975269647693733
SJW,57.4700012207,56.4300003052,0.00245504440108456
AEM,69.2699966431,67.0,0.02491741580356964
AU,27.8500003815,27.2000007629,0.01736300624008222
AG,9.5699996948,9.3900003433,0.0029898245377809234
GFI,8.6099996567,8.1899995804,0.010710301979228428
AUY,5.3899998665,5.1399998665,0.007690379896097513
GOLD,28.0799999237,27.5200004578,0.07494584085261878
DGLY,0.8100000024,0.8299999833,1.4610540029100274e-05
EA,116.7099990845,116.7699966431,0.05045881677304997
SC,15.2600002289,15.4799995422,0.007770503014934303
AMTD,6.5,6.3600001335,0.0023966164045409934
CSGP,65.8389968872,67.1809997559,0.036241564477240806
BDX,264.0,265.0799865723,0.10717438895643343
ARES,34.7700004578,34.6300010681,0.006015280359645831
AINV,8.6000003815,8.9499998093,0.0008892198301829275
SAVE,8.8100004196,10.6099996567,0.0009053524398042043
SBUX,76.8600006104,76.4000015259,0.13668114894869632
TXN,111.1800003052,114.0199966431,0.15556557011588237
LYV,43.8800010681,46.1199989319,0.014077554278775304
KR,32.4300003052,32.4000015259,0.038362745369419554
