FGEN,46.5400009155,46.4399986267,0.004571103289627982
SEED,4.4899997711,4.4899997711,1.6499081770949728e-05
MAYS,30.8799991608,30.7900009155,7.156397999138194e-05
WATT,1.8600000143,1.7300000191,5.6723588574787357e-05
GALT,2.8099999428,2.7899999619,0.00013307049472396172
PRMW,13.3500003815,13.3199996948,0.0020903396898829343
STLD,34.8199996948,34.7700004578,0.009018003080538423
CSX,24.2900009155,24.1933326721,0.06852996441456236
SRNE,3.9300000668,3.6500000954,0.0005524874041994899
AR,2.8699998856,2.9800000191,0.0010182242384630116
HSIC,68.2600021362,69.3899993896,0.011881493559196675
NOW,277.450012207,280.5199890137,0.05747172340858922
EBAY,35.5200004578,36.0200004578,0.037365270497796504
PENN,26.1100006104,25.8400001526,0.003502728248658862
WYNN,138.6100006104,140.5,0.01708807600037373
BAK,14.1499996185,13.8400001526,0.012948955278428396
PAG,52.2200012207,52.2799987793,0.005075852570323262
UAL,89.2799987793,89.3700027466,0.027704792366866265
BIO,360.299987793,362.5,0.01234407824463848
MT,18.2000007629,18.25,0.02120793980767993
ROK,203.6799926758,204.0800018311,0.027092919304075824
CCU,19.4699993134,19.75,0.008270996289838612
DRI,112.0400009155,110.0,0.01585642327475307
LCI,9.2399997711,9.1800003052,0.0004037867057136341
INGN,71.8099975586,71.5199966431,0.0017979993999367894
BK,50.9500007629,50.9399986267,0.05625770713785687
NTRS,107.8399963379,107.2799987793,0.027153258151051216
FLT,289.4299926758,290.450012207,0.02856500684547554
HXL,74.2799987793,73.8499984741,0.00724172141944598
TGTX,9.9799995422,9.8500003815,0.000962307977710265
GOOG,1351.8199462891,1363.3499755859,1.0809983357076562
IPGP,148.0099945068,147.7700042725,0.009008702823160611
NEOG,34.8849983215,34.9350013733,0.004188430203903912
GRPN,47.7999992371,45.5999984741,0.0015636827619455768
NFLX,324.5,335.0,0.16288125755255062
HSY,146.5500030518,147.3000030518,0.03533606496285203
KPTI,18.1900005341,18.5,0.0012720953813917426
MNKD,1.3500000238,1.3799999952,0.00029028129652377465
