HTBK,11.6300001144,11.5699996948,0.0001382395019960211
PHG,46.6199989319,46.6199989319,0.011940071897751162
NOV,19.0,19.1299991608,0.00200038363215932
UGP,4.1199998856,3.8599998951,0.0012286165987617818
MMSI,36.4900016785,35.0999984741,0.0005500070368922456
PRPH,2.0,2.0299999714,6.342658475341738e-06
UIS,8.1800003052,7.9299998283,0.00011477614031986703
NLS,1.25,1.3099999428,1.0140780994251905e-05
MMLP,4.0999999046,3.8800001144,4.394249564298106e-05
PFSW,2.6500000954,2.3699998856,1.4015167221443475e-05
SKT,14.75,14.720000267,0.0003804768185088606
ITRN,28.5300006866,27.8500003815,0.00016718848316849848
VRS,11.3699998856,10.8500003815,0.00010766055800677648
CRESY,6.4099998474,5.8000001907,0.0009573275706684729
MAC,29.5100002289,29.0,0.0012174410404159114
MOD,10.2899999619,9.7899999619,0.00014325201143897267
MBUU,26.1800003052,25.5,0.00014776525992664846
CCU,23.9300003052,23.2399997711,0.002427939811404177
CTIB,2.6400001049,2.5099999905,2.5627073492947157e-06
AXL,7.4099998474,7.0999999046,0.00022727348339808288
NPK,86.1500015259,85.6399993896,0.00016514114847181565
BBVA,4.8000001907,4.6700000763,0.008726053988648555
HCSG,22.2099990845,22.2099990845,0.00045054190203915864
NFLX,306.25,304.5700073242,0.036714349037883315
CP,47.9099998474,48.0200004578,0.009241658031090358
CNI,93.3499984741,92.8600006104,0.01859128415808591
CSX,22.0433330536,21.6866664886,0.014853662781405541
NSC,175.8600006104,173.5099945068,0.012946095372636862
CAG,29.6299991608,29.7600002289,0.003954774122494255
KMT,28.9400005341,28.9099998474,0.0006549585418115582
CMCM,3.25,3.4000000954,0.0012183708286619063
AMTD,9.3500003815,9.1899995804,0.0005921985727629911
BK,43.0299987793,42.5200004578,0.011347821329463376
NTRS,88.6200027466,87.9199981689,0.0053293858645627615
MKC,85.3550033569,82.8399963379,0.006192117563633357
LOW,95.2699966431,95.8199996948,0.020953957669884282
DPZ,236.0700073242,231.9600067139,0.0026562216037260126
FUN,52.7700004578,53.1699981689,0.0008196050162856338
SIX,56.9300003052,57.25,0.0013125089951619591
PFBC,51.4900016785,50.6699981689,0.0002164404015214996
ABBV,65.0400009155,67.3799972534,0.026410373467243824
TTM,8.4099998474,8.5100002289,0.001174265673279649
TRNX,3.75,2.9995000362,1.5924853194588147e-06
TRI,67.7200012207,67.4300003052,0.009325226591308274
UBS,10.5200004578,10.470000267,0.010656668695644174
RGR,41.8400001526,41.6599998474,0.00020056911599762245
PLCE,79.5,79.9499969482,0.000345496082404034
DRD,4.0900001526,3.9500000477,0.000474006030683208
FNV,91.4400024414,93.0800018311,0.004687491034399544
