CPB,48.1199989319,48.4199981689,0.01557709202500588
CLR,33.4000015259,32.9000015259,0.01350683322830223
TA,9.4799995422,8.9399995804,8.238259300282837e-05
LOW,117.7799987793,115.6999969482,0.10146081406749863
PPSI,2.25,2.2009999752,2.111516581499542e-05
LTRPB,7.1100001335,7.1100001335,0.0005740754158757859
ITRN,22.9500007629,22.4899997711,0.0005267495394440328
OSTK,7.1999998093,7.0300002098,0.00024891651175445106
TUP,7.5399999619,7.2699999809,0.0003946375584500664
AGX,34.5800018311,32.4300003052,0.0005791830426681843
KOPN,0.4900000095,0.4499999881,4.0167153078087556e-05
CRT,7.9200000763,7.6500000954,5.1105861908760055e-05
DYNT,0.6999999881,0.6800000072,6.337097670483469e-06
PME,1.2999999523,1.2100000381,0.00011052670803286223
BNFT,20.9400005341,20.5400009155,0.000721044469214896
D,79.9199981689,80.4800033569,0.05853247093662355
MOS,18.6800003052,18.2299995422,0.007743937607049838
MMSI,29.4599990845,28.1200008392,0.0017391777728585993
ADSK,178.5,179.0800018311,0.04211813426062494
JACK,77.9700012207,77.7699966431,0.002045896705861835
USB,59.8300018311,60.0600013733,0.10348793819184711
RNG,167.0,165.5700073242,0.014556009735000822
MPW,21.3899993896,21.2299995422,0.008526166809411196
PGR,73.4599990845,69.1600036621,0.04607472108512931
MPC,58.3300018311,58.5999984741,0.04265747881312269
OMI,7.6900000572,7.6500000954,0.000515189309470986
CASY,165.0,158.0200042725,0.006506152354233873
PAA,17.7800006866,18.0,0.013889260465509326
WST,145.2799987793,145.3999938965,0.011577594018910137
HSY,149.6199951172,149.1499938965,0.0337475458650983
REG,64.5400009155,64.2600021362,0.011654289895876755
CG,29.2099990845,29.3799991608,0.0033847668123545625
AUPH,16.5900001526,17.4599990845,0.0015254809398905615
CTIB,0.6200000048,0.5799999833,2.357239163076898e-06
M,15.4399995804,15.779999733,0.005106069070682166
GIS,53.2200012207,53.0699996948,0.03445033936854245
ONTX,4.8000001907,4.5,1.9528634486795313e-06
NDSN,166.2899932861,165.8099975586,0.010301082850685959
ANF,17.2900009155,17.1100006104,0.0012314715406856137
CONN,15.0,13.7100000381,0.000512803440543816
ISSC,4.4000000954,4.6999998093,8.001398830194208e-05
DLHC,4.1399998665,4.1999998093,5.358913995445638e-05
NBIX,113.6900024414,110.1999969482,0.01110166341664593
MGNX,9.8500003815,9.470000267,0.0004486604450123432
HBM,3.5499999523,3.6900000572,0.00099750652971628
CAKE,42.0800018311,41.6899986267,0.002028800084381731
