BRO,44.4399986267,44.0,0.010150185811202446
FTI,9.7544641495,7.7306551933,0.0035366377412836686
ZTS,134.9199981689,128.8000030518,0.05202775697417563
MDT,97.2799987793,94.0199966431,0.10576375923442094
BTI,40.6899986267,38.5699996948,0.07569025044539772
ONCY,2.6199998856,2.0699999332,6.840986422848904e-05
QURE,54.5299987793,48.0499992371,0.0019329390470604571
ARWR,34.5,30.0,0.0026719816391622374
MO,41.8600006104,39.7999992371,0.0630700416563039
AMGN,203.9700012207,197.7400054932,0.09782055197624437
OMI,5.75,5.0700001717,0.0002930267338292248
AUPH,18.2700004578,15.470000267,0.0016563613309521093
PRGO,53.2700004578,50.6100006104,0.0058792687941470806
VRTX,227.6499938965,218.0700073242,0.04781213748466061
CYH,5.4299998283,4.9000000954,0.0005188132021527838
THC,25.6499996185,22.2900009155,0.0021673222256998843
SNN,42.9000015259,41.0400009155,0.03039698198650641
LEN,62.4599990845,58.1899986267,0.0160001454290433
LUV,43.5600013733,42.8899993896,0.018335449111272804
LNT,56.0200004578,54.6199989319,0.011130946540082709
O,73.6530990601,69.0988388062,0.01992619770450229
ED,85.2900009155,85.5500030518,0.023031638907047628
MPW,22.7800006866,21.7900009155,0.009560157336620616
LMT,372.0899963379,359.9800109863,0.08448673282798876
VOD,17.6599998474,16.5,0.38996606591996713
WEC,101.6699981689,97.8099975586,0.026006657556244546
AMX,15.9600000381,14.5200004578,0.8542540523189989
RH,169.0500030518,150.5200042725,0.0028072505947340913
AWK,136.0099945068,133.1499938965,0.019942640167688732
ITW,162.7100067139,151.6600036621,0.042196381759706136
D,84.9000015259,82.3600006104,0.057694472519315726
FE,45.7299995422,43.5200004578,0.020049413740931932
DRE,33.6399993896,32.4000015259,0.010037539721678892
MAA,141.4900054932,136.9799957275,0.013108431828634281
RRGB,18.6599998474,17.5,0.00019554984254821243
CNHI,8.9600000381,8.1400003433,0.009809949490725575
SO,65.5100021362,62.8600006104,0.058383186735387456
CSX,21.9799995422,20.9833335876,0.0413347448360716
SBUX,73.4599990845,70.5800018311,0.0705675658723643
SPR,43.7999992371,43.7000007629,0.0037252817703745467
NSC,168.8600006104,159.4600067139,0.03531579372127475
HSC,10.2700004578,9.2600002289,0.0006538893452989456
DUK,97.4499969482,94.5,0.057925300426815055
LL,9.3999996185,8.6099996567,0.00021887896299388132
GPN,179.4299926758,166.75,0.04368428550068937
XEL,66.5100021362,66.3600006104,0.02829093078358536
DTE,96.085105896,93.1914901733,0.014976530690273366
CCI,159.2599945068,152.9799957275,0.053725753784801086
CFX,30.8999996185,27.7900009155,0.0009860858497423776
URI,114.0500030518,100.9899978638,0.006877490853944288
