CHH,68.3600006104,67.6299972534,0.012957637446375271
NR,0.7900000215,0.8399999738,0.000241242047923645
LXU,1.061537981,1.0538460016,0.00013746868371185378
JNPR,21.8299999237,22.1100006104,0.02495237010705114
CSX,21.4433326721,20.7433338165,0.1692175645862277
IP,30.7765140533,29.5738639832,0.04106429158335446
SIRI,4.9200000763,4.9899997711,0.07386669683767945
GEF,32.8100013733,33.6800003052,0.005388807293066252
PKG,87.7600021362,85.5299987793,0.028280993995656003
LAZ,24.5900001526,25.5,0.008723554762671252
MMI,28.2000007629,29.5200004578,0.003757201165244763
UNP,152.3300018311,147.5200042725,0.35875897115276606
DK,17.3600006104,17.7700004578,0.004340193405517318
CINF,80.5999984741,79.3099975586,0.04467907603874166
HOLX,38.0200004578,37.3100013733,0.034632529988528164
TRV,102.4700012207,101.5999984741,0.08909138517381385
MC,31.4599990845,29.3799991608,0.006467614807622506
BDX,240.0,239.1499938965,0.22085634845044896
EFX,120.6299972534,117.4100036621,0.04975147984126336
SIGI,50.0099983215,48.6599998474,0.010119014303293762
RLI,89.5899963379,86.0299987793,0.013678994292756364
BEN,17.1100006104,16.8199996948,0.02907116933327445
BCOR,13.1199998856,13.0500001907,0.0021319772067876575
FOXA,26.2099990845,25.9400005341,0.055350824219424534
ANTM,235.6999969482,227.1499938965,0.20285911405587523
FOX,25.6900005341,25.0400009155,0.0542526804055025
FRME,27.6700000763,27.0400009155,0.005213385347792325
CNI,81.9700012207,80.5400009155,0.1986853983229134
CLVS,6.9600000381,6.9299998283,0.001301592714938465
CSCO,42.6599998474,41.1699981689,0.6169611892988692
ICLR,150.25,145.4499969482,0.027416199727307255
CF,29.1200008392,29.0200004578,0.021406275486921235
NCMI,2.6199998856,2.7300000191,0.0006915721162694109
TSCO,90.0199966431,87.1100006104,0.03619727832735268
IEX,148.0399932861,145.8099975586,0.03833040976926258
OI,6.7600002289,6.9099998474,0.0035856541730765372
XOM,42.9000015259,41.9500007629,0.6180964179996408
GEL,4.2399997711,4.4000000954,0.0017691817379097265
ERF,1.9900000095,2.0499999523,0.0015015957186713474
HAL,8.5500001907,8.3000001907,0.025545164622132032
PBA,21.1100006104,19.8400001526,0.039365599508264563
MRO,3.8900001049,3.9100000858,0.010536848753993381
SU,17.75,16.5499992371,0.09252721020883486
DVN,9.5900001526,9.029999733,0.01246608381292966
CLR,9.9799995422,10.6400003433,0.012601990833720586
WLL,0.3799999952,0.3899999857,2.389038539383577e-06
MPC,25.3899993896,23.25,0.05607321438986759
VET,3.8499999046,3.9400000572,0.002047575740270683
OKE,25.5100002289,25.2000007629,0.035872354473819805
