MO,43.7000007629,44.2599983215,0.09526996602284327
CSX,22.1133327484,22.1833324432,0.06312839285947362
STLD,26.6499996185,27.0900001526,0.006983873759598919
ATRC,27.2999992371,26.4400005341,0.0012259889974064232
CPIX,4.8000001907,4.8899998665,8.64462030254309e-05
RIGL,1.6900000572,1.6599999666,0.0003286552812009847
AGRO,5.5199999809,5.4000000954,0.0007484524665843191
HTBX,3.6400001049,3.5,1.965541681644038e-05
SPCB,1.0,0.9499999881,1.7401033023150893e-05
ILMN,279.8800048828,274.0,0.04786089749934349
CMCT,18.1700000763,16.5499992371,0.00030856781781446935
ASMB,11.1899995804,11.0399999619,0.00033188226250972623
FNV,98.7699966431,99.1600036621,0.021450800047876504
NEM,40.0099983215,40.5200004578,0.024807749789877858
MAG,13.0900001526,13.1999998093,0.0013025604523647703
AEM,63.3600006104,63.0200004578,0.017281163173609518
AU,22.8400001526,22.4300003052,0.01096720187302467
GSS,3.0999999046,3.1500000954,0.00039242627842925705
FSM,4.2100000381,4.3499999046,0.0007833029030059375
AG,11.1300001144,11.2700004578,0.002510180155350654
GFI,5.9200000763,5.7300000191,0.005657677694402935
IAG,3.7999999523,3.8199999332,0.002063507583751159
BTG,3.6099998951,3.5799999237,0.004176926625875223
NG,7.5999999046,7.4899997711,0.0028576397246906633
KGC,5.0900001526,5.1999998093,0.007402850767381595
GOLD,19.6000003815,19.3799991608,0.02662770028808707
CPB,44.8100013733,45.7000007629,0.015690366338305804
SBUX,96.4199981689,94.4800033569,0.14683567112428358
X,10.8400001526,10.9600000381,0.002200838355327979
EGO,9.4600000381,9.2600002289,0.001747583642164383
MMSI,34.5699996948,34.4300003052,0.00220753690582646
ADMP,0.9300000072,0.8299999833,5.116304528442663e-05
JBHT,106.9300003052,107.7399978638,0.013522718590792022
SLCA,9.8599996567,9.3900003433,0.0008390271868373493
FMBI,18.9899997711,19.0,0.002349936697276274
EA,92.7300033569,95.2399978638,0.03214609104310989
TTM,7.8899998665,7.7199997902,0.004667255842686716
AGIO,38.0200004578,37.0,0.0025749326798902342
CMC,15.3900003433,15.3900003433,0.0020949510299296033
MCHP,42.625,43.1949996948,0.023562060241807965
AUY,3.6400001049,3.6500000954,0.00401990365220878
CHD,79.5599975586,79.7399978638,0.02284978584388393
SPB,55.1599998474,55.5699996948,0.0034265505579727257
BRX,18.4500007629,18.7900009155,0.006406423608069689
GDOT,30.2999992371,29.9899997711,0.001865217421949347
MIND,3.5299999714,3.1900000572,4.977015032533849e-05
NM,6.0999999046,4.8800001144,9.113848515760255e-05
