SRE,113.5,114.8700027466,0.012550212665345527
MRCY,55.8899993896,59.0,0.0011553480995646031
SIRI,5.9000000954,5.9299998283,0.011294938449401716
DOOR,55.7400016785,55.2700004578,0.0006966361036484814
LSTR,103.8199996948,104.0,0.0018347619074932295
PH,163.75,163.5,0.009552054272969988
ARW,75.4499969482,75.0899963379,0.0029147126864737544
MAN,75.1900024414,78.1200027466,0.0020123242604837134
MTH,40.5699996948,44.3600006104,0.0006804554972018282
TPC,17.3500003815,17.1700000763,0.00038049126796574286
D,68.5,69.4400024414,0.0205503482289124
GGB,4.3299999237,4.3600001335,0.00326044434235201
MT,23.1299991608,23.0200004578,0.010392543723032286
X,21.5499992371,20.5100002289,0.0016568988184187136
PKX,62.5499992371,60.7700004578,0.002204473751839168
CRUS,37.9700012207,36.5499992371,0.001036414599934372
CORT,11.6700000763,11.6800003052,0.0005897665570151855
GEF,39.1800003052,39.0200004578,0.0008276095458403223
CBFV,24.3700008392,24.1499996185,5.8320332678473207e-05
AFL,47.1599998474,47.0699996948,0.0156915820394069
FISI,27.2999992371,27.1299991608,0.00019156746105207677
LPLA,69.7200012207,68.8099975586,0.002613443246386078
AJG,72.1100006104,73.0,0.005845138743858178
AFG,94.6399993896,92.1600036621,0.003722780407464486
UBCP,11.1000003815,11.1499996185,2.8953936998618874e-05
DRI,106.7699966431,105.8700027466,0.005808950673865523
INTU,209.7200012207,213.6000061035,0.023893333438306453
BNFT,54.4199981689,54.3699989319,0.0007505769294257874
ICAD,5.2899999619,5.5100002289,3.8512598051585413e-05
STLD,36.3400001526,36.0099983215,0.003606400623002989
TWIN,17.6200008392,17.8799991608,8.96825890671404e-05
VRTS,88.9899978638,87.6500015259,0.0002743204330958754
FBHS,43.1699981689,43.3400001526,0.0026720015371078957
AON,152.6600036621,153.7599945068,0.016147263432598168
LLY,115.5299987793,116.9400024414,0.05598505567883489
ENVA,22.7999992371,23.5599994659,0.00033733130308326385
BERY,51.0900001526,49.1399993896,0.002957418404695903
CI,199.25,199.4799957275,0.03343629653929885
CLS,9.7899999619,9.8800001144,0.0005878082861466683
NVO,46.6399993896,46.5299987793,0.049188568547176965
ITW,135.8300018311,135.25,0.019632854091865586
SPR,82.6200027466,82.9800033569,0.003838503748047062
EMN,81.6500015259,81.1299972534,0.005025931591511909
AVEO,17.3999996185,10.6999998093,9.069999308696834e-05
DB,9.220000267,8.8400001526,0.008389241645696184
NAVB,2.7999999523,2.5999999046,1.0004100628181873e-05
JCI,32.9399986267,32.9900016785,0.013440391623332906
SOHU,20.7999992371,20.0799999237,0.00036010265266567503
