PCG,10.5,10.2700004578,0.002370040692910364
HSBC,38.4700012207,38.3199996948,0.3343522336224216
WF,27.7999992371,27.4599990845,0.008119236811145052
PHX,10.3999996185,9.7399997711,7.371333743887628e-05
VLGEA,23.5,23.0200004578,0.00014664190582370696
AMSC,7.4600000381,7.4400000572,6.930423696433171e-05
GCI,6.0999999046,5.9699997902,0.00015957792286218806
AKR,25.2700004578,25.0300006866,0.0008940243809364202
MAC,26.0,25.2600002289,0.0016945525624737715
DD,61.4599990845,61.1100006104,0.02016424202796515
RAIL,1.8799999952,1.8500000238,1.0161177989469012e-05
CNK,32.2599983215,30.9599990845,0.0016349371231459803
ALOT,13.470000267,13.220000267,4.0650239492731465e-05
CONN,11.0600004196,10.6199998856,0.00015251090616903078
EOG,86.5500030518,87.5500030518,0.02177673320487684
STNG,37.5,38.3300018311,0.000836092134214311
ENLC,5.6900000572,5.5300002098,0.0004475219573563602
PTR,52.1800003052,51.7000007629,3.6651395348827935
USB,57.3499984741,57.0999984741,0.040011995920905506
AVT,42.3300018311,42.8100013733,0.001910379678778543
CHKP,111.0199966431,112.3799972534,0.007483040440397586
NEOG,32.6599998474,32.6699981689,0.0014795684047639824
MKTX,366.4299926758,371.700012207,0.005983014748261296
ERIC,8.9499998093,8.6499996185,0.012800732292582419
TWOU,24.1900005341,23.3600006104,0.0006082865776071912
OAS,3.3299999237,3.3199999332,0.00045990326813984014
RRC,4.5100002289,4.5799999237,0.000488140591102688
IBM,129.7705535889,130.9751434326,0.050240589961239555
DIN,86.7300033569,85.0,0.000663824727543372
EGHT,19.1599998474,19.1900005341,0.0007988939535194157
KKR,29.9400005341,29.9400005341,0.006946564146476435
AME,101.8199996948,101.6100006104,0.010031157189814462
ARW,84.6100006104,85.2600021362,0.003126768889014635
ENDP,4.3899998665,4.4000000954,0.0004273015012095903
INFI,1.1900000572,1.2000000477,2.9376077444806896e-05
CHH,101.8199996948,100.8199996948,0.0024592717661801357
BCOR,25.9400005341,25.2800006866,0.0005406167616909467
CONE,65.0199966431,65.7200012207,0.0030554366764313848
QGEN,33.9700012207,34.7599983215,0.0033230724458981195
ENZ,2.5299999714,2.4500000477,5.2193160935630063e-05
TYL,313.2099914551,313.0700073242,0.005200395744964807
ABBV,90.0100021362,90.2300033569,0.05774145821237905
CEO,173.7599945068,174.8300018311,3.3653239766948415
BOOT,47.2700004578,47.0999984741,0.0005812840392555073
ABMD,180.1900024414,190.6000061035,0.003527028172678681
FIVE,122.6600036621,124.8300018311,0.002966871296337424
DLA,30.2900009155,30.6800003052,9.094416875480138e-05
