FITB,26.3799991608,25.3600006104,0.02331325160642375
ZION,46.8300018311,45.4700012207,0.012003894003223886
HBAN,12.9099998474,12.529999733,0.01846919683741859
BK,51.5999984741,51.4799995422,0.06773062672893113
PVH,106.8799972534,108.2699966431,0.011273684504319422
DB,8.5,8.3199996948,0.023993899771017662
PNC,124.7699966431,121.5,0.07792880376278927
KEY,16.3899993896,15.7600002289,0.02283700522944361
CMA,76.7600021362,74.5999984741,0.0167939788647251
GGB,4.2399997711,4.0100002289,0.009828907408984299
X,19.6000003815,19.9699993134,0.0046751435790517186
SID,4.3099999428,3.9800000191,0.008129503925886008
STLD,35.0099983215,35.4599990845,0.010778821469085596
PKX,56.9199981689,56.8100013733,0.006223470639725449
FTI,17.6264877319,17.485118866,0.010852560725206484
NVCN,5.3000001907,4.5999999046,8.117773010542948e-07
EC,22.8500003815,22.7000007629,1.284032608630003
RIG,9.4200000763,9.3599996567,0.007848788473252329
TITN,19.9899997711,20.2399997711,0.0006038318404890434
EOG,95.8199996948,95.75,0.07595792399241524
CRM,163.1699981689,165.9600067139,0.17171280397471703
APO,28.6599998474,29.2900009155,0.007888753291480656
SRNE,3.5699999332,5.6100001335,0.0005966169724342964
MS,42.5900001526,42.5600013733,0.09894287072099177
MRO,17.5699996948,17.5200004578,0.0196665102114607
SIVB,233.6799926758,223.9400024414,0.016794514088333937
MRVL,20.0599994659,20.6000003815,0.018053756301628386
SU,34.4399986267,34.3300018311,0.07458004305996851
LPLA,73.3499984741,73.0199966431,0.008529939299422048
ATVI,46.0800018311,48.3100013733,0.048077984869110454
LNC,59.6500015259,59.6300010681,0.016782625225565624
SPLK,129.5,132.2200012207,0.026400675769715908
DVN,31.2600002289,31.4300003052,0.01918257761568474
FCX,12.7100000381,12.7299995422,0.025170137240992544
MTDR,19.5900001526,19.6299991608,0.0031151995630493783
IDRA,3.1099998951,2.9800000191,0.00011556046530381826
LFC,13.6099996567,13.3800001144,0.525743869869708
EMN,78.4199981689,78.3300018311,0.014975362636954759
NVAX,13.3999996185,11.1999998093,0.00035203592048986364
CFG,34.0600013733,33.0499992371,0.021692502743809725
COP,67.7300033569,67.4599990845,0.10537273624879132
MOS,28.0900001526,27.9599990845,0.014798376520144093
ANET,76.1524963379,78.0824966431,0.03150126811853112
BIDU,168.6999969482,170.7200012207,0.6443721833237386
SNP,84.1200027466,82.7600021362,13.919120864939584
WAB,72.3000030518,73.3600006104,0.00954672242198258
NOG,27.1000003815,28.3999996185,0.0014012488919577064
PTR,68.1200027466,67.0899963379,15.074828192400147
TRUE,6.6700000763,6.7199997902,0.0009511257799674122
DLR,116.5699996948,119.4800033569,0.032886838333428814
