RRC,4.5100002289,4.6799998283
NOAH,34.5999984741,35.1599998474
SPWR,5.239030838,5.1669940948
TXMD,2.5799999237,2.4900000095
BUD,79.5500030518,80.5
CCXI,33.6699981689,34.2000007629
UNFI,7.1799998283,7.5399999619
BIDU,123.9000015259,124.1800003052
BP,37.5200004578,37.6699981689
COP,62.9000015259,63.4700012207
TRGP,37.7400016785,38.0699996948
EQT,9.7399997711,9.6499996185
HSBC,38.9000015259,39.0099983215
JD,34.7599983215,34.7000007629
NOW,279.950012207,277.4299926758
AXAS,6.5999999046,7.4000000954
CVE,9.8000001907,9.8599996567
CNX,7.7800002098,8.1400003433
SU,32.2700004578,32.3100013733
NOV,23.8700008392,23.6499996185
NOK,3.6300001144,3.6099998951
CEO,155.1900024414,158.9299926758
PAGP,18.0300006866,18.4200000763
MOH,134.1300048828,133.1999969482
COMM,13.970000267,14.0699996948
FET,32.7999992371,33.7999992371
TS,22.6599998474,22.5499992371
TAL,46.2599983215,46.9700012207
EGHT,18.4500007629,18.4500007629
DHR,151.7299957275,151.0
SLCA,5.2100000381,5.5
NBR,133.0,135.0
WB,45.25,45.2599983215
ENLC,5.4800000191,5.8600001335
MPC,60.9799995422,61.3400001526
HAL,24.3500003815,24.5400009155
CI,194.5800018311,195.0
ESTE,5.8400001526,5.9699997902
MRO,13.0799999237,13.3299999237
PDS,26.3999996185,27.0
SGEN,115.1999969482,113.9599990845
VNOM,24.8500003815,24.5400009155
DVN,23.8999996185,24.6499996185
CSCO,46.2200012207,46.5200004578
VLO,96.1699981689,95.5
PXD,143.3600006104,143.7799987793
TEVA,9.8800001144,9.6999998093
NFG,46.6500015259,46.4399986267
EOG,78.1200027466,78.9100036621
CVS,74.3899993896,72.9400024414
