ADBE,272.8900146484,273.7099914551
TRNX,3.1749999523,3.1500000954
RES,12.029999733,11.9200000763
IPGP,161.6100006104,164.0899963379
AGCO,70.4400024414,71.1999969482
BIDU,170.4100036621,173.0500030518
BP,44.2599983215,44.4799995422
GGB,4.1999998093,4.2399997711
MTW,16.9200000763,17.0
CNHI,10.529999733,10.8299999237
JD,31.1399993896,30.7099990845
CMCO,35.2799987793,35.7900009155
BBD,9.2700004578,9.2899999619
NTES,50.9179992676,51.8019981384
SU,33.1399993896,32.9900016785
DCI,51.5600013733,51.6199989319
HTHT,44.7999992371,44.1100006104
TGS,13.3000001907,12.7399997711
BSBR,11.6000003815,11.5100002289
ARTW,2.1400001049,2.1700000763
E,35.4799995422,35.6800003052
GOL,13.2299995422,13.1499996185
EBR,9.6599998474,9.3999996185
FLS,46.5200004578,46.8600006104
EWZ,42.0600013733,42.2099990845
VIPS,8.3800001144,8.220000267
ITW,148.7299957275,149.6399993896
SNP,81.1399993896,80.6500015259
PH,177.75,178.8000030518
DE,161.8999938965,163.0399932861
MOMO,40.7099990845,40.2799987793
RIG,9.220000267,9.1999998093
EC,21.8899993896,22.0
JOBS,84.0100021362,87.2200012207
PTR,66.0400009155,66.4300003052
ASTE,38.9000015259,39.1300010681
CLR,46.7099990845,46.2799987793
SLB,44.9000015259,44.7900009155
VIA,8.8299999237,9.220000267
BBVA,5.9899997711,6.0999999046
ACH,10.220000267,10.6899995804
CMCSA,40.1699981689,40.2999992371
ENR,47.8899993896,47.6100006104
NEP,47.1100006104,47.0999984741
RGLD,91.1999969482,91.9300003052
PAYX,80.8899993896,81.4300003052
AON,174.1000061035,173.7700042725
AZO,1032.0,1046.5600585938
ORLY,393.0,396.3699951172
TRV,138.3800048828,137.5099945068
