word,O+ value,O- value
acquire,0.010687205191632906,0.009869560264855833
cash,0.007096590262684673,0.00551584537223282
income,0.0014124101876514291,0.0012305098043498284
underweight,0.00046486873151090107,0.0023487018185260394
third,0.0018672189522150068,0.0010409492185019583
quarter,0.0036056592706098438,0.0023472537555198165
still,0.004065999186569062,0.002248123968137182
low,0.0018993041063395124,0.016587142784322214
spike,0.008264592499379232,0.003308840910318502
chatter,0.011925722327967304,0.007450393335553355
comment,0.005046552533717835,0.0029258048498278233
last,0.0016015460401746875,0.001524362250760792
rumor,0.0033886719116781538,0.0011954777956829715
resume,0.0033742183485878357,0.006878392745092694
reduce,0.0021323767262468583,0.003023215613364343
guide,0.0018892440546365132,0.002956801522143896
halt,0.002167315946031447,0.002816444652410475
news,0.004181042168347298,0.003959707340850821
pending,0.0009706554679339372,0.0013315403327184298
air,0.0011063326059697644,0.004740872947957427
imperial,0.00166366025019712,0.001021174500311874
amid,0.0014343279568313333,0.0016115149623731225
demand,0.0022471324400384417,0.0016526627682302668
highlight,0.0023884812377101567,0.0010658277353180633
possible,0.001792116951735256,0.0009170158242384583
beat,0.00414078020878491,0.0024581812206560492
class,0.0006002052490262299,0.0013148556606467552
concern,0.0012919186517240853,0.0019323246036567336
project,0.002145144924572638,0.0010731718414992873
purchase,0.004282740487634867,0.004699356892253185
equipment,0.002247328670612187,0.0028953579007486127
bullish,0.0035833754352147975,0.001498612924477239
compare,0.002806815349219539,0.004558388870334868
trial,0.0021894257883642585,0.0035543112603419517
pipeline,0.0021382515766286015,0.0008672775731475528
high,0.006755599425524768,0.003147038834880456
list,0.0028452196998161195,0.0014905147001215875
remove,0.0007570729700029264,0.002958033385165676
time,0.006256800448147941,0.0032885802663754063
loss,0.0022438024893581166,0.0034614795797506402
attribute,0.0013037487535802195,0.0006537841025960014
good,0.002718933295214136,0.0016444588325023202
line,0.003194616689587576,0.001468260775937345
shelf,0.0010161951930195037,0.001513956884123054
repurchase,0.001998437585861395,0.0012565808311681714
due,0.0016135280632168759,0.0014983781342027783
street,0.0015810524911251027,0.002417285196323571
gross,0.0011509475483325125,0.0011488493667409679
portfolio,0.001979045211466675,0.0014806492119006428
worth,0.00122377018605282,0.0016092468901330549
propose,0.0010084094282963774,0.001368259588630402
common,0.0008991554419863487,0.0029259096864976816
tweet,0.0016345764285919367,0.0016975343595440114
steel,0.0017843641719565196,0.0005776218930537459
tumble,0.0009410676883171819,0.00206678051602693
oracle,0.0024011397570260213,0.0014812544755514558
secondary,0.00026937185998337186,0.001396537461954469
network,0.004129207885625785,0.0034409146835083404
federal,0.0010175790250040494,0.001501586098913669
bond,0.0062754315543158985,0.004669451270101925
adobe,0.0,0.0029942273633686133
south,0.0018379957698011842,0.0008814564860914283
action,0.0014402302804546539,0.0013785018154106776
rebound,0.0017297038089681646,0.000913944821550436
launch,0.004028107382214461,0.0018632316046856105
like,0.002404016775969615,0.0014078791882207286
impact,0.0009784834828436453,0.0016531527665199252
water,0.0005809358545973786,0.002658192315297284
risk,0.0028119986809012312,0.0024132163684903343
world,0.0007258301616928124,0.0021161840029856496
four,0.0017045144116059636,0.0019774507753465903
depot,0.002957828120084937,0.0008609068397117564
caterpillar,0.0013738517969769494,0.0010598240293793449
martin,0.0005571008531607728,0.002175985843009877
miss,0.0005497619185410667,0.002421064518758148
jump,0.003094722858776458,0.0012623841831276676
german,0.002006930850121907,0.0014290103146404678
eye,0.0019237944102217163,0.0015972532072060703
gold,0.006259774663244466,0.008874335805339244
fiscal,0.002140925233118583,0.0007782215556717148
information,0.002172976275668398,0.000967526435859901
slide,0.002066451714823304,0.0020145804465978557
unite,0.0019875623644239264,0.0014694402089664076
clinical,0.001238821291372256,0.0018199499514438525
patent,0.00205832508655312,0.004393391032743006
money,0.004350053789243086,0.0020823937932141156
long,0.0020426945640570886,0.0009895475310190964
york,0.0014597304291822434,0.0009622255118490757
license,0.001067700258088659,0.003863060186893679
electric,0.001731921916631587,0.0016647813146841678
scientific,0.0027211370623725943,0.0011134732456210242
consider,0.0024262234056642755,0.0016665153560551911
soar,0.0026818912879379765,0.00042473558588927934
another,0.0022329210817900675,0.0013148620959925732
today,0.0022042864081492602,0.001665341294322452
broker,0.0012389258369790747,0.0011769189541251106
lose,0.0017091575964121846,0.0013848383765490556
leave,0.0018012745343261684,0.0016412017395713342
fuel,0.0019477581397643233,0.0006710437378801038
also,0.0009902121569647898,0.0007167868049960601
keep,0.0014879853092895693,0.0014507573834926085
bid,0.004021238856313179,0.003215520851256849
quarterly,0.0021964890579973706,0.0015859146386057754
solar,0.007124678521147768,0.0020864902863342097
play,0.002697890396063235,0.0015784813898404948
dynamics,0.002061701961126953,0.00013702979545380064
plant,0.0017504298968368632,0.001151874323365097
calendar,0.0035537552691114025,0.00219214582566144
case,0.001121106812564911,0.0018228481287365815
warner,0.001540399825994641,0.00047404387205787345
diversify,0.0021915563188685152,0.003152044752733468
eagle,0.0,0.00257066687859613
mine,0.0011095288335149648,0.002292726324045845
silver,0.0014268089980596758,0.001646652869182346
transocean,0.0014061655185487651,0.0008962712769440432
universal,0.0015542573207776849,0.000419407364732347
delta,0.0018005648731314993,0.000517752217573351
micron,0.002210759609298239,0.0004971222950342736
storage,0.0018781453410145054,0.0004467916679186682
petroleum,0.001437778060307323,0.0014770218955199716
paper,0.0011898573244024677,0.0011292676392241554
yelp,0.002544371483387478,0.0002261451989419181
