word,O+ value,O- value
weigh,0.003948375811857959,0.0022863050756535778
shoot,0.0016466993202185949,0.0005316384410513507
plummet,0.00040707344392902053,0.0017179954859826753
different,0.0010939966209482508,0.0022032262987488347
solid,0.0030378446948351,0.0026661876521655824
bounce,0.0009359514413849587,0.0014768145949703407
sink,0.00042610614004539416,0.001386255361720826
weakness,0.0021723352276567603,0.003280391383890432
domestic,0.0009024103261941041,0.0008313008559466535
quarterly,0.0026177321455143005,0.0025411707374093533
coal,0.001149870233995004,0.0010733098794438434
disappoint,0.0010754750947028226,0.00471804452212623
hurt,0.00154834726984411,0.0017672313967358583
slash,0.0016667882366324163,0.0014222806182042106
poor,0.00040986295433982563,0.0012901210573471717
downside,0.0018885972905930306,0.0029931718692293515
rally,0.008040420652986767,0.005539526679780508
dry,0.0006865957216622548,0.0009593642990419343
vale,0.0021355206216488202,0.0003155793365652596
blizzard,0.0004533613961875437,0.002468031858789956
retirement,0.0015547909660874268,0.0011718743678522095
terminate,0.001889478340908088,0.0014455206594163749
damage,0.0013477147675640996,0.0008954028571887149
kill,0.0010284268775142724,0.0010982604975109905
compass,0.002479679095352396,0.0019744619794111458
strength,0.002512553088092454,0.0013591119378684108
authorize,0.0017585363985090255,0.0010404172729861513
nice,0.0018300293160917586,0.00017921546359456187
label,0.0014881575914272884,0.0008852075286600305
broadcast,0.00286519679460917,0.0008447854765753418
salon,0.0020098975722224258,0.0
wrong,0.0015055272779737922,0.0007832067338074306
direct,0.0018210090000552869,0.002395058093006257
p,0.0032231488175838417,0.0
river,0.0023901651060141034,0.0001951659592380129
labor,0.0010974367372161358,0.0011419645661951113
resource,0.0011987154384417724,0.0010316838414207701
probe,0.0013489817388037911,0.0018869404591103267
vera,0.0019489919527475238,0.00010702101332797801
weather,0.0010502133018670862,0.0009804649656356107
everything,0.0010186217512117872,0.00130326730976117
digit,0.0007188310028732724,0.0008991725976359709
five,0.0016176064371556025,0.007649429503627745
liquidate,0.0013979916982566408,0.001318190181976306
uncertainty,0.00024884875268437894,0.0013136520638791416
min,0.0010419973507460028,0.0007442153842935592
tenet,0.0028769310579236187,0.0
allow,0.0007180654015077755,0.0014479352777090736
franklin,0.00010734990973825632,0.0028546200672468864
blood,0.0032473247889173696,0.000515597105586495
soar,0.0022322776644551775,0.0015157942544505902
preclinical,0.0009671510091743208,0.0017164533807283086
lack,0.0006591034433315177,0.001447180184685586
consol,0.0022721784249050765,0.0
cat,0.0002932153217745209,0.00270381752577007
tier,0.0007398822404253981,0.0005594676136543388
arista,0.0,0.0021675264568069407
manager,0.0010368937856371373,0.0012555489973130655
stress,0.002278856130787382,0.0018142955295415075
fossil,0.0,0.0032177215786114094
conn,0.0028485591887915072,0.0
expert,0.0016346478181429726,0.0018920197705142078
juniper,0.0,0.0048541022360155915
sight,9.436047882392597e-05,0.0028746773094472863
heat,0.00044545205063278425,0.0031675892085764774
grill,0.0,0.0037781879297686767
bird,0.0019724334712882216,0.002257940743486071
celestial,0.0,0.002914296909376016
suspend,0.0004167172585441193,0.0014730328280659361
arena,0.0,0.003327475472354784
arrow,0.0,0.0023293709899425462
arrowhead,0.0,0.0028852973248081402
maritime,0.002186640003478939,0.0
dynamics,0.0025920741017978555,0.0033671615911458766
finally,0.0012756417145462543,0.0011254079611808317
floor,0.0017910004181057122,0.00034223147813893363
streak,0.0014606699325282154,0.00040532828418752024
tetra,0.002562805751181704,0.0
fidelity,0.0,0.00183710143124106
territory,0.000804642577245248,0.0005245429407412701
pinnacle,0.0017902709446634523,0.0
peck,0.0011439808837216674,0.0014129222867834423
extreme,0.0,0.001975171056261097
brent,0.0015763838475894593,0.003550205609130836
display,0.0025867057440642585,0.00011628920512588913
dot,0.0,0.0043436044193728976
madden,0.001924943180157232,0.0
constellation,0.0029190838536589533,0.0
offshore,0.0009566929191207972,0.0010105558506726953
golf,0.0,0.0018350716103443185
u,0.0016236577651079934,2.9919388359919238e-05
dover,0.0,0.00219903282056666
perry,0.0032887632533106868,0.0
whirlpool,0.003016037477371765,0.0
