word,O+ value,O- value
raise,0.26949081035796,0.1727036152174785
lower,0.09896182631316165,0.17525679569686098
downgrade,0.06193205616374185,0.13211034245465478
sell,0.024952595800267013,0.02848942374881008
slightly,0.0035848952268292384,0.0030481136832185107
drop,0.007911925388400205,0.011938866617656531
weak,0.0037005913752475184,0.004702405977974122
upgrade,0.1171147357469101,0.06607604015361938
offer,0.03306452645402418,0.03870847652519666
higher,0.05554219020654905,0.03075079832662781
base,0.0059780537307071125,0.003483639210087541
technical,0.004285499675885824,0.004369117934823234
cut,0.012245186887977894,0.024518893704855712
fall,0.01767818838327662,0.03413072343989451
miss,0.0028422222004729704,0.005312270943300904
support,0.005732442047991251,0.011027240094604158
previous,0.0020256908562355735,0.00730308311969136
high,0.034391257828649324,0.014549202015279428
jump,0.006609755638027875,0.0034636541780189625
lift,0.0061389714787343655,0.002070077372981185
declare,0.00577268966936018,0.004923719772336665
special,0.005085924263804228,0.004239301309351602
repurchase,0.01159911919778547,0.009695788025768442
low,0.037240930525802504,0.03748886054474028
mention,0.010768873282787268,0.0090957334786454
reduce,0.006500627848401599,0.008492717948323767
heavy,0.011926664348800752,0.005377943199966895
volume,0.020907316187214618,0.013562798027626301
common,0.0055418642652630065,0.008133629459617018
underweight,0.00452346207437592,0.00562186756377045
surge,0.009939588853164615,0.005854569067151366
brief,0.009074292040174054,0.011753319622934084
remove,0.0034002548701246625,0.006446726488923452
upbeat,0.0069480234137046385,0.0041368886321597065
negative,0.0039004818887087614,0.008469002981552658
green,0.010962656998534354,0.013009130110114536
solid,0.005102989141370679,0.0015251933793363585
public,0.005188055214153689,0.0077624682351260885
bullish,0.008279189786636276,0.006098495445974603
ship,0.0009029964450853218,0.006281169422267865
lose,0.0034109452653580717,0.0044341391935769055
depot,0.0031198751261223667,0.00810501788171653
plunge,0.0028158320003365996,0.005015196987536557
dish,0.012918567251955736,0.0
interview,0.0048779103604894,0.004294409800222834
incorporate,0.0057423530531044,0.003427578963792278
soar,0.008427287994237686,0.0025657132691447974
crisis,0.0004088619773355185,0.0071030598403718495
paper,0.0005289448947579206,0.006427307021262221
arena,0.0,0.006645473911054114
