word,O+ value,O- value
buy,0.12883276067724608,0.08231358765267702
pressure,0.0027435547063888186,0.00409691725362188
outperform,0.04031731800597051,0.025414179027864907
raise,0.05496927340082409,0.031075505953788562
l,0.0029715115236960575,0.000770954716368714
miss,0.008886799674764512,0.014623677249803478
volume,0.04192166239379905,0.017239422227127762
lower,0.034455348286352445,0.05442392210366722
unveil,0.0011201311363667678,0.001391923724778147
concern,0.004515651624794649,0.008540077008690717
impact,0.004726526289168821,0.00737323012086494
upgrade,0.12528831637293308,0.056740154721416886
myriad,0.002668495644986397,9.946072026710186e-05
diagnostic,0.0015416000887713969,0.0004385550715372823
accretive,0.0009447368407795966,0.001078271840100766
longer,0.001098046222764952,0.0016863668026217257
spike,0.03519003936771053,0.0230144294400793
cut,0.007918194024035105,0.0208977404543225
fall,0.009210805098349116,0.01839065048806677
neutral,0.03493539376428039,0.04512598415623457
warn,0.0032988226911077902,0.006254558123996821
worst,0.008253390508137405,0.03169378913566076
boost,0.00700726064584488,0.0039650802329313116
low,0.015625615859941634,0.03717670150232945
plunge,0.001084715833022559,0.0028078293045440254
weak,0.006416311098685015,0.008433973563584558
rally,0.014789086320607159,0.008672806226106522
dividend,0.026749743000907506,0.016053868631542106
plummet,0.0017919370306245523,0.0033975288687754647
downgrade,0.08294815031331536,0.15555982219505143
overweight,0.01883983806018494,0.010444038544322971
four,0.004549571786554689,0.004324437117681823
high,0.015264644990932824,0.010705741234761515
territory,0.0010196015112065484,0.0005426311228355855
yesterday,0.002057040712649836,0.0016413259823309042
favorable,0.002344045776994236,0.001480978107319971
starboard,0.0019698534616688465,0.00018799514716545803
bright,0.00016170324524563464,0.001779601134782216
f,0.01000915296991941,0.005176558748577426
improvement,0.0013808618546896894,0.00205812408792974
idea,0.001793611606798724,0.0019210352417407324
unconfirmed,0.0055298893588066125,0.004123915882424078
explore,0.0037381216860394623,0.002393411218312007
dip,0.002934827781287138,0.00414341110968829
promote,0.001172588127393036,0.00094561464617534
recession,0.00041457832747155907,0.0011949298908808122
tumble,0.005281110019744145,0.011126660357617042
laboratory,0.001598021788901728,0.0
device,0.0010538921804781247,0.0008436499868734961
reinstate,0.0024208521571874382,0.0008558832746158307
hep,8.669294933619912e-05,0.0016825796392233316
warrant,0.0010716311819850021,0.0019026395470735304
pop,0.004865953494069964,0.003747875131092956
enhance,0.0011212750890875836,0.001483328382326763
tender,0.0029409191311827736,0.0021117192468151653
foundation,0.0,0.002360361103231788
narrow,0.0018025711970773473,0.0023555248694362096
delay,0.0015700921688543462,0.003087388968619492
car,0.0022559256126801525,0.0010507444371192019
far,0.0014561285179979441,0.0016218910055293845
failure,0.0007714415541296323,0.0010668662910235465
finally,0.001212446664819252,0.0009906836041471856
majority,0.001141831189496985,0.0010817811078267727
cancel,0.0008957259528406983,0.0018036491157901664
wainwright,0.001230011110996119,0.0005432876903911598
travel,0.0011540099128092205,0.0033386116896777936
slip,0.0012165226823366681,0.002280175796782489
