word,O+ value,O- value
fisher,0.002008879716370837,1.0746688891373525e-05
rumor,0.008268431611395156,0.003453863914171842
unusual,0.00208700497403761,0.001417642577159755
spike,0.014841440432938093,0.007129763343198905
higher,0.044373320708872475,0.026497336732866965
sweep,0.0017857947576905748,0.0010430088854734036
mad,0.0014342148064500804,0.001091657177714915
whats,0.002084746415723018,0.0031160700858035234
cut,0.0038797972956397856,0.012475483465426833
urban,0.0041551278749455125,0.00025430599060885295
miss,0.005360501577035229,0.007390565913874548
fall,0.007495025153196969,0.0191496908339736
diagnostics,7.09780651421702e-05,0.0027538929309199834
neutral,0.02323371294253902,0.03677389635921144
upgrade,0.10317536968632644,0.04028200032128276
buy,0.10765374268759437,0.061401056122595166
jack,0.0005519079071872159,0.0018816989318546028
slip,0.002412126068477662,0.006618312048819084
raise,0.07421799164828607,0.04063359651546869
proceed,0.0025842737712516496,0.003000331347626648
lower,0.02986215900727325,0.0613075942204091
offer,0.027604068801635295,0.03814204383649261
pressure,0.0004950875247720663,0.0047217270226486
special,0.002488605510264134,0.0026422167441403676
bill,0.0029249335607047745,0.0017321028015278269
volume,0.027206009920798233,0.004033529505504578
strength,0.0016166972888141114,0.0023656815745672476
overweight,0.01498454892974966,0.007837575322338584
rise,0.027696728738248202,0.018831055430978152
downgrade,0.043630695843667015,0.11486698622290205
valuation,0.002935168900951199,0.0031282358208184866
strong,0.010801093097309165,0.009358000944220712
two,0.009333906144105146,0.005412092101603207
replacement,0.0011012846340780866,0.0017462989078160793
resume,0.007973839161632383,0.009247672013371042
explain,0.0007282612103964283,0.0015434935291085995
stake,0.02084169233468793,0.014274519824350292
atlantic,0.001418458135782203,0.0009483242122253535
date,0.0022684959876520033,0.0021419365227585262
prelim,0.0028477541054842677,0.003443046622021619
outperform,0.034720372928633406,0.022911982336568087
pending,0.005460031874289978,0.004839811021471573
worst,0.004018160032417192,0.01717467883000288
public,0.0038252500455407956,0.0033369487537234744
build,0.004741371981521381,0.0036740089991033073
downbeat,0.0030693517086268275,0.005252470607229489
tell,0.0008690821503611678,0.0013831534646538714
concern,0.0027702623055066884,0.00460456771872391
fitch,0.004418468977619955,0.0030296608352667416
attractive,0.0018641979017749413,0.0013028127228351227
elect,0.0010327553554563243,0.0010401325501400765
f,0.005305170564466335,0.0036980417288838842
lift,0.003462072690441427,0.00195797721078255
ongoing,0.0019295181401373233,0.0014304746302572192
green,0.0019324853470672047,0.005347447043192621
low,0.00908969320839911,0.02722904272228648
high,0.008706156788732952,0.008688293501089283
peer,0.0006900917437701966,0.0016004479032506456
remove,0.0022901369346954637,0.004291388263367354
feel,0.0007002879838405804,0.0012870463792711033
uncertainty,0.0004400627186670777,0.0016046686101517744
underweight,0.0013049465926672909,0.002840252803152217
logistics,0.0025183649376559866,0.00047273167169754014
clearance,0.0013226437805212462,0.0012780738161042918
tumble,0.00426731684183604,0.006663056799807665
chronic,0.0005858287186963822,0.0017882974224288977
reinstate,0.0027121023142457745,0.0015077243090189042
secondary,0.001657414692954992,0.0017313665578140278
milestone,0.0027011244413894684,0.0011901944844091641
shire,0.0049142933621691845,0.0
discovery,0.0,0.00423339853043876
interim,0.002188712144346632,0.0014262793413037048
save,0.0008377856559983582,0.0014193017827838301
list,0.0050854766410115835,0.004182296198771357
terminate,0.0009673919882651212,0.0010781955809671046
advisory,0.0016767919937884623,0.0011222466598468648
dip,0.002374146731194607,0.0034664999448317155
common,0.004157777954049407,0.005632583357407758
