word,O+ value,O- value
transocean,0.0046973523128853376,0.0016175380859295581
upgrade,0.19404883051206764,0.0985097640527445
outperform,0.05900054826381553,0.03805235739569228
raise,0.1199054559191534,0.07435748832412471
thermo,0.0017281915485375106,0.0
fisher,0.0023982038875910404,7.663504984094234e-07
mad,0.0024607429664383457,0.001018978097537192
cut,0.011253073702991756,0.022152366781818648
urban,0.0066842099848108665,0.0025848909882595418
miss,0.01210309165678124,0.01915947719922372
fall,0.015863961563196513,0.03431603953721641
university,0.0011975459184747617,0.002245142609626395
neutral,0.03542961039087981,0.06389165323735282
proceed,0.0045626295374380016,0.007293162041503841
lower,0.06038293197643768,0.1081874561562588
volume,0.05252589791466783,0.011030743228951107
overweight,0.025252863632887864,0.01597266485615555
explain,0.002031130944900641,0.0026044363128396595
worst,0.015455606221801125,0.03036981796257468
starboard,0.004387024361380603,0.0003274526615935695
rise,0.05189494327363878,0.024304464267215605
standard,0.0035351282852611023,0.0014635923601807616
downgrade,0.06804120290616954,0.20346698423801887
low,0.02260663420265054,0.045258256129432455
fleet,0.0014894190336107048,0.0015172920464340653
high,0.024209638720470144,0.013479754583899791
remove,0.003956477842523598,0.00780429632277777
uncertainty,0.0012227185453776142,0.0021471668004494834
underweight,0.0016541041200724266,0.005963259770499509
clearance,0.002594133591071755,0.0023270487664311976
tumble,0.007804914553748374,0.014863483113976114
plummet,0.000579448601155332,0.0025892460013408267
infinity,0.0033861512453951022,0.0
warrant,0.0004556576986611781,0.0026240586614134707
terminate,0.0017070745462163905,0.00241920809506744
survey,0.0018047096218011956,0.0025835764454338033
car,0.003221221220166118,0.0015956484131906866
constellation,0.00446770892864169,0.0
standpoint,0.0021505638622311904,0.0016303534363291611
weak,0.005867242858461709,0.015521161257234758
manage,0.0012282026583099093,0.004986977884097398
east,0.002332611860600602,0.0018601139774011833
stress,0.0032146033653176562,0.0026418156527408037
sun,0.002511965866809797,0.0007293487618101291
defend,0.0016243651264321302,0.002207363924900061
ackman,0.0012917565544468218,0.00263929223745344
past,0.001062507759467715,0.0022236889473187865
resistance,0.002315734777729507,0.0010514778090195695
nuance,0.004637576798149409,0.0
smith,0.004248645611238485,0.003209827575620984
nephew,0.002393556750534321,0.0
competition,0.003020016723167059,0.0016587602785181608
solid,0.005551661377338288,0.004438319523366501
lone,0.00212882844256642,0.0015616750415146001
sink,0.0008579140847157089,0.002824816227361452
l,0.0035451101772475263,0.0024309954755994023
downside,0.002488085114666388,0.0028168469644358467
vale,0.0022208266115644267,0.0011036724573614464
salon,0.0034430845242337067,0.0
disappoint,0.002152732687140451,0.006200324991813833
reform,0.002909599049301652,0.0004404875246437449
digit,0.0007503725157755679,0.0022872240622229655
direct,0.0014102358230200656,0.003667987616482954
la,0.004359375256225567,0.0015902616282063356
probe,0.0017368963762098813,0.003965900582283793
alto,0.012041002926900418,0.0
act,0.002773885598983537,0.002120710905005764
tenet,0.003133805212618791,0.0005191434437208146
plunge,0.0012521115920845211,0.003293143959809938
suffer,0.00198373255187844,0.003325011222363657
outbreak,0.00223732456560457,0.0028040409006170456
southwestern,0.0021465251141287657,0.001069617276371204
trouble,0.001396068842730979,0.0016200171004353103
closer,0.0029013835698876943,0.001072183388079471
super,0.0019750475488461393,0.001661857364140417
computer,0.0,0.00529192101007177
soar,0.00520831746097456,0.0006166071143546773
tier,0.0005301679119503217,0.001889106092688381
fossil,0.0024141630246280474,0.0016570732017722742
train,0.0015350446302477706,0.002491999112279007
tiger,0.0020649216028374327,0.0008567321351230712
expert,0.0020911131558838635,0.0023845573492623957
waste,0.005906142980775651,0.00010831950878306393
register,0.0015418501924025672,0.0009628268413557515
ea,0.004065893188158374,0.0003177460651318642
vera,0.0028442227023239715,0.0007731517498300515
ban,0.00244469303997825,0.0013980638861705154
weather,0.0009760612557469748,0.0035938397096371972
robin,0.0025986581124975007,0.0003320515075104976
franklin,0.0017046469331484574,0.0019052382382865787
pinnacle,0.0030000787297973955,0.00012133464084915127
dominion,0.0,0.00471271757738532
offshore,0.001631321276924325,0.0008748953105692192
consol,0.0,0.004732460498554084
dynamics,0.009877296280070901,0.0
grill,0.0,0.005195345660981084
dover,0.0018768668778098383,0.0005100614954598982
perry,0.004336618612244658,0.0
whirlpool,0.004056771741264285,0.0
