word,O+ value,O- value
raise,0.10635907240444949,0.05946450752935144
upgrade,0.22927018190215712,0.13153564716749278
outperform,0.05811048208828528,0.03596987854524417
high,0.04018457836004085,0.024104129984778903
volume,0.0681280549696159,0.032474319460851324
downgrade,0.15532436113866288,0.26698365950107894
overweight,0.03020901906152589,0.014622986544104252
pressure,0.006077819053551894,0.00859371008576645
lower,0.0681454947402646,0.09951082740782315
longer,0.00194811813252962,0.003927269309874283
blue,0.004014766004472838,0.002405198260340888
warn,0.007361910082244939,0.008483041427596974
worst,0.014953721300834354,0.030575655452238934
boost,0.009314472729661004,0.003746419803545296
low,0.028864789047292456,0.05286558054532303
plunge,0.005913532636631818,0.011856942694776069
fall,0.01861449819250357,0.028435416282977938
cut,0.016525875214664042,0.03282696560241674
disappoint,0.005936461376795372,0.009610323951711212
weakness,0.0050986220918612215,0.009796570162543016
yesterday,0.007853788808885976,0.008197122351535956
unconfirmed,0.00912549571853834,0.004646225791467269
explore,0.0068310535824747005,0.003991362005150725
dip,0.005701494938525535,0.007647607600348964
secondary,0.004279006710227969,0.0046898841628673985
pop,0.005536147832968217,0.0017921515364256787
downside,0.004397754935376034,0.007027147158884017
run,0.0072641348041453686,0.00325450306318808
travel,0.0011278969102472389,0.0063962329999669425
reverse,0.002304788541213563,0.003488307213864754
resign,0.0026998499691675715,0.005801381621930086
liquidate,0.003893350178614398,0.0031396437468267677
standpoint,0.0029813333943702926,0.001985080156933113
solid,0.005015447116141932,0.0034325097145751614
tender,0.0049308647683405545,0.0025280062267776593
underweight,0.004337619193907384,0.006898686090868226
blackberry,0.003398234523483873,0.0019731152940774565
strength,0.007507009543323836,0.0035848531691406974
video,0.002886268121959142,0.004692150069272421
everything,0.0022053456828029575,0.0030013554336333344
west,0.003390545254296539,0.0019685494499819137
central,0.0009651124121306652,0.005829004483671165
investigation,0.0032415766802139064,0.004677747520183717
probe,0.0011383075143499488,0.003846902745646437
hill,0.00016010074529547265,0.0078309689883285
bath,0.001969332951748957,0.004607878946146307
arista,0.0015656175413573637,0.003916487725638033
cable,0.0025457088749935275,0.004258858892163934
stress,0.0035171260246789587,0.001709613455511402
dynamics,0.00687385619817456,0.005397612665158247
