word,O+ value,O- value
miss,0.011419724369724988,0.016565448431697796
lower,0.1112985037901671,0.23818779335085405
volume,0.06584681267149212,0.006895720196520652
downgrade,0.09860066688359005,0.3313086930207311
upgrade,0.47977933066930917,0.11703748398906416
worst,0.005074958969686864,0.01729163235349783
underweight,0.0022104065070146558,0.009996875917907821
low,0.03058132508279363,0.06532533894221391
remove,0.0069817958299457855,0.016596944535170292
stand,0.003969512586976524,0.001701979197131003
plummet,0.0013232145036430768,0.0043941097773096734
terminate,0.0023367065765380565,0.004015059209605476
fail,0.0030169046531283127,0.006394517476272171
resistance,0.007866815958970376,0.0023974468470791136
adobe,0.0,0.01885291515383172
standpoint,0.004295214328936094,0.0023667390257160526
weak,0.014495763898092411,0.02282550446925845
manage,0.005122938490929775,0.0017483999600401492
stress,0.005190194638854134,0.0010642810868222552
plunge,0.0025432040277108083,0.008521078033179046
quality,0.001453369855717163,0.003260800571595308
nephew,0.006326226397194738,0.0
ing,0.0025150030938724827,0.0024330592756112218
broker,0.008460936311540223,0.005711711946920007
sink,0.003090212944743894,0.004916708870199544
l,0.004778467687926286,0.0023190199282822916
drink,0.0,0.0062299258018083635
disappoint,0.004589142966857965,0.008049497264152449
soar,0.013299929501011224,0.0017704785417089711
secondary,0.004450778426236553,0.010000208115387021
radian,0.004274653706234979,0.001027984469231902
robin,0.00761596227699548,0.0
inch,0.005168492752913132,0.0013884637617261415
breakout,0.005167819444397217,0.001067127222081685
collins,0.004090288992050164,0.0022662711988734006
dot,0.008636160907974226,0.0
defend,0.0007885616416091627,0.003689636540372114
perry,0.004638427192353616,0.000661504092119184
micron,0.0,0.02684266587056222
commerce,0.0033192360759050576,0.0025170182415364256
monster,0.0,0.011272297507670781
soup,0.0033394663081608524,0.0029862699992575558
lumber,0.004101992823279799,0.004461528060392803
speculation,0.005495412002061508,0.0007381259829571555
fisher,0.006524008677250053,0.0
sun,0.005120326429716782,0.00047459430528838827
thermo,0.004697405010192235,0.0
pinnacle,0.006216576217677095,5.787913081199461e-05
vera,0.002747967977292954,0.0023692623275501823
lam,0.007139179941331027,0.0
