word,O+ value,O- value
lower,0.08727572097454273,0.16840485392612334
higher,0.0768807452037557,0.032448844883516195
weak,0.0038426600151109385,0.005771219256697048
raise,0.21613145551227797,0.14338114064031365
base,0.006876031631776333,0.003930671719641737
cut,0.014454084213820951,0.0236796889672444
discover,0.007568574366287103,0.0
offer,0.03779353466760582,0.042800419089924456
fall,0.015332269221957058,0.045153954850004015
miss,0.006991429020888302,0.014962267214918392
upgrade,0.11186703391008854,0.06580010542441521
dip,0.0020657976732741234,0.0063609451974596665
previous,0.0026662100788132424,0.007146595760605417
high,0.03500375900902946,0.0177708411935193
downgrade,0.047232676180645417,0.1322736189703351
jump,0.009853065439181173,0.0036565384081550753
lift,0.006271172404507761,0.0023369193857802734
performance,0.0033814595993934306,0.006458097557266959
best,0.012519387843472396,0.010008403699293747
repurchase,0.015436891595822786,0.013628292778177276
declare,0.01465788704435345,0.014271263116356268
volume,0.04053358676516893,0.020195772623284213
common,0.006841776408645322,0.010212097520923892
underweight,0.003512868905423188,0.006309760601220584
surge,0.012035986967539412,0.007202382551331134
midday,0.02146262429272272,0.0
upbeat,0.007844155022686417,0.0050492993744508064
remove,0.0019488967467399738,0.00523136502319298
lynch,0.003387444591208867,0.00486291876130528
discuss,0.0026974203218646706,0.007137091888678195
narrow,0.003838948537720928,0.0010680387271937003
index,0.009332603429992472,0.012448653171276173
negative,0.004386103411099459,0.008399521675481763
rumor,0.01583521559226233,0.008538927591479038
public,0.00730399064484621,0.00985709379790502
hit,0.035531966370495494,0.027240115837925565
drop,0.008158047033050366,0.014180086575175506
fitch,0.00024106640800942978,0.012628527754367314
decline,0.006685050822221677,0.009134934003637959
green,0.02337738527749172,0.003147743251789815
reduce,0.006426318495403966,0.00911256767060367
pop,0.006246661459652025,0.0028265669730908
soar,0.011684555487163571,0.0009079211855963719
adobe,0.0,0.012198871890593585
flat,0.003908721544500691,0.006521740107053891
plunge,0.003161683975165511,0.007073561772209018
shelf,0.004252975512953647,0.005399723576899739
dish,0.012461753493083984,0.0
caterpillar,0.0016476079502754269,0.006768891946126392
crisis,0.0005533806329490698,0.008628191870699338
tower,0.0005993582930578747,0.00747295023676103
