word,O+ value,O- value
pop,0.0036415220102754423,0.0016898932606289334
recommend,0.0022784025879702854,0.0014727927943389786
rebound,0.0024761854421280127,0.0015731253960970656
mu,0.0016003119898009806,0.001297816193772964
pressure,0.0017548079688082037,0.0029396090528215606
roll,0.002411189495330638,0.0030884175008826214
solar,0.0037798972813714122,0.012158767424594586
avoid,0.00021652150298427934,0.0027260282501826503
annual,0.0022567317066492557,0.0018972728912384587
rodman,0.0013451735099073365,0.002144535113293147
soar,0.007131163486765555,0.0014969305588703767
diagnostics,0.0016884694425861977,0.0
wireless,0.0024163763129542077,0.0009863650056965935
red,0.012406633133764713,0.0019676371062055035
twelve,0.0014544516487193335,0.0021043597871632422
volatility,0.0022712288283499855,0.002135196248939267
adobe,0.0,0.007841225456823845
lawsuit,0.002130249506959593,0.002340792888362663
mention,0.003522331572391943,0.0027318119487269163
flat,0.001924739858777046,0.0042129325796429265
know,0.0016391717861309202,0.002066442922646824
progress,0.0023280845131157676,0.001763537873214723
hum,0.00028792962621345053,0.0025897323192874662
strength,0.0027123723132804647,0.0006758594876922861
reserve,0.0015164942310419301,0.0019952567864176206
number,0.0024643582978818857,0.0015252405191106746
reduce,0.0027963151971652266,0.0038892571632948435
city,0.0013161306404514662,0.0012105394581219857
shelf,0.0018357203556019438,0.001768439701073356
bull,0.005823329152832874,0.006063155806696008
weak,0.0026338950127139877,0.0035586310054593873
dig,0.0028017664665125337,0.0016752613388455748
farm,0.0026117457043063758,0.0025323906040817636
moo,0.003189412898600444,0.000984727763108786
domestic,0.0016166791822198989,0.0009323917972622907
plant,0.002171511957344733,0.002855055505981404
tax,0.0014884391143972677,0.0032881410309549635
coffee,0.0007023243700870951,0.003004820871506366
toll,0.002602307142904694,6.935916379937983e-05
resistance,0.0017894563136340391,0.0010099587246267915
automatic,0.00013781178912089856,0.0019459504481015649
intuit,0.0,0.004470804978825156
ford,0.0024841219099231626,0.0010892082874758868
dish,0.006503220812689713,0.0
beyond,0.00028838687437481324,0.0021911887236683676
caterpillar,0.0010258608472531693,0.0029968958418888293
warner,0.0033076838229758815,0.0003018044183503165
apparel,0.00011719120393074063,0.003862624998585673
mi,0.0014654830871648871,0.001527110821957119
among,0.0018176160865739544,0.0008672215398444517
jazz,0.0,0.002975914112005535
eagle,0.0,0.006469975591769786
dominion,0.002639631066432926,0.0
crisis,0.0005718000648637732,0.0038015452901619534
exploration,0.002681743301896321,0.0014711369435967934
worry,0.0011070439501682807,0.0015114680098955939
bearish,0.0027848858096034463,0.0027142425968597833
urban,0.0046719822901778296,3.895753700817522e-05
aes,0.00038295538706402974,0.002929824665252317
concern,0.0011603029351773394,0.0019146984653216502
auction,0.0006241230760382835,0.0019432896836904
german,0.0,0.003301102985465224
par,0.002355931181633117,0.000407772495078146
whirlpool,0.0025847666104539357,0.00010098340133261802
reverse,0.0010674888234639406,0.0016599571860271278
pall,0.010565616830942976,0.0
ura,0.00189775038544535,0.0017670139314517918
oversold,0.0011823225741065203,0.0020997890561204164
collins,0.0014908067162464256,0.0021855187574827107
arrow,0.0,0.0034069932012751854
em,0.0,0.003135106616035436
pizza,0.0003611734133416717,0.0023834378832415164
shale,0.0034099647391691392,0.0019288838372328579
tower,0.00030351862117188044,0.00461926413441207
crown,0.0,0.0031731336562780014
castle,0.0,0.0015911712660005226
republic,0.001468934515658905,0.0012606474595617005
quest,0.0020130746893430814,0.0
since,0.0014099478018298368,0.00102457463239749
transport,0.000991882132784785,0.0022222298135955096
lot,0.0004329838257659574,0.003531687360412425
deck,0.0030414873046306595,0.0
bath,0.0,0.0016324036492265078
box,0.0,0.0025490233791227133
chevron,0.0008058508237909645,0.0019550323274268974
clear,0.00038724787607116593,0.002855287411251148
transocean,0.005068634199451423,0.0003656957455677555
tractor,0.0031837944207567413,0.0
