word,O+ value,O- value
neutral,0.03221554026643388,0.040973313781602363
upgrade,0.09999423677094034,0.048359328040972205
buy,0.11280388846794728,0.07164814109228239
jack,0.0003761019165225963,0.0026587308558687233
miss,0.005675977934916525,0.0078010297083106715
spin,0.001201145123134658,0.0009623786678937406
electronic,0.0014386635448943063,0.004221944209918243
raise,0.09808306079821297,0.07121769673661055
replace,0.0022866191386645717,0.002628489708330919
proceed,0.00352507859976631,0.002920262283896447
nuclear,0.0005585602295655486,0.001628177514622396
lower,0.03993494447680097,0.08004331262224135
offer,0.03427911518726023,0.03958032641047256
pressure,0.00106114781086551,0.004799677579204598
mike,0.000841975693394946,0.0009153474282255391
bill,0.0032409385950321304,0.0017044218347837968
volume,0.021661879939011107,0.006246058081413681
strength,0.002202399069115668,0.002309368204918262
fall,0.013517964550574607,0.022217573440536695
overweight,0.017948608006987592,0.007972390059369687
downgrade,0.06153827101859404,0.11732670822961076
valuation,0.0033944874775248663,0.003939649939972573
strong,0.0123743729027519,0.012506891024427603
solid,0.004561636097919305,0.0024933294571041933
mad,0.002046172490894214,0.0013740581926510816
mention,0.0015719347076067836,0.0017124342683260657
cut,0.004772307751183034,0.014040306858815636
resume,0.008973179118800915,0.012061970208722168
higher,0.04787994920342057,0.036486254480474045
atlantic,0.00010744714907693666,0.0025107540667709326
outperform,0.0376847152513508,0.02662251897216669
prelim,0.0030016813589527247,0.003849217285175072
worst,0.0021299056925578055,0.015134254864930837
public,0.00484109333546857,0.003245591800234668
downbeat,0.003623479133590662,0.007331795935893588
fitch,0.00038933651174641456,0.009457617095820143
spike,0.016142715109513945,0.007763893270370312
elect,0.0016426071821243737,0.0013357814255451747
lift,0.0045628290500158795,0.002522661925039783
underweight,0.0011316013516684694,0.0034042740304533387
successful,0.0011790894830806184,0.00105090958972077
low,0.011432262343951977,0.030093392533916546
placement,0.0007704733602222002,0.0013961207544937267
high,0.010672277286313167,0.009681064829968212
peer,0.0007610828908376989,0.00140419284344901
