word,O+ value,O- value
outperform,0.04813188900956217,0.03312284964207974
lower,0.04997449061551683,0.07632680112528617
upgrade,0.12102335470933177,0.07465180809471529
raise,0.07695783163438315,0.052245254909658034
buy,0.13885690173796822,0.10838451158909644
stake,0.03204291522493663,0.025002202161409665
rumor,0.008623837520152717,0.008100828414036539
spike,0.025349600717386,0.016819418436119362
higher,0.05579749797084649,0.03843496222022559
cut,0.010176173753844905,0.019283347417065628
miss,0.010858075959345823,0.013415178737835534
fall,0.013438832102075025,0.022693354229632784
neutral,0.03646946804351295,0.04752387510761859
proceed,0.0030911110959087294,0.005158018039027945
pressure,0.0026891003357303986,0.004496524243557237
volume,0.035647156902385124,0.01594942445425306
resume,0.009096547747698153,0.012705925584127647
low,0.017524019277589002,0.03934728105561238
rise,0.03154557453683367,0.019219288307185663
weak,0.005944081141165687,0.00987232875377543
pending,0.0055549494583823755,0.009204237058297824
worst,0.014837605067444281,0.028322983815295962
f,0.006378260494893863,0.0066245443783000965
dip,0.0038835972195758713,0.007125268194657485
downgrade,0.08021590315526653,0.16055885580880166
fitch,0.0018144596427942207,0.005151880127515322
overweight,0.0201286800436629,0.01500338039089319
warn,0.005371725657804944,0.006338397066966478
high,0.01702192266447499,0.011422857726378325
remove,0.0034664693110537698,0.004791481741954223
tumble,0.00841874501179244,0.01004959958797977
proposal,0.006022699083091936,0.004021980113364285
common,0.008225695638108103,0.014777543164979501
defense,0.0014397449458360917,0.006559388531160738
boost,0.01041305421188257,0.005591597746712508
third,0.006125830788356195,0.0027483336459733143
weigh,0.00565168441328471,0.0031373553462393715
underweight,0.002524001677489585,0.0052057394209792844
adobe,0.0012323159319519983,0.005581137585589068
solid,0.004357923923569449,0.0028879121059065985
steel,0.007697049417196502,0.001792192345745454
finish,0.004401319472607473,0.001763991145453087
weakness,0.0016284917852030796,0.00460322892413875
rally,0.011311901811036822,0.004361770540990723
family,0.004507934603780939,0.004440498318108537
yelp,0.011677188311980424,0.0009085022186569515
alto,0.0,0.007463047066095064
mortgage,1.342405943217678e-05,0.008376640669595963
dynamics,0.0059518002076912845,2.258031649769983e-05
brent,0.0064871619541810085,0.008409892374453998
