word,O+ value,O- value
must,0.0008119768200859647,0.0025155309801820186
brazil,0.0015259543295983798,0.005019366189525591
german,0.0,0.0058548081586051485
currency,0.0,0.004272553760949836
mill,0.0,0.0025701482388587973
monster,0.001202516581434242,0.0007473384287671776
arena,0.0,0.0030870354534254813
biogen,5.00464522041208e-05,0.002881077269055124
paper,0.0010624058333893167,0.0024023666472824056
nuance,0.0029814606654538197,0.0
baxter,0.0,0.00314656419248589
micron,0.005330658773911299,0.0
country,0.0,0.0034416169832552613
yelp,0.004533677137719465,0.0
radio,0.0029589776807993065,0.0
carnival,0.0,0.0027141131953283613
outdoor,0.0,0.0026928183258311442
