MD,27.3799991608,27.6700000763
PBYI,8.4499998093,8.970000267
EWU,33.6100006104,33.5800018311
BUD,79.5500030518,80.5
NFLX,307.3599853516,316.2600097656
CAG,28.5100002289,29.3199996948
PG,125.5899963379,125.3099975586
SGEN,115.1999969482,113.9599990845
EGAN,8.3699998856,8.0600004196
BLUE,59.4300537109,61.5284957886
REGN,375.7300109863,370.299987793
SAFM,166.7200012207,168.5
XOM,69.9800033569,69.6299972534
MCO,236.8300018311,236.6699981689
IRBT,49.0600013733,49.25
DAL,58.4199981689,59.4900016785
KO,54.4000015259,54.5299987793
VNOM,24.8500003815,24.5400009155
DVN,23.8999996185,24.6499996185
URBN,26.7000007629,27.4599990845
PAA,17.7099990845,18.0699996948
BIDU,123.9000015259,124.1800003052
PXD,143.3600006104,143.7799987793
BYD,29.6700000763,29.7999992371
KOS,5.5300002098,5.6599998474
EOG,78.1200027466,78.9100036621
STNG,35.9900016785,35.5600013733
ESTE,5.8400001526,5.9699997902
ENLC,5.4800000191,5.8600001335
QQQ,209.5399932861,209.5700073242
IBKR,46.9199981689,46.9799995422
VET,15.4099998474,15.6800003052
CNQ,30.2299995422,30.7099990845
VCRA,19.8199996948,19.9899997711
TRQ,7.1999998093,6.8000001907
FAST,37.7900009155,36.8100013733
CNTY,8.1599998474,8.1300001144
NFG,46.6500015259,46.4399986267
CELP,9.5500001907,9.5500001907
EMN,78.9199981689,79.4100036621
JBLU,18.6800003052,19.0400009155
GOL,17.4500007629,17.3999996185
BKE,26.3299999237,26.5699996948
EQT,9.7399997711,9.6499996185
CCXI,33.6699981689,34.2000007629
PKX,52.6899986267,52.7099990845
NOV,23.8700008392,23.6499996185
GIII,32.5999984741,33.3800010681
TLYS,11.779999733,11.9799995422
SLB,39.5,39.2000007629
