ATI,8.9099998474,8.1599998474
NEP,42.6699981689,39.6300010681
MGEE,59.9900016785,58.5499992371
ERIC,6.25,6.6999998093
SPWR,2.9404060841,2.9862480164
ADM,31.1000003815,33.5299987793
ADI,89.8399963379,86.1399993896
LSCC,15.1800003052,14.9300003052
POR,46.0,42.6800003052
MSI,138.5800018311,148.3899993896
K,58.3699989319,63.3899993896
AMRN,10.9200000763,10.5500001907
NOC,274.5899963379,288.3599853516
LLY,131.0,133.2100067139
AKAM,76.75,85.3099975586
CNHI,6.3000001907,6.5900001526
UIS,8.25,9.6000003815
TSM,46.3400001526,45.75
LMT,295.0100097656,293.0
FE,37.7000007629,35.2599983215
NWN,54.0,52.6599998474
TSN,46.5699996948,45.8800010681
MNST,56.2000007629,58.8300018311
BABA,176.1499938965,181.2599945068
MU,37.3499984741,35.4900016785
STX,42.7299995422,41.6300010681
BBL,24.6700000763,26.0
TXN,95.8799972534,96.0299987793
D,71.2799987793,70.2600021362
SRE,98.0,89.2900009155
LLNW,3.8199999332,3.6600000858
OGS,69.0,71.0
SO,48.9199981689,49.0099983215
CL,62.1599998474,64.1900024414
JNPR,16.7900009155,18.4400005341
SR,60.4000015259,64.25
NTAP,36.1300010681,42.0400009155
DOW,23.1000003815,25.6700000763
LNT,47.8699989319,48.5999984741
WM,90.0,100.7200012207
ORCL,42.5099983215,43.6199989319
ENPH,27.5699996948,28.0699996948
KO,42.2400016785,45.8800010681
XYL,62.7900009155,66.7099990845
COMM,5.75,7.0199999809
CLF,4.0500001907,4.0399999619
XRX,17.0,20.3899993896
SPLK,98.0299987793,98.0
BLL,59.25,59.7000007629
TAL,48.5,49.5099983215
