OPTT,0.7599999905,0.7200000286
ALKS,17.6399993896,18.7000007629
WMB,21.5499992371,21.9500007629
AEM,49.9000015259,49.7299995422
ASB,20.1100006104,20.4400005341
CHDN,165.0599975586,164.3699951172
BEN,26.1599998474,25.4400005341
TX,20.6000003815,20.7299995422
AG,10.1800003052,9.3900003433
DISH,42.0,41.7599983215
JACK,88.1699981689,84.1100006104
DOOR,84.4300003052,84.9000015259
RICK,24.9699993134,25.4400005341
Y,836.9199829102,826.8800048828
IART,59.9900016785,61.4000015259
ACGL,48.0,48.2000007629
AXTI,3.8800001144,4.1500000954
KO,59.5099983215,59.6800003052
AMED,185.0,194.1100006104
THRM,49.9500007629,49.1899986267
AWK,139.0700073242,138.3200073242
FANG,77.3700027466,80.4000015259
QTWO,87.4000015259,86.0500030518
SUN,30.9500007629,31.0499992371
TROW,138.3300018311,138.9100036621
PGR,81.7300033569,80.7200012207
SM,8.8500003815,9.5699996948
HTA,33.1500015259,32.4500007629
HCC,20.7800006866,19.8999996185
SRCL,63.9099998474,65.3399963379
FUN,54.8600006104,54.2700004578
FIVN,77.5299987793,77.3799972534
DXR,9.2600002289,9.3000001907
KNDI,4.3000001907,4.1500000954
CHD,76.0899963379,75.9599990845
VRSK,165.4799957275,168.8699951172
MASI,182.3200073242,180.1999969482
ICLR,174.8899993896,177.0
ETR,135.0,133.0200042725
PENN,37.3600006104,37.1399993896
MPC,56.6500015259,58.7000007629
O,77.8585281372,81.6763534546
OC,64.6100006104,65.3399963379
HSBC,36.3499984741,35.9799995422
LZB,34.9199981689,33.9700012207
ADI,125.0599975586,124.4000015259
MANT,82.0,90.6999969482
CYH,4.7300000191,5.4499998093
QUAD,6.4800000191,6.1100001335
MSI,185.3200073242,186.0200042725
