VRA,3.6800000668,4.3000001907
CENX,3.4000000954,3.4100000858
PKX,28.7000007629,29.0300006866
BBL,24.7000007629,26.2399997711
BHP,31.4599990845,33.1800003052
RPM,53.1599998474,53.6599998474
EXPE,44.5900001526,50.4000015259
AM,2.0199999809,2.2799999714
ARMK,13.0100002289,19.6599998474
OLP,12.279999733,13.8000001907
LADR,4.4200000763,5.3000001907
GD,120.0100021362,118.1900024414
TSM,43.7400016785,48.0200004578
TXN,99.3899993896,104.5
OHI,15.1300001144,22.7000007629
EPR,14.3100004196,21.6800003052
BYD,7.5,11.9499998093
MAR,61.1800003052,73.7099990845
CVE,1.6399999857,1.7599999905
MAC,6.5999999046,8.0500001907
C,35.4700012207,40.4599990845
SU,10.6099996567,11.5
SFM,17.8999996185,17.7700004578
RWT,6.4699997902,6.5100002289
PEI,0.9599999785,1.1399999857
TS,10.6400003433,10.8599996567
SPLK,105.0,108.7799987793
MCHP,27.7849998474,31.0599994659
CMG,455.8599853516,573.8699951172
MRO,3.5,4.0
QCOM,61.1199989319,65.0299987793
TXRH,29.9099998474,36.0699996948
SYK,136.7599945068,153.2599945068
NRZ,6.4000000954,7.7300000191
PZZA,34.9799995422,50.2700004578
LAMR,37.1800003052,45.8699989319
ADMA,1.5499999523,2.3499999046
VAC,37.4300003052,43.0699996948
NYMT,1.75,2.1700000763
ABR,4.4499998093,5.1199998856
MRVL,17.3299999237,19.0599994659
HCA,67.0,85.1999969482
STM,15.3599996567,17.3400001526
RLJ,4.2600002289,4.7899999619
VRTX,215.1499938965,217.6999969482
DHT,5.3899998665,5.8400001526
PAA,3.4500000477,5.1999998093
QSR,27.8400001526,31.1299991608
MFA,3.3699998856,3.8599998951
SPG,46.3100013733,58.9700012207
